Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300019374.a:Ga0187897_1000104_26	AVO27725.1|GT83	48.4	463	227	6	7	460	27	486	8.5e-118	427.9
3300019374.a:Ga0187897_1000104_34	BAL82150.1|CBM34|GH13_39|GH77	50.6	1155	556	9	2	1146	6	1156	0.0e+00	1196.4
3300019374.a:Ga0187897_1000104_35	ANR71825.1|GT5	64.4	483	168	3	1	481	1	481	5.1e-184	647.9
3300019374.a:Ga0187897_1000104_36	AME04248.1|CBM48|GH13_9	74.3	631	162	0	1	631	1	631	3.1e-309	1064.3
3300019374.a:Ga0187897_1000104_37	AME04247.1|GT35	65.2	816	281	3	1	814	1	815	0.0e+00	1095.9
3300019374.a:Ga0187897_1000104_39	QWI77036.1|CBM48|GH13_9	62.7	322	119	1	2	322	632	953	6.1e-119	431.4
3300019374.a:Ga0187897_1000104_44	QNH55010.1|GT2	72.6	318	87	0	1	318	1	318	2.5e-129	465.7
3300019374.a:Ga0187897_1000104_84	ANR71838.1|GT0	61.0	341	132	1	2	341	4	344	6.6e-117	424.5
3300019374.a:Ga0187897_1000104_99	ARA98323.1|GT4	69.5	370	112	1	1	369	1	370	5.2e-152	541.2
3300019374.a:Ga0187897_1000104_111	CCO12633.2|GH84	49.6	674	300	11	2	641	3	670	2.8e-177	625.9
3300019374.a:Ga0187897_1000104_115	AOH48991.1|GT9	60.1	338	133	2	12	349	1	336	3.0e-117	425.6
3300019374.a:Ga0187897_1000104_122	AEB99363.1|GT9	62.4	386	125	1	2	387	5	370	5.3e-142	508.1
3300019374.a:Ga0187897_1000283_13	QNH54855.1|CE9	52.5	385	178	3	1	385	1	380	6.5e-108	394.8
3300019374.a:Ga0187897_1000283_60	QNH55417.1|GT41	46.3	490	248	5	53	529	82	569	9.6e-115	417.9
3300019374.a:Ga0187897_1000283_62	AOH49066.1|GT41	51.4	449	216	2	44	491	8	455	8.5e-134	481.1
3300019374.a:Ga0187897_1000283_63	ANR70497.1|GT41	34.4	890	508	18	4	832	193	1067	3.3e-122	443.4
3300019374.a:Ga0187897_1000283_64	AEB99305.1|GT41	43.7	1122	614	9	348	1458	567	1681	1.5e-247	860.5
3300019374.a:Ga0187897_1000283_66	BAL84166.1|GT2	40.6	945	549	8	3	942	2	939	1.1e-193	681.0
3300019374.a:Ga0187897_1000454_44	BAL82559.1|GH84	46.7	439	219	3	22	460	31	454	7.9e-113	411.4
3300019374.a:Ga0187897_1000491_22	AGL64345.2|GT2	54.4	572	252	6	260	824	286	855	3.1e-168	596.3
3300019374.a:Ga0187897_1000491_28	CAD7252417.1|GH13	40.4	579	329	8	125	689	339	915	8.9e-113	411.8
3300019374.a:Ga0187897_1000030_37	CAG7911095.1|GH5_11	45.2	893	458	11	17	882	589	1477	4.3e-229	798.5
3300019374.a:Ga0187897_1000030_45	QCW79542.1|GH101	56.7	462	194	2	55	510	607	1068	1.1e-152	543.9
3300019374.a:Ga0187897_1000030_51	AGL63717.2|GT4	51.1	620	286	6	173	791	107	710	1.9e-165	587.0
3300019374.a:Ga0187897_1000030_57	QYO62262.1|GH13	64.9	370	125	3	1	366	1	369	9.1e-121	438.0
3300019374.a:Ga0187897_1000072_63	AEC00854.1|GT30	69.7	831	246	2	1	831	1	825	0.0e+00	1153.7
3300019374.a:Ga0187897_1000072_65	BAL84303.1|GT19	63.1	379	140	0	1	379	1	379	1.1e-131	473.8
3300019374.a:Ga0187897_1000072_69	BAL84307.1|CE11	69.0	274	83	1	10	281	1	274	1.3e-107	393.3
3300019374.a:Ga0187897_1000072_109	AMJ20543.1|GH13_11	55.9	399	173	1	18	413	11	409	8.8e-124	447.6
3300019374.a:Ga0187897_1000072_113	AGL64700.2|GH23	56.0	352	155	0	3	354	6	357	2.7e-113	412.5
3300019374.a:Ga0187897_1000072_155	AOH48026.1|GT41	49.8	570	276	5	6	566	13	581	7.5e-158	561.2
3300019374.a:Ga0187897_1000006_69	CAN65674.1|GH28	49.6	554	250	9	61	607	99	630	7.4e-154	548.1
3300019374.a:Ga0187897_1000006_158	CAE6204650.1|GH28	54.7	600	265	3	4	597	745	1343	5.8e-185	651.4
3300019374.a:Ga0187897_1000006_169	BAL82127.1|GT28	64.7	368	130	0	1	368	1	368	2.6e-135	485.7
3300019374.a:Ga0187897_1000006_183	AMJ18631.1|GT2	46.2	1186	603	13	5	1174	1	1167	1.8e-299	1032.7
3300019374.a:Ga0187897_1000006_235	CAD7252683.1|GH23	40.1	621	339	13	12	607	442	1054	1.4e-106	391.3
3300019374.a:Ga0187897_1000006_272	AXG45674.1|GH6	35.5	875	517	13	10	853	17	875	5.3e-131	472.6
3300019374.a:Ga0187897_1000328_57	AIF52325.1|CE4|GH153	36.8	611	370	10	1	597	5	613	1.3e-112	411.0
3300019374.a:Ga0187897_1000328_58	AIF53356.1|GT2	54.2	415	184	3	9	423	1	409	6.9e-132	474.6
3300019374.a:Ga0187897_1000397_19	QGH21225.1|GT0	58.2	380	156	3	5	383	3	380	5.3e-123	444.9
3300019374.a:Ga0187897_1000397_28	CAD7245033.1|GT58	70.6	479	122	5	4	469	1055	1527	1.0e-184	650.2
3300019374.a:Ga0187897_1000397_51	AME03437.1|GT9	67.4	337	109	1	2	338	3	338	1.8e-130	469.5
3300019374.a:Ga0187897_1000317_43	AEC00527.1|GT2	70.6	310	90	1	1	310	1	309	2.6e-123	445.7
3300019374.a:Ga0187897_1000317_64	CDH91764.1|CBM50	45.0	525	263	11	2	515	3	512	5.7e-112	408.7
3300019374.a:Ga0187897_1000166_21	BAL84162.1|GT41	68.0	550	172	3	4	550	3	551	5.3e-217	757.7
3300019374.a:Ga0187897_1000166_37	CAN80640.1|GT47	47.0	419	218	4	6	421	944	1361	3.7e-109	399.1
3300019374.a:Ga0187897_1000008_13	CAD7226128.1|GH38	37.3	713	380	17	11	677	1345	2036	4.4e-112	409.5
3300019374.a:Ga0187897_1000008_67	CCO12868.2|GH1	55.9	1349	393	9	1	1305	1	1191	0.0e+00	1457.6
3300019374.a:Ga0187897_1000008_106	AHC21644.2|GH1	58.2	529	211	5	5	533	8	526	3.2e-174	615.5
3300019374.a:Ga0187897_1000008_146	AGL63871.2|GT2	50.9	481	210	9	362	834	526	988	3.5e-119	433.3
3300019374.a:Ga0187897_1000008_174	ALR08738.2|GT83	47.4	591	300	7	9	593	2	587	1.4e-154	550.4
3300019374.a:Ga0187897_1000008_178	AEC00104.1|GT2	74.8	412	104	0	1	412	1	412	2.2e-191	672.2
3300019374.a:Ga0187897_1000008_205	CAE6110940.1|CE8	46.7	544	265	8	21	553	258	787	2.8e-133	479.6
3300019374.a:Ga0187897_1000008_207	AMJ20771.1|GH13_26	48.7	875	384	9	2	829	3	859	5.0e-235	818.1
3300019374.a:Ga0187897_1000008_240	AGL64353.2|CBM50|GH25	46.8	570	299	4	1	568	1	568	1.4e-151	540.4
3300019374.a:Ga0187897_1000008_288	ANR70397.1|GH23	54.3	610	264	6	1	605	1	600	4.7e-182	641.7
3300019374.a:Ga0187897_1000008_318	BAL83676.1|GT51	72.5	637	173	2	1	635	1	637	1.5e-269	932.6
3300019374.a:Ga0187897_1000008_327	AWZ17133.1|GH13_30	39.6	1136	637	18	6	1093	406	1540	3.8e-238	828.9
