Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300019374.a:Ga0187897_1000006_123	-	GH23(86-204)	GH23_e383	-	N	2
3300019374.a:Ga0187897_1000006_169	-	GT28(188-355)	GT28_e1	GT28	N	3
3300019374.a:Ga0187897_1000006_177	-	CE4(101-229)	CE4_e250	-	N	2
3300019374.a:Ga0187897_1000006_258	-	GT9(147-354)	GT9_e120	-	N	2
3300019374.a:Ga0187897_1000006_27	-	GT51(79-243)	GT51_e57	-	N	2
3300019374.a:Ga0187897_1000006_273	2.4.1.69:1	GT11(1-271)	GT11_e40	-	N	2
3300019374.a:Ga0187897_1000006_325	-	CE4(96-223)	CE4_e274	-	N	2
3300019374.a:Ga0187897_1000006_33	-	CE1(202-432)	-	-	Y(1-29)	1
3300019374.a:Ga0187897_1000006_71	-	GH23(68-197)	GH23_e574	-	N	2
3300019374.a:Ga0187897_1000006_91	-	CE3(95-232)	-	-	Y(1-32)	1
3300019374.a:Ga0187897_1000008_175	-	GT26(58-226)	GT26_e111	-	N	2
3300019374.a:Ga0187897_1000008_178	-	GT2(45-268)	GT2	GT2	N	3
3300019374.a:Ga0187897_1000008_213	-	GT28(207-356)	GT28_e82	-	Y(1-21)	2
3300019374.a:Ga0187897_1000008_288	-	GH23(454-560)	GH23_e491	GH23	Y(1-22)	3
3300019374.a:Ga0187897_1000008_318	-	GT51(69-244)	GT51_e132	GT51	N	3
3300019374.a:Ga0187897_1000008_5	-	GH73(123-249)	GH73_e111	-	Y(1-29)	2
3300019374.a:Ga0187897_1000008_82	-	GT2(2-165)	GT2	-	N	2
3300019374.a:Ga0187897_1000072_155	-	GT41(4-566)	GT41_e37	GT41	N	3
3300019374.a:Ga0187897_1000072_63	-	GT30(33-215)	GT30_e33	GT30	N	3
3300019374.a:Ga0187897_1000072_65	-	GT19(3-353)	GT19_e22	GT19	N	3
3300019374.a:Ga0187897_1000072_69	-	CE11(12-278)	CE11_e30	CE11	N	3
3300019374.a:Ga0187897_1000104_115	-	GT9(74-322)	GT9_e283	GT9	N	3
3300019374.a:Ga0187897_1000104_117	-	GT8(7-262)	GT8_e231	-	N	2
3300019374.a:Ga0187897_1000104_122	-	GT9(76-340)	GT9_e238	GT9	N	3
3300019374.a:Ga0187897_1000104_123	-	GT2(13-113)	GT2	-	N	2
3300019374.a:Ga0187897_1000104_26	-	GT83(3-366)	GT83_e69	GT83	Y(1-25)	3
3300019374.a:Ga0187897_1000104_34	-|-|2.4.1.25:21	GH13_39(185-517)+GH77(664-1129)	CBM34_e3+GH13_e89+GH77_e26	CBM34+GH13_39+GH77	N	3
3300019374.a:Ga0187897_1000104_35	2.4.1.21:9	GT5(2-475)	GT5_e9	GT5	N	3
3300019374.a:Ga0187897_1000104_36	2.4.1.18:57|2.4.1.18:14	CBM48(26-114)+GH13_9(179-479)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300019374.a:Ga0187897_1000104_37	2.4.1.1:158	GT35(106-813)	GT35_e0	GT35	N	3
