Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300010266.a:Ga0129314_1008691_3	QNG06809.1|GH73	100.0	399	0	0	1	399	1	399	7.0e-211	736.9
3300010266.a:Ga0129314_1005402_2	VEE79531.1|GH4	99.8	464	1	0	1	464	1	464	4.8e-272	940.3
3300010266.a:Ga0129314_1005402_3	VEE79534.1|GH1	99.8	477	1	0	1	477	1	477	1.4e-290	1001.9
3300010266.a:Ga0129314_1002138_5	QKX74615.1|GT2	100.0	444	0	0	1	444	1	444	1.5e-249	865.5
3300010266.a:Ga0129314_1000780_1	QQY22765.1|GH3	100.0	353	0	0	1	353	383	735	4.0e-202	707.6
3300010266.a:Ga0129314_1000780_4	QKX66336.1|GH1	100.0	454	0	0	1	454	1	454	7.1e-276	953.0
3300010266.a:Ga0129314_1000780_6	QKX73858.1|GH123	100.0	566	0	0	1	566	1	566	0.0e+00	1156.7
3300010266.a:Ga0129314_1000780_15	CCO10096.2|GH1	66.1	460	156	0	1	460	1	460	4.2e-151	538.5
3300010266.a:Ga0129314_1000338_14	ANQ54130.1|CBM50	46.9	516	271	3	1	515	19	532	8.3e-140	501.1
3300010266.a:Ga0129314_1000338_20	QQY21913.1|GH1	100.0	465	0	0	1	465	1	465	4.5e-286	986.9
3300010266.a:Ga0129314_1000338_30	AFM69301.1|GH170	100.0	362	0	0	1	362	1	362	5.2e-213	743.8
3300010266.a:Ga0129314_1000338_34	QKX73090.1|GH1	100.0	480	0	0	1	480	1	480	8.2e-291	1002.7
3300010266.a:Ga0129314_1000517_19	QQY22620.1|GH13_31	100.0	549	0	0	1	549	1	549	0.0e+00	1148.7
3300010266.a:Ga0129314_1002669_2	QKX73816.1|GH1	100.0	481	0	0	1	481	1	481	8.0e-294	1012.7
3300010266.a:Ga0129314_1002669_5	QKX66296.1|GH170	100.0	367	0	0	1	367	1	367	6.2e-214	746.9
3300010266.a:Ga0129314_1001184_1	ASV81431.1|GT2	99.1	229	2	0	1	229	1	229	4.0e-118	427.9
3300010266.a:Ga0129314_1001184_2	QKX67055.1|GT2	100.0	434	0	0	1	434	1	434	5.4e-249	863.6
3300010266.a:Ga0129314_1001351_2	CAE6204650.1|GH28	51.9	601	282	3	10	604	744	1343	1.5e-175	620.2
3300010266.a:Ga0129314_1001351_6	AGL63717.2|GT4	46.2	673	292	6	163	835	107	709	1.7e-156	557.4
3300010266.a:Ga0129314_1003732_1	QIV90408.1|GT51	100.0	222	0	0	1	222	1	222	1.4e-107	392.9
3300010266.a:Ga0129314_1002452_7	AGL63717.2|GT4	50.0	614	294	5	180	793	113	713	2.1e-161	573.5
3300010266.a:Ga0129314_1000733_11	CAD7245033.1|GT58	64.9	478	149	5	2	466	1053	1524	5.6e-167	591.3
3300010266.a:Ga0129314_1000493_17	CAN65674.1|GH28	41.0	573	304	9	48	613	84	629	9.2e-120	434.9
3300010266.a:Ga0129314_1000493_25	AWZ17133.1|GH13_30	30.6	1178	728	22	3	1098	406	1576	9.5e-133	478.8
3300010266.a:Ga0129314_1000493_31	CBA03971.1|GT30	54.3	387	165	4	3	384	2	381	8.0e-113	411.4
3300010266.a:Ga0129314_1000590_12	QNG04438.1|GH65	100.0	764	0	0	1	764	1	764	0.0e+00	1559.7
3300010266.a:Ga0129314_1001804_3	QNG06324.1|GH92	99.9	716	1	0	1	716	19	734	0.0e+00	1506.1
3300010266.a:Ga0129314_1001804_5	QKX74566.1|GH125	100.0	433	0	0	1	433	1	433	2.8e-258	894.4
3300010266.a:Ga0129314_1001804_6	QKX74565.1|GH38	100.0	893	0	0	1	893	1	893	0.0e+00	1795.8
3300010266.a:Ga0129314_1001804_9	QKX72344.1|GT51	100.0	723	0	0	1	723	1	723	0.0e+00	1360.1
3300010266.a:Ga0129314_1000393_44	CAD7226128.1|GH38	35.6	720	404	14	11	685	1345	2049	3.3e-115	419.9
3300010266.a:Ga0129314_1001594_15	CAI32748.2|GT4	70.3	293	83	1	2	290	3	295	2.4e-113	412.5
3300010266.a:Ga0129314_1000639_30	UQR33156.1|CBM16	93.8	275	17	0	1	275	471	745	1.3e-136	489.6
3300010266.a:Ga0129314_1000371_42	QKX73666.1|GT51	100.0	689	0	0	1	689	1	689	0.0e+00	1324.3
3300010266.a:Ga0129314_1000570_4	QKX66124.1|CBM50|GH73	100.0	289	0	0	1	289	1	289	1.3e-142	509.6
3300010266.a:Ga0129314_1000570_21	QKX73644.1|GH170	100.0	364	0	0	1	364	1	364	1.8e-213	745.3
3300010266.a:Ga0129314_1001222_4	AFM69257.1|GH170	99.4	358	2	0	1	358	1	358	4.2e-207	724.2
3300010266.a:Ga0129314_1000625_3	QBQ55251.1|CBM50	39.0	824	469	10	29	832	40	849	2.8e-143	513.5
3300010266.a:Ga0129314_1000625_20	QKX65897.1|GH23	100.0	210	0	0	1	210	1	210	2.1e-113	412.1
3300010266.a:Ga0129314_1000916_1	QQY22765.1|GH3	99.8	422	1	0	1	422	1	422	2.4e-241	838.2
3300010266.a:Ga0129314_1000916_11	QQY22774.1|GH2	99.8	625	1	0	1	625	1	625	0.0e+00	1325.5
3300010266.a:Ga0129314_1000916_12	QKX66349.1|GH36	99.9	745	1	0	1	745	1	745	0.0e+00	1499.2
3300010266.a:Ga0129314_1000455_6	QKX68626.1|CE9	99.7	382	1	0	1	382	1	382	6.2e-225	783.5
3300010266.a:Ga0129314_1000455_17	QBQ55243.1|CBM50	39.4	898	497	15	2	860	7	896	9.7e-157	558.1
3300010266.a:Ga0129314_1000455_25	QNG05268.1|GH73	100.0	205	0	0	1	205	1	205	1.2e-113	412.9
3300010266.a:Ga0129314_1000455_40	CCO12102.2|GH13_31	61.6	346	132	1	1	345	1	346	5.5e-119	431.4
3300010266.a:Ga0129314_1000455_42	QYU66396.1|GH13_23	50.8	457	220	4	3	455	8	463	8.6e-113	411.4
3300010266.a:Ga0129314_1000746_25	QKX72859.1|GH78	100.0	487	0	0	1	487	1	487	1.6e-294	1015.0
3300010266.a:Ga0129314_1001697_14	CCO12112.2|GH13_31	80.7	436	78	4	1	432	1	434	2.3e-191	672.2
3300010266.a:Ga0129314_1003183_1	QCH95999.1|GH13_29	48.7	522	258	6	5	521	7	523	5.3e-123	445.7
3300010266.a:Ga0129314_1000370_20	QKX66580.1|GH1	100.0	472	0	0	1	472	1	472	2.1e-291	1004.6
3300010266.a:Ga0129314_1000370_26	QKX74049.1|GH1	100.0	477	0	0	1	477	1	477	9.0e-290	999.2
3300010266.a:Ga0129314_1002747_2	CCO11681.2|GH25	72.4	297	82	0	1	297	1	297	2.7e-122	442.2
3300010266.a:Ga0129314_1000621_1	UQR04526.1|CBM16	99.2	387	3	0	1	387	1	387	8.5e-214	746.5
3300010266.a:Ga0129314_1000621_5	AMJ18631.1|GT2	46.3	1187	604	11	4	1174	1	1170	1.9e-299	1032.7
3300010266.a:Ga0129314_1000820_16	CCO12868.2|GH1	87.6	1208	143	1	1	1201	1	1208	0.0e+00	2122.4
3300010266.a:Ga0129314_1000464_30	QKX73763.1|CBM34|GH13_20	100.0	589	0	0	1	589	1	589	0.0e+00	1241.9
3300010266.a:Ga0129314_1000464_31	CCO11983.2|CBM50|CE4	75.5	417	97	2	6	419	1	415	2.7e-181	638.6
3300010266.a:Ga0129314_1000464_32	AGL62895.2|GH13	66.1	425	143	1	9	432	5	429	1.8e-151	539.7
3300010266.a:Ga0129314_1000464_35	AGL64047.2|GH65	52.2	389	180	5	1	387	1	385	1.3e-108	397.1
3300010266.a:Ga0129314_1000173_9	AGL64345.2|GT2	74.7	581	147	0	201	781	275	855	1.1e-249	866.7
3300010266.a:Ga0129314_1000173_19	AGL64353.2|CBM50|GH25	65.5	565	195	0	1	565	1	565	1.9e-222	775.8
3300010266.a:Ga0129314_1000173_33	QNG05738.1|GT2	100.0	262	0	0	1	262	1	262	2.2e-149	531.9
3300010266.a:Ga0129314_1000173_65	QKX70630.1|GT2	100.0	315	0	0	1	315	1	315	2.5e-179	631.7
3300010266.a:Ga0129314_1001955_6	QKX65868.1|GH1	100.0	465	0	0	1	465	1	465	1.7e-288	995.0
3300010266.a:Ga0129314_1000827_1	QKX73324.1|CBM32|PL8	100.0	213	0	0	1	213	1160	1372	2.8e-105	385.2
3300010266.a:Ga0129314_1000827_2	AGL63702.2|GT4	72.5	524	143	1	1	524	1	523	7.8e-226	786.9
3300010266.a:Ga0129314_1000827_3	AVH46190.1|GT0	59.7	365	146	1	2	365	1	365	1.9e-122	443.0
3300010266.a:Ga0129314_1000827_6	AGL63717.2|GT4	69.3	739	215	7	1	731	1	735	1.8e-281	972.2
