HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2.hmm	230	3300014070.a:Ga0122275_100011_143	417	6.6e-37	4	228	52	278	0.9739130434782609
GH103.hmm	295	3300014070.a:Ga0122275_100011_273	334	1.7e-89	6	294	39	330	0.976271186440678
GT83.hmm	540	3300014070.a:Ga0122275_100011_39	549	5.4e-104	4	496	4	485	0.9111111111111111
GT2.hmm	170	3300014070.a:Ga0122275_100011_41	327	4.6e-31	1	167	8	167	0.9764705882352941
GT4.hmm	160	3300014070.a:Ga0122275_100014_136	367	8e-31	8	153	191	340	0.90625
GH3.hmm	216	3300014070.a:Ga0122275_100014_201	340	1.1e-46	10	215	56	277	0.9490740740740741
GT4.hmm	160	3300014070.a:Ga0122275_100014_203	429	2e-36	4	156	242	391	0.95
AA1.hmm	358	3300014070.a:Ga0122275_100029_151	645	2.5e-66	10	357	45	609	0.9692737430167597
CE1.hmm	227	3300014070.a:Ga0122275_100029_156	282	2.9e-50	1	225	21	274	0.986784140969163
AA6.hmm	195	3300014070.a:Ga0122275_100029_19	184	5.7e-43	3	193	9	179	0.9743589743589743
GT20.hmm	475	3300014070.a:Ga0122275_100029_54	477	3.1e-154	16	474	5	453	0.9642105263157895
AA12.hmm	401	3300014070.a:Ga0122275_100030_111	458	7.7e-16	64	217	144	286	0.38154613466334164
CE14.hmm	124	3300014070.a:Ga0122275_100030_160	265	4.6e-16	2	92	48	162	0.7258064516129032
GT2.hmm	230	3300014070.a:Ga0122275_100030_74	416	1.5e-39	4	228	49	269	0.9739130434782609
CE4.hmm	130	3300014070.a:Ga0122275_100030_75	610	3.1e-26	4	125	92	257	0.9307692307692308
GT19.hmm	354	3300014070.a:Ga0122275_100036_17	392	7.9e-131	1	350	8	371	0.9858757062146892
GT51.hmm	177	3300014070.a:Ga0122275_100037_20	226	3.6e-60	13	176	55	218	0.9209039548022598
GT2.hmm	230	3300014070.a:Ga0122275_100037_58	419	1.8e-38	1	230	53	277	0.9956521739130435
CE4.hmm	130	3300014070.a:Ga0122275_100037_59	665	5.4e-26	4	125	91	260	0.9307692307692308
GH153.hmm	349	3300014070.a:Ga0122275_100037_59	665	7e-157	1	348	308	656	0.994269340974212
AA3_2.hmm	568	3300014070.a:Ga0122275_100037_71	553	6.5e-165	1	566	4	536	0.9947183098591549
CE4.hmm	130	3300014070.a:Ga0122275_100038_33	252	1.4e-32	5	127	84	210	0.9384615384615385
GT2.hmm	170	3300014070.a:Ga0122275_100038_34	256	1.2e-21	1	153	7	153	0.8941176470588236
GT4.hmm	160	3300014070.a:Ga0122275_100038_35	345	2.7e-31	6	155	173	312	0.93125
GT25.hmm	181	3300014070.a:Ga0122275_100038_37	252	9.5e-21	4	173	3	179	0.9337016574585635
GH108.hmm	86	3300014070.a:Ga0122275_100048_39	182	2.9e-25	2	86	7	90	0.9767441860465116
GH23.hmm	135	3300014070.a:Ga0122275_100048_60	675	7.5e-16	11	125	256	375	0.8444444444444444
GH108.hmm	86	3300014070.a:Ga0122275_100048_66	181	3.7e-27	2	86	7	90	0.9767441860465116
CE1.hmm	227	3300014070.a:Ga0122275_100049_21	400	2.3e-22	23	221	192	394	0.8722466960352423
GT30.hmm	177	3300014070.a:Ga0122275_100052_50	431	1.2e-60	2	176	35	215	0.9830508474576272
CE11.hmm	271	3300014070.a:Ga0122275_100052_67	301	2.5e-106	1	269	4	274	0.988929889298893
GT28.hmm	157	3300014070.a:Ga0122275_100052_73	354	7.6e-51	2	157	183	342	0.9872611464968153
GH25.hmm	177	3300014070.a:Ga0122275_100053_87	253	3.4e-52	2	177	50	223	0.9887005649717514
AA6.hmm	195	3300014070.a:Ga0122275_100053_95	189	2.2e-46	2	192	4	181	0.9743589743589743
GH23.hmm	135	3300014070.a:Ga0122275_100053_97	163	5.2e-24	13	121	51	155	0.8
GT2.hmm	170	3300014070.a:Ga0122275_100061_39	298	2.3e-28	1	131	6	137	0.7647058823529411
GT4.hmm	160	3300014070.a:Ga0122275_100061_40	359	6.7e-38	5	151	182	326	0.9125
GT4.hmm	160	3300014070.a:Ga0122275_100061_42	368	7.8e-38	8	149	187	330	0.88125
GT4.hmm	160	3300014070.a:Ga0122275_100061_43	386	2.7e-35	12	153	203	345	0.88125
AA6.hmm	195	3300014070.a:Ga0122275_100068_49	187	4e-47	2	195	6	183	0.9897435897435898
