Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300014070.a:Ga0122275_100489_1	ATP86570.1|GH23	70.1	1463	364	18	1	1438	1	1414	0.0e+00	1349.3
3300014070.a:Ga0122275_100081_63	QGA45525.1|GT51	99.6	852	3	0	1	852	1	852	0.0e+00	1681.8
3300014070.a:Ga0122275_100068_29	CAG7911095.1|GH5_11	41.0	989	463	22	2	954	572	1475	1.6e-208	730.3
3300014070.a:Ga0122275_100068_64	CAD7280782.1|GT2	90.9	252	23	0	1	252	1	252	4.2e-130	469.2
3300014070.a:Ga0122275_100068_66	CAD7280782.1|GT2	76.0	929	106	2	1	902	338	1176	0.0e+00	1410.6
3300014070.a:Ga0122275_100068_67	CAD7280782.1|GT2	85.8	339	39	3	43	373	1178	1515	6.8e-150	534.3
3300014070.a:Ga0122275_100068_68	CAD7280782.1|GT2	77.2	359	65	4	92	433	1440	1798	8.0e-145	517.7
3300014070.a:Ga0122275_100068_69	CAD7280782.1|GT2	86.4	369	45	3	20	386	1793	2158	1.7e-169	599.4
3300014070.a:Ga0122275_100068_70	CAD7280782.1|GT2	76.6	278	20	2	17	294	2136	2368	3.8e-113	411.8
3300014070.a:Ga0122275_100115_8	QFH44097.1|GH103	99.3	432	3	0	1	432	1	432	1.3e-247	859.0
3300014070.a:Ga0122275_100162_14	CAD7221988.1|GH103	43.0	584	322	4	7	582	12	592	9.5e-136	488.0
3300014070.a:Ga0122275_100056_45	AGL63717.2|GT4	43.7	630	289	9	171	742	110	731	9.1e-143	511.5
3300014070.a:Ga0122275_100056_57	CCO12112.2|GH13_31	61.3	434	159	4	1	428	1	431	5.3e-140	501.5
3300014070.a:Ga0122275_100080_16	AGL63717.2|GT4	44.8	696	312	7	158	852	107	731	8.7e-158	561.6
3300014070.a:Ga0122275_100080_69	AWK41767.1|GH13_3	55.8	452	200	0	25	476	15	466	3.8e-142	508.8
3300014070.a:Ga0122275_100011_25	AWK41767.1|GH13_3	60.4	445	170	1	13	457	18	456	1.4e-154	550.1
3300014070.a:Ga0122275_100011_26	AWK41767.1|GH13_3	57.9	461	189	2	5	465	8	463	1.6e-142	510.0
3300014070.a:Ga0122275_100011_28	CDM22846.1|GT51	55.1	408	180	1	8	412	900	1307	5.0e-127	458.4
3300014070.a:Ga0122275_100011_39	AJB47430.1|GT83	99.3	548	4	0	1	548	1	548	0.0e+00	1087.0
3300014070.a:Ga0122275_100011_41	QEH28761.1|GT2	100.0	326	0	0	1	326	1	326	3.5e-184	647.9
3300014070.a:Ga0122275_100011_109	CAE6204650.1|GH28	50.2	600	291	4	11	603	745	1343	3.2e-167	592.4
3300014070.a:Ga0122275_100011_143	AVI32803.1|GT2	99.5	416	2	0	1	416	1	416	3.2e-243	844.3
3300014070.a:Ga0122275_100011_201	AVF43507.1|CBM50	100.0	279	0	0	1	279	1	279	4.7e-137	491.1
3300014070.a:Ga0122275_100011_203	CUS04610.2|GT4	35.2	761	478	6	63	821	12	759	1.6e-135	487.6
3300014070.a:Ga0122275_100011_273	QCA00143.1|GH103	100.0	333	0	0	1	333	1	333	1.6e-192	675.6
3300014070.a:Ga0122275_100011_285	QXR26638.1|GH23	31.9	987	506	16	1	846	1	962	6.8e-107	392.5
3300014070.a:Ga0122275_100105_4	QEH28718.1|GH23	100.0	370	0	0	1	370	1	370	1.2e-209	732.6
3300014070.a:Ga0122275_100105_7	AJB47354.1|GH23	99.7	288	1	0	1	288	1	288	3.4e-159	564.7
3300014070.a:Ga0122275_100105_14	QYO62262.1|GH13	62.8	376	125	3	3	372	2	368	7.7e-120	434.9
3300014070.a:Ga0122275_100105_19	ATE86697.1|GH36	49.1	491	242	4	12	498	724	1210	1.6e-127	460.3
3300014070.a:Ga0122275_100036_17	QGA43994.1|GT19	99.5	391	2	0	1	391	1	391	3.3e-221	771.2
3300014070.a:Ga0122275_100036_110	CAD7251071.1|GT51	65.1	341	119	0	4	344	215	555	2.1e-126	456.1
3300014070.a:Ga0122275_100047_8	ATZ63530.1|CBM50	50.4	1011	342	3	1	1008	1	855	8.5e-245	850.9
3300014070.a:Ga0122275_100047_64	CUS03126.2|CBM50	50.5	414	194	3	12	419	6	414	1.3e-112	410.6
3300014070.a:Ga0122275_100098_12	QBQ55156.1|CBM50	38.0	661	386	7	120	774	55	697	1.4e-119	434.5
3300014070.a:Ga0122275_100098_37	AHC21644.2|GH1	49.6	520	258	3	4	523	6	521	1.4e-142	510.4
3300014070.a:Ga0122275_100122_7	QEH31053.1|CBM50	99.7	384	1	0	1	384	1	384	3.1e-224	781.2
3300014070.a:Ga0122275_100122_17	CAD7245033.1|GT58	66.3	478	140	5	2	464	1053	1524	2.7e-174	615.5
3300014070.a:Ga0122275_100122_31	CAG7859579.1|GT4	39.8	548	296	8	10	535	33	568	1.3e-106	391.0
3300014070.a:Ga0122275_100052_46	CAE6201338.1|GH1	54.6	648	284	5	4	641	575	1222	1.3e-206	723.4
3300014070.a:Ga0122275_100052_50	QBF76753.1|GT30	99.5	430	2	0	1	430	1	430	2.0e-251	871.7
3300014070.a:Ga0122275_100052_51	QPK65345.1|GT1	59.6	349	137	1	7	351	432	780	2.9e-120	435.6
3300014070.a:Ga0122275_100052_67	QBF76737.1|CE11	100.0	300	0	0	1	300	1	300	2.2e-169	598.6
3300014070.a:Ga0122275_100052_73	QBR81648.1|GT28	100.0	353	0	0	1	353	13	365	1.5e-196	689.1
3300014070.a:Ga0122275_100052_87	AZC08907.1|CE4	99.1	321	3	0	1	321	19	339	1.4e-193	679.1
3300014070.a:Ga0122275_100076_8	AMJ20543.1|GH13_11	54.5	407	180	3	11	414	5	409	1.0e-119	434.1
3300014070.a:Ga0122275_100076_32	AWL18692.1|GT51	99.7	798	2	0	1	798	1	798	0.0e+00	1588.5
3300014070.a:Ga0122275_100076_64	AKG15280.2|GH103	70.0	510	146	2	1	510	1	503	7.6e-210	733.8
3300014070.a:Ga0122275_100053_6	CCO12868.2|GH1	46.4	1376	504	8	22	1360	7	1186	0.0e+00	1197.6
3300014070.a:Ga0122275_100053_87	ARG18603.1|GH25	100.0	252	0	0	1	252	1	252	1.8e-151	538.9
3300014070.a:Ga0122275_100030_19	CAE6110940.1|CE8	45.3	537	262	13	51	571	266	786	8.7e-122	441.4
3300014070.a:Ga0122275_100030_74	AJB47872.1|GT2	100.0	415	0	0	1	415	1	415	5.0e-244	847.0
3300014070.a:Ga0122275_100030_75	QBF77900.1|CE4	99.0	609	6	0	1	609	1	609	0.0e+00	1164.4
3300014070.a:Ga0122275_100030_100	QYU66396.1|GH13_23	54.5	462	195	8	3	459	6	457	2.0e-117	426.8
3300014070.a:Ga0122275_100030_158	QCP65192.1|GT2	100.0	214	0	0	1	214	1	214	2.0e-124	448.7
3300014070.a:Ga0122275_100155_6	BCA44326.1|GH24	35.9	732	429	15	9	725	67	773	4.1e-123	447.2
3300014070.a:Ga0122275_100155_24	CAD7226128.1|GH38	36.5	713	383	13	11	682	1345	2028	2.4e-121	440.3
3300014070.a:Ga0122275_100037_20	AZC04760.1|GT51	100.0	225	0	0	1	225	1	225	6.0e-127	457.2
3300014070.a:Ga0122275_100037_37	CUS04494.2|GH39	56.9	1263	495	11	1	1223	4	1257	0.0e+00	1396.3
3300014070.a:Ga0122275_100037_58	QPF41960.1|GT2	100.0	418	0	0	1	418	1	418	3.7e-247	857.4
3300014070.a:Ga0122275_100037_59	QGA43278.1|CE4|GH153	100.0	664	0	0	1	664	1	664	0.0e+00	1349.7
3300014070.a:Ga0122275_100037_71	CAB3230510.1|AA3_2	51.5	553	255	6	5	550	24	570	1.4e-156	557.0
3300014070.a:Ga0122275_100048_60	BCZ10965.1|GH23	99.6	674	3	0	1	674	77	750	0.0e+00	1290.4
3300014070.a:Ga0122275_100038_34	QAT00332.1|GT2	99.2	255	2	0	1	255	1	255	3.1e-143	511.5
3300014070.a:Ga0122275_100038_35	ARG15798.1|GT4	99.7	344	1	0	1	344	1	344	1.0e-189	666.4
3300014070.a:Ga0122275_100038_37	QBF77132.1|GT25	99.6	251	1	0	1	251	4	254	2.8e-141	505.0
3300014070.a:Ga0122275_100038_41	ALR08738.2|GT83	49.9	597	279	9	2	588	1	587	1.5e-164	583.6
3300014070.a:Ga0122275_100038_116	AGL64353.2|CBM50|GH25	47.2	572	290	9	1	570	1	562	1.7e-146	523.5
3300014070.a:Ga0122275_100049_23	QND46664.1|GT1	31.0	1912	1145	50	425	2242	954	2784	1.4e-218	765.0
3300014070.a:Ga0122275_100104_6	AWZ17133.1|GH13_30	33.6	1109	644	18	3	1043	406	1490	5.7e-168	595.9
3300014070.a:Ga0122275_100109_21	CAN65674.1|GH28	42.5	586	308	9	58	636	94	657	1.8e-136	490.3
3300014070.a:Ga0122275_100014_3	CAE6179499.1|GH152	37.7	702	348	16	6	633	76	762	1.1e-117	427.9
3300014070.a:Ga0122275_100014_40	AGL64345.2|GT2	48.0	564	291	1	329	890	287	850	1.0e-148	531.6
3300014070.a:Ga0122275_100014_65	CAD7252417.1|GH13	43.5	570	310	7	133	692	345	912	1.4e-113	414.5
3300014070.a:Ga0122275_100014_72	ALR09732.2|GH92	40.3	734	419	9	14	738	6	729	2.3e-151	540.0
3300014070.a:Ga0122275_100014_82	QOF98722.1|GT87	56.9	571	217	8	6	570	12	559	5.7e-190	667.9
3300014070.a:Ga0122275_100014_112	UKZ91289.1|AA0	58.4	755	271	6	1	717	1	750	4.1e-254	881.3
3300014070.a:Ga0122275_100014_136	AZC05011.1|GT4	99.5	366	2	0	1	366	1	366	4.6e-209	730.7
3300014070.a:Ga0122275_100014_172	AKG14948.2|GT28	46.7	736	327	21	9	728	12	698	1.9e-161	573.5
3300014070.a:Ga0122275_100014_201	QCA01950.1|GH3	99.1	339	3	0	1	339	1	339	8.9e-191	669.8
3300014070.a:Ga0122275_100014_203	QCA02608.1|GT4	99.8	428	1	0	1	428	5	432	4.1e-249	864.0
3300014070.a:Ga0122275_100014_228	AMJ20771.1|GH13_26	56.5	869	362	8	9	874	4	859	7.4e-282	973.8
3300014070.a:Ga0122275_100061_27	ACU76193.1|CBM32	38.5	714	358	16	1	707	4	643	1.2e-123	448.0
3300014070.a:Ga0122275_100061_39	QJF26436.1|GT2	96.3	297	11	0	1	297	1	297	6.4e-169	597.0
3300014070.a:Ga0122275_100061_40	QHB12913.1|GT4	91.3	358	31	0	1	358	1	358	7.7e-193	676.8
3300014070.a:Ga0122275_100061_42	ARG15180.1|GT4	97.0	367	11	0	1	367	1	367	5.5e-202	707.2
3300014070.a:Ga0122275_100061_43	QJF37221.1|GT4	99.5	385	2	0	1	385	1	385	2.8e-225	784.6
