CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300014070.a:Ga0122275_100011	3300014070.a:Ga0122275_100011_201	214042	214881	+	CBM50
CGC1	TF	3300014070.a:Ga0122275_100011	3300014070.a:Ga0122275_100011_202	214983	215912	+	HTH_1
CGC1	null	3300014070.a:Ga0122275_100011	3300014070.a:Ga0122275_100011_203	215969	218587	-	null
CGC1	TC	3300014070.a:Ga0122275_100011	3300014070.a:Ga0122275_100011_204	218754	220925	+	2.A.1.25.5
CGC1	STP	3300014070.a:Ga0122275_100011	3300014070.a:Ga0122275_100011_205	220947	221348	+	Glyoxalase
CGC1	TC	3300014070.a:Ga0122275_100011	3300014070.a:Ga0122275_100011_206	221488	222453	+	2.A.28.3.4
CGC1	null	3300014070.a:Ga0122275_100011	3300014070.a:Ga0122275_100011_207	222648	222872	+	null
CGC1	STP	3300014070.a:Ga0122275_100011	3300014070.a:Ga0122275_100011_208	222937	225045	-	EAL
CGC1	STP	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_1	398	994	-	TetR_N
CGC1	null	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_2	1082	2296	+	null
CGC1	null	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_3	2364	2570	-	null
CGC1	TC	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_4	2624	4738	-	1.B.14.4.1
CGC1	null	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_5	4810	5238	-	null
CGC1	null	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_6	5275	5805	-	null
CGC1	CAZyme	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_7	5928	7082	+	CBM50
CGC1	TC	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_8	7082	8233	+	3.A.11.1.3
CGC1	null	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_9	8284	8853	+	null
CGC1	null	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_10	9246	10154	-	null
CGC1	STP	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_11	10272	10916	-	TetR_N
CGC1	null	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_12	11060	12274	+	null
CGC1	TF	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_13	12296	13060	+	HTH_AraC
CGC1	null	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_14	13182	13727	+	null
CGC1	null	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_15	13872	14471	+	null
CGC1	TC	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_16	14533	14952	-	3.A.2.1.1
CGC1	TC	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_17	14970	16364	-	3.A.2.1.1
CGC1	TC	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_18	16395	17264	-	3.A.2.1.1
CGC1	TC	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_19	17342	18886	-	3.A.2.1.1
CGC1	TC	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_20	18933	19469	-	3.A.2.1.1
CGC1	TC	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_21	19482	19952	-	3.A.2.1.1
CGC1	TC	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_22	19991	20236	-	3.A.2.1.1
CGC1	TC	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_23	20321	21196	-	3.A.2.1.1
CGC1	null	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_24	21301	21699	-	null
CGC1	null	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_25	21870	22709	-	null
CGC1	TF	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_26	22837	23334	+	FUR
CGC1	TC	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_27	23316	24095	+	3.A.1.15.5
CGC1	TC	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_28	24099	24908	+	3.A.1.15.5
CGC1	TC	3300014070.a:Ga0122275_100122	3300014070.a:Ga0122275_100122_29	24910	25536	-	2.A.76.1.1
CGC1	TF	3300014070.a:Ga0122275_100052	3300014070.a:Ga0122275_100052_16	15792	16766	+	HTH_1
CGC1	null	3300014070.a:Ga0122275_100052	3300014070.a:Ga0122275_100052_17	16871	18319	-	null
