Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300026549.a:Ga0256404_1000001_116	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	GH3(30-251)	GH3_e197	GH3	N	3
3300026549.a:Ga0256404_1000001_159	3.2.1.39:1	GH16_3(45-275)	GH16_e121	-	Y(1-29)	2
3300026549.a:Ga0256404_1000001_16	3.2.1.37:3|-	GH120(316-405)	GH120_e0+GH120_e3	GH120	N	3
3300026549.a:Ga0256404_1000001_189	3.2.1.55:37	GH51(2-494)	GH51_e0	GH51	N	3
3300026549.a:Ga0256404_1000001_294	3.2.1.37:19|3.2.1.55:4	GH43_1(7-316)	GH43_e53	GH43_1	N	3
3300026549.a:Ga0256404_1000001_350	2.4.1.49:1	GH94(2-787)	GH94_e8	GH94	N	3
3300026549.a:Ga0256404_1000001_360	3.2.1.21:1|3.2.1.147:1	GH1(2-469)	GH1_e10	GH1	N	3
3300026549.a:Ga0256404_1000001_385	-	GH10(32-337)	GH10_e79	-	Y(1-30)	2
3300026549.a:Ga0256404_1000001_396	3.2.1.4:3|3.2.1.-:2|3.2.1.74:1|3.2.1.73:1	GH5_37(10-324)	GH5_e223	GH5_37	N	3
3300026549.a:Ga0256404_1000001_41	3.2.1.37:21|3.2.1.55:3|3.2.1.-:1|-	GH43_11(6-302)+CBM91(357-549)	GH43_e285+CBM91_e24	GH43_11	N	3
3300026549.a:Ga0256404_1000001_48	2.4.1.20:14|2.4.1.49:1	GH94(2-822)	GH94_e12	GH94	N	3
3300026549.a:Ga0256404_1000001_522	-	GH23(96-238)	GH23_e435	-	Y(1-25)	2
3300026549.a:Ga0256404_1000001_592	3.2.1.52:8	GH3(146-376)	GH3_e28	-	Y(1-24)	2
3300026549.a:Ga0256404_1000001_62	2.4.1.97:1	GH149(19-1112)	GH149_e0	GH149	N	3
3300026549.a:Ga0256404_1000007_102	2.4.1.25:21	GH77(11-509)	GH77_e26	GH77	N	3
3300026549.a:Ga0256404_1000007_145	-	GH77(7-665)	GH77_e9	GH77	N	3
3300026549.a:Ga0256404_1000007_146	-	GH13(326-692)	GH13_e70	GH13	N	3
