CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300011454.a:Ga0121202_10003	3300011454.a:Ga0121202_10003_380	398503	399525	-	9.B.157.1.1
CGC1	null	3300011454.a:Ga0121202_10003	3300011454.a:Ga0121202_10003_381	399676	401337	-	null
CGC1	null	3300011454.a:Ga0121202_10003	3300011454.a:Ga0121202_10003_382	401365	403035	-	null
CGC1	STP	3300011454.a:Ga0121202_10003	3300011454.a:Ga0121202_10003_383	403399	404715	-	Pyr_redox_2
CGC1	null	3300011454.a:Ga0121202_10003	3300011454.a:Ga0121202_10003_384	404903	405232	-	null
CGC1	STP	3300011454.a:Ga0121202_10003	3300011454.a:Ga0121202_10003_385	405235	406239	-	Pyr_redox_2
CGC1	TF	3300011454.a:Ga0121202_10003	3300011454.a:Ga0121202_10003_386	406242	406679	-	MarR
CGC1	null	3300011454.a:Ga0121202_10003	3300011454.a:Ga0121202_10003_387	406861	407856	-	null
CGC1	STP	3300011454.a:Ga0121202_10003	3300011454.a:Ga0121202_10003_388	408071	409294	+	Aminotran_1_2
CGC1	null	3300011454.a:Ga0121202_10003	3300011454.a:Ga0121202_10003_389	409301	409723	+	null
CGC1	null	3300011454.a:Ga0121202_10003	3300011454.a:Ga0121202_10003_390	409786	410664	-	null
CGC1	CAZyme	3300011454.a:Ga0121202_10003	3300011454.a:Ga0121202_10003_391	410739	412160	-	GH125| GH125
CGC1	TC	3300011454.a:Ga0121202_10003	3300011454.a:Ga0121202_10003_392	412349	413986	+	1.B.23.4.2
CGC1	null	3300011454.a:Ga0121202_10003	3300011454.a:Ga0121202_10003_393	414020	414439	+	null
CGC1	TC	3300011454.a:Ga0121202_10003	3300011454.a:Ga0121202_10003_394	414496	415695	-	2.A.1.2.97
CGC1	TF	3300011454.a:Ga0121202_10018	3300011454.a:Ga0121202_10018_2	1499	2176	+	Trans_reg_C
CGC1	STP	3300011454.a:Ga0121202_10018	3300011454.a:Ga0121202_10018_3	2180	3541	+	HisKA+HATPase_c
CGC1	null	3300011454.a:Ga0121202_10018	3300011454.a:Ga0121202_10018_4	3592	4842	+	null
CGC1	TC	3300011454.a:Ga0121202_10018	3300011454.a:Ga0121202_10018_5	4832	5941	+	2.A.6.1.2
CGC1	TC	3300011454.a:Ga0121202_10018	3300011454.a:Ga0121202_10018_6	5946	9032	+	2.A.6.1.11
CGC1	null	3300011454.a:Ga0121202_10018	3300011454.a:Ga0121202_10018_7	9183	9761	+	null
CGC1	CAZyme	3300011454.a:Ga0121202_10018	3300011454.a:Ga0121202_10018_8	9871	13722	-	 GH31|CBM32|GH31
CGC1	TF	3300011454.a:Ga0121202_10020	3300011454.a:Ga0121202_10020_65	69805	70134	+	HTH_3
CGC1	STP	3300011454.a:Ga0121202_10020	3300011454.a:Ga0121202_10020_66	70272	71132	-	Sigma70_r2+Sigma70_r3+Sigma70_r4
CGC1	TF	3300011454.a:Ga0121202_10020	3300011454.a:Ga0121202_10020_67	71426	71632	+	HTH_3
CGC1	null	3300011454.a:Ga0121202_10020	3300011454.a:Ga0121202_10020_68	71619	72542	-	null
CGC1	null	3300011454.a:Ga0121202_10020	3300011454.a:Ga0121202_10020_69	72590	73855	+	null
CGC1	TC	3300011454.a:Ga0121202_10020	3300011454.a:Ga0121202_10020_70	73964	76099	+	2.A.37.2.5
CGC1	null	3300011454.a:Ga0121202_10020	3300011454.a:Ga0121202_10020_71	76106	77368	+	null
CGC1	null	3300011454.a:Ga0121202_10020	3300011454.a:Ga0121202_10020_72	77459	77710	+	null
CGC1	TF	3300011454.a:Ga0121202_10020	3300011454.a:Ga0121202_10020_73	77825	78337	+	GerE
CGC1	STP	3300011454.a:Ga0121202_10020	3300011454.a:Ga0121202_10020_74	78477	79427	+	FecR
CGC1	TC	3300011454.a:Ga0121202_10020	3300011454.a:Ga0121202_10020_75	79466	82570	+	1.B.14.6.1
CGC1	TC	3300011454.a:Ga0121202_10020	3300011454.a:Ga0121202_10020_76	82581	84263	+	8.A.46.1.4
CGC1	null	3300011454.a:Ga0121202_10020	3300011454.a:Ga0121202_10020_77	84292	85248	+	null
CGC1	null	3300011454.a:Ga0121202_10020	3300011454.a:Ga0121202_10020_78	85235	87139	+	null
CGC1	TC	3300011454.a:Ga0121202_10020	3300011454.a:Ga0121202_10020_79	87234	89075	+	2.A.114.1.5
CGC1	null	3300011454.a:Ga0121202_10020	3300011454.a:Ga0121202_10020_80	89089	89481	+	null
CGC1	null	3300011454.a:Ga0121202_10020	3300011454.a:Ga0121202_10020_81	89557	89784	+	null
CGC1	CAZyme	3300011454.a:Ga0121202_10020	3300011454.a:Ga0121202_10020_82	89895	92177	-	AA0
CGC1	TC	3300011454.a:Ga0121202_10010	3300011454.a:Ga0121202_10010_19	20514	21833	+	9.A.40.2.2
CGC1	null	3300011454.a:Ga0121202_10010	3300011454.a:Ga0121202_10010_20	22473	22769	-	null
CGC1	CAZyme	3300011454.a:Ga0121202_10010	3300011454.a:Ga0121202_10010_21	23051	23896	-	 GH25|GH25
