Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300007126.a:Ga0102717_100002_102	3.2.1.26:3	GH32(20-355)	GH32_e102	GH32	N	3
3300007126.a:Ga0102717_100002_133	-	CE1(269-409)	-	-	N	1
3300007126.a:Ga0102717_100002_173	-	GH13(54-394)	GH13_e57	GH13_44	N	3
3300007126.a:Ga0102717_100002_181	3.2.1.41:14|3.2.1.1:4|3.2.1.68:2|3.2.1.-:2|3.2.1.-:2|3.2.1.68:1|3.2.1.41:1	GH13_14(179-500)	CBM48_e14+GH13_e95	CBM48+GH13_14	N	3
3300007126.a:Ga0102717_100002_225	-	GT4(191-330)	GT4_e582	GT4	N	3
3300007126.a:Ga0102717_100002_266	-	GT4(217-371)	GT4_e3552	GT4	N	3
3300007126.a:Ga0102717_100002_282	-	CE1(78-352)	CE1_e30	-	Y(1-27)	2
3300007126.a:Ga0102717_100002_288	-	GT2(22-186)	GT2	GT2	N	3
3300007126.a:Ga0102717_100002_289	-	GT2(20-179)	GT2	GT2	N	3
3300007126.a:Ga0102717_100002_325	-	GT76(110-290)	-	-	N	1
3300007126.a:Ga0102717_100002_352	-	GH25(155-340)	GH25_e125	GH25	N	3
3300007126.a:Ga0102717_100002_53	-	CE1(253-512)	CE1_e38	-	Y(1-41)	2
3300007126.a:Ga0102717_100007_160	-	CE1(113-381)	CE1_e38	-	Y(1-34)	2
3300007126.a:Ga0102717_100007_161	-	CE1(128-399)	CE1_e30	-	Y(1-43)	2
3300007126.a:Ga0102717_100007_165	-	CE1(100-367)	CE1_e38	-	N	2
3300007126.a:Ga0102717_100007_199	2.4.1.25:4	GH77(203-713)	GH77_e2	GH77	N	3
3300007126.a:Ga0102717_100007_49	-	CE5(35-274)	-	-	Y(1-25)	1
3300007126.a:Ga0102717_100007_54	3.5.1.-:2	CE14(101-205)	CE14_e47	-	N	2
3300007126.a:Ga0102717_100007_56	-	GT2(55-276)	GT2	GT2	N	3
3300007126.a:Ga0102717_100007_65	-	GT4(232-377)	GT4_e2337	GT4	N	3
