dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4_e3273	GT4:68	-	-	149	3300007126.a:Ga0102717_100002_174	237	1e-41	16	137	87	208	0.8120805369127517	0.8120805369127517
CBM48_e14	CBM48:1142|GH13_14:1124|CBM41:557|GH13_32:70|CBM25:49|GH13_41:25|GH13:12|CBM20:10|CBM68:8|GH13_42:1|CBM0:1	3.2.1.41:14|3.2.1.1:4|3.2.1.68:2|3.2.1.-:2	glycogen	92	3300007126.a:Ga0102717_100002_181	642	6e-21	9	92	23	109	0.9021739130434783	0.9021739130434783
GH13_e95	GH13_14:318|CBM48:209|CBM41:64|CBM68:5|GH13:2|GH133:1	3.2.1.-:2|3.2.1.68:1|3.2.1.41:1	sucrose, starch, starch, starch	310	3300007126.a:Ga0102717_100002_181	642	2.9e-122	1	310	180	501	0.9967741935483871	0.9967741935483871
GT4_e3552	GT4:625|GH77:1|GT2:1	-	-	169	3300007126.a:Ga0102717_100002_266	412	1.4e-70	7	167	216	376	0.9467455621301775	0.9467455621301775
CE1_e30	CE1:169	-	-	275	3300007126.a:Ga0102717_100002_282	357	3.3e-105	2	274	75	351	0.9890909090909091	0.9890909090909091
GH25_e125	GH25:20	-	-	179	3300007126.a:Ga0102717_100002_352	358	3.4e-76	1	179	156	341	0.994413407821229	0.994413407821229
GH77_e2	GH77:1777|GT4:13	2.4.1.25:4	starch	527	3300007126.a:Ga0102717_100007_199	734	2.8e-215	1	524	203	725	0.9924098671726755	0.9924098671726755
GH13_e41	GH13_3:1253|GH0:92|GH13:34|GT4:1	-	sucrose	217	3300007126.a:Ga0102717_100016_148	679	8.6e-90	2	216	233	451	0.9861751152073732	0.9861751152073732
GH13_e1	GH13_29:585|GH13:36|GH13_31:2	3.2.1.93:2	sucrose, trehalose	345	3300007126.a:Ga0102717_100019_30	558	9.4e-171	1	344	32	377	0.9942028985507246	0.9942028985507246
GT53_e0	GT53:1207	2.4.2.-:12	-	1063	3300007126.a:Ga0102717_100020_28	1132	0	2	1061	37	1120	0.9962370649106302	0.9962370649106302
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300007126.a:Ga0102717_100021_1	478	1.3e-199	244	711	1	473	0.6558988764044944	0.6558988764044944
GH32_e110	GH32:33	-	-	335	3300007126.a:Ga0102717_100021_147	563	5.4e-164	1	334	38	363	0.9940298507462687	0.9940298507462687
GH25_e244	GH25:36	-	-	189	3300007126.a:Ga0102717_100021_161	463	5.4e-87	1	189	156	343	0.9947089947089947	0.9947089947089947
GT28_e100	GT28:1897	-	-	152	3300007126.a:Ga0102717_100021_56	373	7.8e-58	1	148	207	353	0.9671052631578947	0.9671052631578947
