CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300014620.a:Ga0134333_100065	3300014620.a:Ga0134333_100065_1	253	2733	+	1.B.11.3.11
CGC1	null	3300014620.a:Ga0134333_100065	3300014620.a:Ga0134333_100065_2	2749	3783	+	null
CGC1	TC	3300014620.a:Ga0134333_100065	3300014620.a:Ga0134333_100065_3	3865	4203	-	2.A.113.1.1
CGC1	TC	3300014620.a:Ga0134333_100065	3300014620.a:Ga0134333_100065_4	4425	5261	-	2.A.113.1.1
CGC1	null	3300014620.a:Ga0134333_100065	3300014620.a:Ga0134333_100065_5	5382	5654	+	null
CGC1	STP	3300014620.a:Ga0134333_100065	3300014620.a:Ga0134333_100065_6	5877	6665	+	PfkB
CGC1	STP	3300014620.a:Ga0134333_100065	3300014620.a:Ga0134333_100065_7	6662	7462	+	PfkB
CGC1	CAZyme	3300014620.a:Ga0134333_100065	3300014620.a:Ga0134333_100065_8	7527	8345	+	GH25| GH25
CGC1	TF	3300014620.a:Ga0134333_100065	3300014620.a:Ga0134333_100065_9	8397	9143	+	GntR
CGC1	STP	3300014620.a:Ga0134333_100065	3300014620.a:Ga0134333_100065_10	9117	10082	-	PfkB
CGC1	null	3300014620.a:Ga0134333_100065	3300014620.a:Ga0134333_100065_11	10079	11083	-	null
CGC1	TC	3300014620.a:Ga0134333_100065	3300014620.a:Ga0134333_100065_12	11080	12357	-	2.A.1.10.4
CGC1	TF	3300014620.a:Ga0134333_100057	3300014620.a:Ga0134333_100057_5	3785	4675	+	HTH_6
CGC1	null	3300014620.a:Ga0134333_100057	3300014620.a:Ga0134333_100057_6	4782	6224	+	null
CGC1	null	3300014620.a:Ga0134333_100057	3300014620.a:Ga0134333_100057_7	6355	7326	-	null
CGC1	CAZyme	3300014620.a:Ga0134333_100057	3300014620.a:Ga0134333_100057_8	7446	8768	-	CBM50
CGC1	TC	3300014620.a:Ga0134333_100057	3300014620.a:Ga0134333_100057_9	8784	9770	-	3.A.1.15.5
CGC1	TC	3300014620.a:Ga0134333_100057	3300014620.a:Ga0134333_100057_10	9795	10550	+	3.A.1.15.5
CGC1	TC	3300014620.a:Ga0134333_100057	3300014620.a:Ga0134333_100057_11	10547	11332	+	3.A.1.15.5
CGC1	STP	3300014620.a:Ga0134333_100057	3300014620.a:Ga0134333_100057_12	11479	12489	-	AAA
CGC1	TC	3300014620.a:Ga0134333_100053	3300014620.a:Ga0134333_100053_4	4341	5843	+	2.A.1.6.4
CGC1	null	3300014620.a:Ga0134333_100053	3300014620.a:Ga0134333_100053_5	5955	6044	+	null
CGC1	STP	3300014620.a:Ga0134333_100053	3300014620.a:Ga0134333_100053_6	6020	7120	-	HisKA+HATPase_c
CGC1	TF	3300014620.a:Ga0134333_100053	3300014620.a:Ga0134333_100053_7	7121	7789	-	Trans_reg_C
CGC1	null	3300014620.a:Ga0134333_100053	3300014620.a:Ga0134333_100053_8	7786	9429	-	null
