Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300020168.a:Ga0181588_10000012_146	-	GH13_21(157-459)	GH13_e229	GH13_21	N	3
3300020168.a:Ga0181588_10000012_62	3.2.1.41:1|3.2.1.135:1	GH13_20(47-360)	GH13_e157	GH13_20	N	3
3300020168.a:Ga0181588_10000037_77	-	GH57(23-468)	GH57_e18	GH57	Y(1-20)	3
3300020168.a:Ga0181588_10000040_5	-	AA4(20-219)	-	-	N	1
3300020168.a:Ga0181588_10000079_61	-	GT2(242-468)	GT2	GT2	N	3
3300020168.a:Ga0181588_10000089_5	2.4.1.1:9	GT35(263-619)	GT35_e7	GT35	N	3
3300020168.a:Ga0181588_10000089_63	-	CE1(120-304)	-	-	N	1
3300020168.a:Ga0181588_10000089_67	-	GT4(189-332)	GT4_e227	GT4	N	3
3300020168.a:Ga0181588_10000095_22	-	CE14(5-110)	CE14_e41	CE14	N	3
3300020168.a:Ga0181588_10000095_5	-	GT51(71-237)	GT51_e35	GT51	N	3
3300020168.a:Ga0181588_10000101_26	3.2.1.170:3	GH63(23-408)	GH63_e14	GH63	N	3
3300020168.a:Ga0181588_10000101_3	2.4.1.217:4	GT55(4-381)	GT55_e4	GT55	N	3
3300020168.a:Ga0181588_10000104_64	-	GT26(56-218)	GT26_e104	GT26	N	3
3300020168.a:Ga0181588_10000307_48	2.4.1.18:3|3.2.1.1:1	GH57(5-437)	GH57_e46	GH57+2.4.1.18	Y(1-18)	3
3300020168.a:Ga0181588_10000333_23	-	AA7(39-233)	-	-	N	1
3300020168.a:Ga0181588_10000333_29	-	CE14(83-236)	-	-	N	1
3300020168.a:Ga0181588_10000355_10	-	GH23(388-530)	GH23_e858	GH23	Y(1-16)	3
3300020168.a:Ga0181588_10000475_11	5.4.99.16:7	GH13_16(28-380)	GH13_e0	GH13_16+5.4.99.16	N	3
3300020168.a:Ga0181588_10000475_14	3.2.1.20:1|3.2.1.10:1	GH13_23(26-366)	GH13_e182	GH13_23+3.2.1.10	N	3
3300020168.a:Ga0181588_10000475_38	-	AA4(27-229)	AA4_e1	-	N	2
3300020168.a:Ga0181588_10000479_35	-	GT4(164-298)	GT4_e1943	GT4	N	3
3300020168.a:Ga0181588_10000479_42	-	CE14(4-133)	CE14_e52	-	N	2
3300020168.a:Ga0181588_10000630_14	-	CE14(1-111)	CE14_e26	-	N	2
3300020168.a:Ga0181588_10000630_2	-	GT4(195-345)	GT4_e1633	GT4	N	3
3300020168.a:Ga0181588_10000630_29	-	GT2(5-128)	GT2	GT2	N	3
