dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029402.a:Ga0243962_100054_131	809	3.8e-296	2	709	97	807	0.9929775280898876	0.9929775280898876
GT2	GT2:10	-	-	125	3300029402.a:Ga0243962_100054_164	373	2.1e-56	1	123	16	138	0.976	0.976
GT2	GT2:41|GT8:12	-	-	158	3300029402.a:Ga0243962_100054_165	345	1.7e-45	1	155	15	180	0.9746835443037974	0.9746835443037974
GH1_e26	GH1:27	-	-	461	3300029402.a:Ga0243962_100066_30	476	2e-181	1	460	7	470	0.9956616052060737	0.9956616052060737
GT4_e1067	GT4:7	-	-	137	3300029402.a:Ga0243962_100152_6	399	8.2e-52	1	121	263	383	0.8759124087591241	0.8759124087591241
CE9_e85	CE9:1715	-	-	369	3300029402.a:Ga0243962_100152_87	387	2.5e-172	2	369	11	381	0.994579945799458	0.994579945799458
GH4_e2	GH4:1014	-	-	178	3300029402.a:Ga0243962_100190_26	458	9e-83	1	178	3	180	0.9943820224719101	0.9943820224719101
GH3_e197	GH3:1321|GH78:3|CBM6:1	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	beta-glucan, beta-glucan, xylan, arabinan, host glycan	221	3300029402.a:Ga0243962_100217_40	803	4e-106	4	221	24	241	0.9819004524886877	0.9819004524886877
CE4_e338	CE4:5	-	-	113	3300029402.a:Ga0243962_100220_61	398	1.1e-45	1	112	173	284	0.9823008849557522	0.9823008849557522
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029402.a:Ga0243962_100271_2	479	4.8e-214	1	469	2	473	0.9957446808510638	0.9957446808510638
GH4_e4	GH4:5108	3.2.1.122:13	sucrose	177	3300029402.a:Ga0243962_100285_35	448	2.2e-87	1	176	9	184	0.9887005649717514	0.9887005649717514
GH51_e2	GH51:12	-	-	160	3300029402.a:Ga0243962_100285_39	1134	1.6e-46	13	159	365	514	0.9125	0.9125
CBM32_e59	CBM32:22|GH20:19|CBM51:1|GH110:1|GH89:1	-	host glycan	120	3300029402.a:Ga0243962_100293_39	1680	1.1e-25	1	120	77	215	0.9916666666666667	0.9916666666666667
CBM32_e231	CBM32:42|GH2:32|GH64:26|CBM57:2|CBM6:1|GH0:1|CBM51:1|GH27:1|GH20:1	-	host glycan	115	3300029402.a:Ga0243962_100293_39	1680	2.1e-18	9	114	250	373	0.9130434782608695	0.9130434782608695
