HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH18.hmm	296	3300029533.a:Ga0245046_100049_124	585	1.3e-37	69	278	243	568	0.706081081081081
GT28.hmm	157	3300029533.a:Ga0245046_100049_56	374	5e-50	1	157	189	356	0.9936305732484076
GT9.hmm	225	3300029533.a:Ga0245046_100049_65	344	3.2e-56	3	203	74	300	0.8888888888888888
GT9.hmm	225	3300029533.a:Ga0245046_100049_66	350	3.9e-52	2	205	76	305	0.9022222222222223
GT2.hmm	170	3300029533.a:Ga0245046_100049_79	309	5.1e-34	1	167	2	163	0.9764705882352941
GH73.hmm	128	3300029533.a:Ga0245046_100064_14	406	3.5e-16	2	119	101	224	0.9140625
CE1.hmm	227	3300029533.a:Ga0245046_100064_55	648	7.4e-22	2	209	211	443	0.9118942731277533
AA4.hmm	522	3300029533.a:Ga0245046_100064_93	467	3.3e-26	15	242	9	230	0.43486590038314177
GT30.hmm	177	3300029533.a:Ga0245046_100074_26	446	5.4e-56	2	176	41	223	0.9830508474576272
GT19.hmm	354	3300029533.a:Ga0245046_100074_28	385	4.4e-123	1	352	3	357	0.9915254237288136
CE11.hmm	271	3300029533.a:Ga0245046_100074_32	278	5.6e-96	1	270	6	273	0.992619926199262
GT51.hmm	177	3300029533.a:Ga0245046_100074_35	265	9.4e-67	14	176	79	241	0.9152542372881356
AA4.hmm	522	3300029533.a:Ga0245046_100074_37	467	1.5e-27	15	246	9	233	0.4425287356321839
AA4.hmm	522	3300029533.a:Ga0245046_100074_80	468	1.8e-29	15	252	8	238	0.4540229885057471
GT28.hmm	157	3300029533.a:Ga0245046_100075_46	382	1.4e-32	2	154	203	352	0.9681528662420382
GT2.hmm	170	3300029533.a:Ga0245046_100075_81	254	1.3e-17	4	131	8	125	0.7470588235294118
GT4.hmm	160	3300029533.a:Ga0245046_100075_83	391	9.8e-31	7	160	208	363	0.95625
GH23.hmm	135	3300029533.a:Ga0245046_100075_96	259	1.2e-22	15	121	63	170	0.7851851851851852
CE4.hmm	130	3300029533.a:Ga0245046_100088_81	293	4.9e-27	7	111	89	194	0.8
SLH.hmm	42	3300029533.a:Ga0245046_100148_30	343	5.2e-17	1	42	86	126	0.9761904761904762
GH13_39.hmm	316	3300029533.a:Ga0245046_100180_40	1133	1.2e-138	1	316	188	509	0.9968354430379747
GH77.hmm	494	3300029533.a:Ga0245046_100180_40	1133	1.9e-151	1	474	647	1115	0.9574898785425101
GT5.hmm	472	3300029533.a:Ga0245046_100180_41	479	2.8e-189	1	472	2	474	0.9978813559322034
CBM48.hmm	76	3300029533.a:Ga0245046_100180_42	703	1.3e-19	3	69	26	110	0.868421052631579
GH13_9.hmm	301	3300029533.a:Ga0245046_100180_42	703	2.6e-157	1	301	178	478	0.9966777408637874
GT35.hmm	674	3300029533.a:Ga0245046_100180_43	810	1.9e-267	2	674	95	805	0.9970326409495549
GH23.hmm	135	3300029533.a:Ga0245046_100207_14	160	7.3e-31	13	124	22	153	0.8222222222222222
GT83.hmm	540	3300029533.a:Ga0245046_100207_17	559	3.4e-120	5	525	7	525	0.9629629629629629
GT2.hmm	170	3300029533.a:Ga0245046_100207_18	312	7.5e-35	1	166	5	166	0.9705882352941176
CE4.hmm	130	3300029533.a:Ga0245046_100261_24	269	9.6e-34	3	125	98	225	0.9384615384615385
AA4.hmm	522	3300029533.a:Ga0245046_100302_12	465	8.1e-22	16	250	9	235	0.4482758620689655
GH3.hmm	216	3300029533.a:Ga0245046_100308_21	384	1.1e-50	6	216	119	340	0.9722222222222222
CE9.hmm	373	3300029533.a:Ga0245046_100308_22	385	4.2e-124	5	373	8	376	0.9865951742627346
GT51.hmm	177	3300029533.a:Ga0245046_100320_13	683	2.6e-75	2	177	66	242	0.9887005649717514
GT26.hmm	171	3300029533.a:Ga0245046_100320_23	244	4.4e-68	1	171	56	226	0.9941520467836257
GT2.hmm	230	3300029533.a:Ga0245046_100320_26	417	2.2e-29	3	228	45	268	0.9782608695652174
AA4.hmm	522	3300029533.a:Ga0245046_100320_3	470	1.3e-28	16	252	11	240	0.4521072796934866
AA4.hmm	522	3300029533.a:Ga0245046_100332_26	474	1.3e-25	16	252	9	238	0.4521072796934866
GH170.hmm	350	3300029533.a:Ga0245046_100375_23	361	2.5e-109	2	349	3	356	0.9914285714285714
GT83.hmm	540	3300029533.a:Ga0245046_100447_17	513	4.3e-90	10	368	28	399	0.662962962962963
CE4.hmm	130	3300029533.a:Ga0245046_100519_20	285	8e-38	5	126	91	217	0.9307692307692308
GT83.hmm	540	3300029533.a:Ga0245046_100877_5	520	4.1e-106	7	441	8	422	0.8037037037037037
GT83.hmm	540	3300029533.a:Ga0245046_100877_6	537	1.7e-86	7	501	3	478	0.9148148148148149
GH13_31.hmm	349	3300029533.a:Ga0245046_101059_4	556	8.9e-141	1	348	29	377	0.994269340974212
