Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029533.a:Ga0245046_100049_124	-	GH18(243-568)	GH18_e133	GH18	Y(1-27)	3
3300029533.a:Ga0245046_100049_56	-	GT28(189-356)	GT28_e1	GT28	N	3
3300029533.a:Ga0245046_100049_65	-	GT9(74-300)	GT9_e90	GT9	N	3
3300029533.a:Ga0245046_100049_66	-	GT9(76-305)	GT9_e170	GT9	N	3
3300029533.a:Ga0245046_100049_79	-	GT2(2-163)	GT2	GT2	N	3
3300029533.a:Ga0245046_100064_14	-	GH73(101-224)	GH73_e111	GH73	Y(1-34)	3
3300029533.a:Ga0245046_100064_55	-	CE1(211-443)	-	-	Y(1-25)	1
3300029533.a:Ga0245046_100064_93	-	AA4(9-230)	AA4_e1	-	N	2
3300029533.a:Ga0245046_100074_26	-	GT30(41-223)	GT30_e33	GT30	N	3
3300029533.a:Ga0245046_100074_28	-	GT19(3-357)	GT19_e10	GT19	N	3
3300029533.a:Ga0245046_100074_32	-	CE11(6-273)	CE11_e34	CE11	N	3
3300029533.a:Ga0245046_100074_35	-	GT51(79-241)	GT51_e3	GT51	Y(1-32)	3
3300029533.a:Ga0245046_100074_37	-	AA4(9-233)	AA4_e1	-	N	2
3300029533.a:Ga0245046_100074_80	-	AA4(8-238)	AA4_e1	-	N	2
3300029533.a:Ga0245046_100075_46	-	GT28(203-352)	GT28_e21	GT28	N	3
3300029533.a:Ga0245046_100075_81	-	GT2(8-125)	GT2	-	N	2
3300029533.a:Ga0245046_100075_83	-	GT4(208-363)	GT4_e2673	GT4	N	3
3300029533.a:Ga0245046_100075_96	-	GH23(63-170)	GH23_e251	GH23	Y(1-27)	3
3300029533.a:Ga0245046_100088_81	-	CE4(89-194)	CE4_e74	CE4	Y(1-26)	3
3300029533.a:Ga0245046_100148_30	-	SLH(86-126)	-	-	Y(1-24)	1
3300029533.a:Ga0245046_100180_40	-|-|2.4.1.25:21	GH13_39(188-509)+GH77(647-1115)	CBM34_e3+GH13_e89+GH77_e26	CBM34+GH13_39+GH77	N	3
3300029533.a:Ga0245046_100180_41	2.4.1.21:9	GT5(2-474)	GT5_e9	GT5	N	3
