dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH18_e133	GH18:7	-	-	255	3300029533.a:Ga0245046_100049_124	585	1.6e-136	1	255	250	569	0.996078431372549	0.996078431372549
GT9_e90	GT9:25	-	-	231	3300029533.a:Ga0245046_100049_65	344	4.4e-102	1	227	75	302	0.9783549783549783	0.9783549783549783
GT2	GT2:31	-	-	161	3300029533.a:Ga0245046_100049_79	309	4.1e-77	1	161	3	163	0.9937888198757764	0.9937888198757764
GT30_e33	GT30:55	-	-	180	3300029533.a:Ga0245046_100074_26	446	1.2e-79	1	180	43	224	0.9944444444444445	0.9944444444444445
GT19_e10	GT19:21	-	-	356	3300029533.a:Ga0245046_100074_28	385	7.4e-174	1	356	4	358	0.9971910112359551	0.9971910112359551
CE11_e34	CE11:19	-	-	267	3300029533.a:Ga0245046_100074_32	278	3.5e-139	1	266	7	273	0.9925093632958801	0.9925093632958801
GH23_e251	GH23:8	-	-	108	3300029533.a:Ga0245046_100075_96	259	3.7e-58	1	108	64	171	0.9907407407407407	0.9907407407407407
CE4_e74	CE4:6	-	-	120	3300029533.a:Ga0245046_100088_81	293	6.2e-73	1	120	91	210	0.9916666666666667	0.9916666666666667
CBM48_e87	CBM48:176|GH13:167|GH13_9:3	-	glycogen	81	3300029533.a:Ga0245046_100180_42	703	5.5e-24	8	77	38	110	0.8518518518518519	0.8518518518518519
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300029533.a:Ga0245046_100180_42	703	8.3e-163	1	301	179	479	0.9966777408637874	0.9966777408637874
GT83_e14	GT83:11	-	-	515	3300029533.a:Ga0245046_100207_17	559	1.2e-277	2	515	11	525	0.996116504854369	0.996116504854369
AA4_e1	AA4:19	-	-	525	3300029533.a:Ga0245046_100302_12	465	3.2e-20	12	258	9	245	0.4685714285714286	0.4685714285714286
GH3_e29	GH3:18	-	-	223	3300029533.a:Ga0245046_100308_21	384	5.7e-104	2	223	121	341	0.9910313901345291	0.9910313901345291
CE9_e66	CE9:13	-	-	358	3300029533.a:Ga0245046_100308_22	385	4.5e-195	1	358	17	377	0.9972067039106145	0.9972067039106145
GT51_e132	GT51:107	-	-	176	3300029533.a:Ga0245046_100320_13	683	6e-85	2	176	68	243	0.9886363636363636	0.9886363636363636
AA4_e1	AA4:19	-	-	525	3300029533.a:Ga0245046_100320_3	470	2.8e-22	12	244	11	236	0.4419047619047619	0.4419047619047619
AA4_e1	AA4:19	-	-	525	3300029533.a:Ga0245046_100332_26	474	1.1e-18	12	255	9	243	0.46285714285714286	0.46285714285714286
GH170_e20	GH170:7	-	-	354	3300029533.a:Ga0245046_100375_23	361	4.8e-193	1	354	4	357	0.9971751412429378	0.9971751412429378
CE4_e274	CE4:13|GT4:1	-	-	141	3300029533.a:Ga0245046_100519_20	285	4.1e-39	2	140	92	218	0.9787234042553191	0.9787234042553191
GT83_e95	GT83:17	-	-	447	3300029533.a:Ga0245046_100877_5	520	7.3e-173	3	447	12	456	0.9932885906040269	0.9932885906040269
GT83_e69	GT83:43	-	-	427	3300029533.a:Ga0245046_100877_6	537	1.6e-151	2	426	6	457	0.9929742388758782	0.9929742388758782
GT28_e1	GT28:2579|CE4:1	-	-	164	3300029533.a:Ga0245046_100049_56	374	1.9e-57	1	164	191	357	0.9939024390243902	0.9939024390243902
GT9_e170	GT9:21	-	-	230	3300029533.a:Ga0245046_100049_66	350	2.2e-128	1	229	77	305	0.991304347826087	0.991304347826087
GH73_e111	GH73:25	-	-	126	3300029533.a:Ga0245046_100064_14	406	7.4e-65	1	125	103	228	0.9841269841269841	0.9841269841269841
AA4_e1	AA4:19	-	-	525	3300029533.a:Ga0245046_100064_93	467	1.3e-24	11	237	9	226	0.43047619047619046	0.43047619047619046
GT51_e3	GT51:342	-	-	173	3300029533.a:Ga0245046_100074_35	265	2.2e-66	10	172	80	242	0.9364161849710982	0.9364161849710982
AA4_e1	AA4:19	-	-	525	3300029533.a:Ga0245046_100074_37	467	2.3e-23	11	242	9	231	0.44	0.44
