HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE4.hmm	130	3300029071.a:Ga0169228_10003_18	466	9.4e-25	5	118	256	370	0.8692307692307693
GH1.hmm	429	3300029071.a:Ga0169228_10003_271	453	2.3e-132	4	428	2	446	0.9883449883449883
GH63.hmm	570	3300029071.a:Ga0169228_10003_280	914	2.1e-205	18	569	22	783	0.9666666666666667
GH1.hmm	429	3300029071.a:Ga0169228_10003_53	478	4.9e-148	4	428	2	472	0.9883449883449883
GH1.hmm	429	3300029071.a:Ga0169228_10003_55	479	5.8e-150	5	428	3	474	0.986013986013986
GH3.hmm	216	3300029071.a:Ga0169228_10003_62	898	1.3e-42	23	213	228	479	0.8796296296296297
GT28.hmm	157	3300029071.a:Ga0169228_10003_65	359	1.1e-47	2	157	188	347	0.9872611464968153
CE4.hmm	130	3300029071.a:Ga0169228_10004_206	476	1.5e-25	4	110	264	370	0.8153846153846154
GH77.hmm	494	3300029071.a:Ga0169228_10004_223	472	4.7e-131	2	471	8	454	0.9493927125506073
GH32.hmm	293	3300029071.a:Ga0169228_10004_246	433	4e-84	1	285	6	311	0.9692832764505119
GH4.hmm	179	3300029071.a:Ga0169228_10004_27	461	9.4e-73	1	173	7	181	0.9608938547486033
GH140.hmm	412	3300029071.a:Ga0169228_10004_283	428	5.3e-103	3	386	3	396	0.9296116504854369
GH1.hmm	429	3300029071.a:Ga0169228_10004_41	473	4.4e-155	3	428	7	467	0.9906759906759907
GT51.hmm	177	3300029071.a:Ga0169228_10004_5	627	2.2e-65	9	176	56	223	0.943502824858757
GT4.hmm	160	3300029071.a:Ga0169228_10007_1	335	1.4e-20	5	150	158	298	0.90625
GH3.hmm	216	3300029071.a:Ga0169228_10007_126	1093	2.8e-66	8	214	129	360	0.9537037037037037
CE9.hmm	373	3300029071.a:Ga0169228_10007_200	380	5.9e-132	1	373	5	373	0.9973190348525469
GH1.hmm	429	3300029071.a:Ga0169228_10007_215	467	2.8e-129	3	428	3	464	0.9906759906759907
GT4.hmm	160	3300029071.a:Ga0169228_10007_3	664	7.3e-33	7	151	212	354	0.9
GT2.hmm	170	3300029071.a:Ga0169228_10007_53	739	1.8e-18	1	119	4	117	0.6941176470588235
GH1.hmm	429	3300029071.a:Ga0169228_10007_95	471	2.7e-141	1	428	1	466	0.9953379953379954
GH16_6.hmm	274	3300029071.a:Ga0169228_10008_148	848	3e-118	1	273	211	469	0.9927007299270073
GH1.hmm	429	3300029071.a:Ga0169228_10008_161	480	1.3e-131	2	428	3	469	0.993006993006993
GH55.hmm	740	3300029071.a:Ga0169228_10008_173	1464	4.8e-64	372	696	820	1096	0.43783783783783786
GH128.hmm	224	3300029071.a:Ga0169228_10008_174	664	2.3e-64	4	224	145	397	0.9821428571428571
GH20.hmm	337	3300029071.a:Ga0169228_10008_32	564	7.4e-46	16	320	38	368	0.9020771513353115
GH5_54.hmm	263	3300029071.a:Ga0169228_10008_33	1354	1.7e-122	1	263	893	1156	0.9961977186311787
CE1.hmm	227	3300029071.a:Ga0169228_10008_41	259	3.4e-34	3	217	11	250	0.9427312775330396
