Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029071.a:Ga0169228_10345_5	BAL62886.1|GH1	46.1	453	236	6	3	449	11	461	2.0e-113	413.3
3300029071.a:Ga0169228_10345_6	QLY80652.1|GH3	49.5	738	367	4	1	737	1	733	3.9e-215	751.9
3300029071.a:Ga0169228_10289_9	AWM73973.1|GH1	71.8	465	131	0	1	465	2	466	6.0e-214	747.3
3300029071.a:Ga0169228_10012_39	QQY27887.1|GH3	99.7	733	2	0	1	733	1	733	0.0e+00	1478.8
3300029071.a:Ga0169228_10012_41	QQV05111.1|GH38	99.9	886	1	0	1	886	1	886	0.0e+00	1800.4
3300029071.a:Ga0169228_10012_43	QQV05113.1|GH125	100.0	421	0	0	1	421	1	421	3.2e-254	880.9
3300029071.a:Ga0169228_10012_61	QPS13317.1|GH1	100.0	474	0	0	1	474	1	474	2.8e-291	1004.2
3300029071.a:Ga0169228_10012_64	AGL64700.2|GH23	52.8	354	166	1	3	355	2	355	1.3e-104	383.6
3300029071.a:Ga0169228_10012_76	QQY27848.1|GH1	100.0	489	0	0	1	489	1	489	1.5e-303	1045.0
3300029071.a:Ga0169228_10012_80	QQY27844.1|GH1	100.0	492	0	0	1	492	1	492	2.3e-304	1047.7
3300029071.a:Ga0169228_10012_94	QQY27830.1|GH1	99.8	489	1	0	1	489	1	489	2.1e-302	1041.2
3300029071.a:Ga0169228_10012_112	QMW73377.1|GT2	100.0	314	0	0	1	314	1	314	3.6e-178	627.9
3300029071.a:Ga0169228_10012_152	QBQ55251.1|CBM50	38.1	867	483	12	22	883	74	891	4.1e-142	509.6
3300029071.a:Ga0169228_10052_2	QQY26646.1|GH35	100.0	584	0	0	1	584	1	584	0.0e+00	1234.2
3300029071.a:Ga0169228_10052_4	QMW75175.1|CBM48|GH13_9	100.0	620	0	0	1	620	1	620	0.0e+00	1322.4
3300029071.a:Ga0169228_10052_5	QMW75174.1|GT35	100.0	798	0	0	1	798	1	798	0.0e+00	1621.7
3300029071.a:Ga0169228_10052_6	QPS14493.1|CBM48|GH13_14	99.7	694	2	0	1	694	1	694	0.0e+00	1430.2
3300029071.a:Ga0169228_10052_50	QQY27434.1|GH13_31	99.5	550	3	0	1	550	1	550	0.0e+00	1138.3
3300029071.a:Ga0169228_10240_14	QQV04515.1|GH73	88.4	336	39	0	1	336	1	336	4.7e-168	594.3
