3300024312.a:Ga0255219_1002092	PUL0390_5	36.0	444	191	9	2062	749	3	359	3.20e-76	256
3300024312.a:Ga0255219_1001059	PUL0058_4	36.9	382	208	7	20	1066	93	474	1.42e-64	227
3300024312.a:Ga0255219_1000638	PUL0458_5	27.4	391	240	13	8141	9223	1	377	8.99e-24	104
3300024312.a:Ga0255219_1000263	PUL0029_10	42.3	215	118	3	2895	3536	11	220	2.74e-43	157
3300024312.a:Ga0255219_1000252	PUL0500_10	37.6	237	125	7	6940	7617	2	226	3.30e-33	129
3300024312.a:Ga0255219_1000234	PUL0584_6	49.8	510	240	8	1818	3299	5	514	5.63e-140	447
3300024312.a:Ga0255219_1000186	PUL0429_28	49.9	367	174	5	15994	17091	3	360	3.90e-113	364
3300024312.a:Ga0255219_1000117	PUL0121_4	34.4	221	115	4	18120	17530	29	243	3.02e-26	109
3300024312.a:Ga0255219_1000528	PUL0180_19	31.5	257	153	6	2933	3637	4	259	1.26e-25	107
3300024312.a:Ga0255219_1002473	PUL0103_30	40.4	47	28	0	2589	2729	122	168	9.83e-04	40.0
3300024312.a:Ga0255219_1000351	PUL0573_5	34.0	347	205	10	223	1209	5	345	5.34e-37	143
3300024312.a:Ga0255219_1000350	PUL0217_4	35.3	289	165	4	6246	5380	23	289	1.73e-46	169
3300024312.a:Ga0255219_1000266	PUL0475_6	51.4	449	186	5	13694	12444	14	462	2.44e-135	432
3300024312.a:Ga0255219_1000185	PUL0176_5	38.7	279	170	1	589	1425	30	307	5.09e-52	186
3300024312.a:Ga0255219_1000181	PUL0145_15	26.8	1116	695	21	15685	12458	6	1039	2.35e-76	277
3300024312.a:Ga0255219_1000123	PUL0396_2	31.8	374	169	13	18029	16974	435	744	9.26e-24	109
3300024312.a:Ga0255219_1000079	PUL0039_2	98.7	476	6	0	14728	16155	1	476	0.0	986
3300024312.a:Ga0255219_1000061	PUL0050_20	60.9	276	106	2	29144	28317	1	274	6.31e-98	317
3300024312.a:Ga0255219_1000064	PUL0009_7	57.6	368	149	3	8450	7356	1	364	8.71e-124	395
3300024312.a:Ga0255219_1000425	PUL0399_8	28.2	401	228	14	10507	9404	9	382	6.57e-23	102
3300024312.a:Ga0255219_1000039	PUL0316_5	32.4	484	306	10	34030	35469	6	472	3.30e-64	228
3300024312.a:Ga0255219_1000361	PUL0101_10	28.6	262	178	7	8397	7633	40	299	1.40e-22	99.8
3300024312.a:Ga0255219_1003091	PUL0269_3	40.3	134	77	3	3261	2866	1	133	4.40e-21	92.0
3300024312.a:Ga0255219_1001065	PUL0108_7	35.2	219	137	3	6582	7223	2	220	6.93e-35	132
3300024312.a:Ga0255219_1000288	PUL0038_8	78.5	511	110	0	10106	11638	1	511	7.74e-259	788
3300024312.a:Ga0255219_1002248	PUL0475_2	38.6	339	188	5	1844	2803	13	350	8.90e-55	193
3300024312.a:Ga0255219_1000312	PUL0340_3	37.7	689	375	9	9145	7229	95	779	2.44e-114	386
3300024312.a:Ga0255219_1000675	PUL0519_2	46.6	487	243	6	1497	58	4	480	1.05e-143	457
3300024312.a:Ga0255219_1000338	PUL0103_5	37.5	621	352	15	3657	1864	108	715	4.82e-106	356
3300024312.a:Ga0255219_1000305	PUL0058_2	39.8	352	183	8	10686	11738	1	324	1.74e-67	233
3300024312.a:Ga0255219_1000142	PUL0106_8	35.6	929	479	12	15843	13384	3	921	3.54e-159	519
3300024312.a:Ga0255219_1001703	PUL0267_9	54.5	649	282	4	3209	5116	18	666	2.76e-223	674
3300024312.a:Ga0255219_1000201	PUL0365_8	44.0	514	254	12	9274	7790	6	504	7.85e-124	402
3300024312.a:Ga0255219_1001755	PUL0161_15	32.3	155	103	2	4995	4537	162	316	1.69e-13	72.0
3300024312.a:Ga0255219_1000224	PUL0205_2	34.5	611	348	18	6991	8706	152	749	2.78e-90	314
3300024312.a:Ga0255219_1000010	PUL0152_1	43.7	455	248	5	45837	47177	3	457	1.62e-104	345
3300024312.a:Ga0255219_1000037	PUL0216_5	41.4	362	185	8	24601	25647	5	352	4.66e-70	241
