dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT5_e42	GT5:391	-	-	479	3300014665.a:Ga0121340_100002_147	522	2.3e-229	2	478	7	483	0.9937369519832986	0.9937369519832986
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300014665.a:Ga0121340_100002_150	735	9e-23	6	94	130	231	0.88	0.88
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300014665.a:Ga0121340_100002_150	735	1.5e-161	1	300	285	584	0.9933554817275747	0.9933554817275747
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300014665.a:Ga0121340_100002_151	704	2.7e-40	4	96	15	108	0.9108910891089109	0.9108910891089109
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300014665.a:Ga0121340_100002_151	704	9.6e-165	3	356	188	537	0.9860335195530726	0.9860335195530726
GT51_e98	GT51:1363	2.4.-.-:2	-	167	3300014665.a:Ga0121340_100003_188	246	2.5e-80	2	167	73	240	0.9880239520958084	0.9880239520958084
AA1_e13	AA1:55	-	-	497	3300014665.a:Ga0121340_100003_289	593	1e-49	6	258	68	335	0.5070422535211268	0.5070422535211268
GT2	GT2:126	-	-	263	3300014665.a:Ga0121340_100003_48	349	1.2e-80	3	169	39	203	0.6311787072243346	0.6311787072243346
AA3_e57	AA3_2:11	-	-	532	3300014665.a:Ga0121340_100004_478	544	2.4e-163	1	532	4	534	0.9981203007518797	0.9981203007518797
CBM50_e9	CBM50:102	-	chitin, peptidoglycan	47	3300014665.a:Ga0121340_100005_13	369	2.4e-17	1	47	37	83	0.9787234042553191	0.9787234042553191
GT4_e3056	GT4:563	-	-	140	3300014665.a:Ga0121340_100005_192	349	4.4e-54	5	137	179	310	0.9428571428571428	0.9428571428571428
GH23_e954	GH23:7	-	-	131	3300014665.a:Ga0121340_100005_383	222	2.1e-85	1	131	17	147	0.9923664122137404	0.9923664122137404
GT4_e3770	GT4:41|GT32:1	-	-	151	3300014665.a:Ga0121340_100006_601	367	5.8e-71	1	151	182	332	0.9933774834437086	0.9933774834437086
GT2	GT2:102|GT4:2	-	-	114	3300014665.a:Ga0121340_100006_603	251	4.1e-53	1	113	5	117	0.9824561403508771	0.9824561403508771
CE4_e313	CE4:6	-	-	147	3300014665.a:Ga0121340_100006_605	236	6.6e-51	1	146	52	190	0.9863945578231292	0.9863945578231292
GT4_e2192	GT4:35	-	-	148	3300014665.a:Ga0121340_100058_6	372	9.7e-69	1	148	192	339	0.9932432432432432	0.9932432432432432
GH31_e1	GH31:362	-	-	436	3300014665.a:Ga0121340_100087_39	742	8.4e-235	1	436	229	664	0.9977064220183486	0.9977064220183486
GH13_e0	GH13_16:815|GH13:8|GH13_19:1	5.4.99.16:7	sucrose, starch	354	3300014665.a:Ga0121340_100002_149	1126	5.7e-193	1	354	45	398	0.9971751412429378	0.9971751412429378
GT107_e0	GT107:1594	2.4.99.-:2	-	525	3300014665.a:Ga0121340_100002_229	687	5.1e-124	189	493	13	321	0.579047619047619	0.579047619047619
GT107_e0	GT107:1594	2.4.99.-:2	-	525	3300014665.a:Ga0121340_100002_229	687	5.9e-147	149	517	301	682	0.700952380952381	0.700952380952381
CBM50_e93	CBM50:33|GH24:1	-	chitin, peptidoglycan	47	3300014665.a:Ga0121340_100002_334	4985	1e-22	2	47	4262	4307	0.9574468085106383	0.9574468085106383
CE14_e47	CE14:13	3.5.1.-:2	chitin	111	3300014665.a:Ga0121340_100002_521	240	3.2e-16	2	107	10	121	0.9459459459459459	0.9459459459459459
