dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH43_e147	GH43_34:350|GH43_3:101|CBM66:38|GH92:10|CBM32:3|GH3:2|GH43:1|CBM84:1|CBM42:1	3.2.1.146:1	beta-galactan	280	3300025528.a:Ga0207867_1000013_107	324	2.2e-141	1	279	27	306	0.9928571428571429	0.9928571428571429
GT4_e2614	GT4:8	-	-	139	3300025528.a:Ga0207867_1000013_97	379	7.3e-49	1	136	205	344	0.9712230215827338	0.9712230215827338
CE20_e28	CE20:50	-	-	252	3300025528.a:Ga0207867_1000016_17	464	7.3e-106	1	251	102	354	0.9920634920634921	0.9920634920634921
GH109_e2	GH109:143	-	-	391	3300025528.a:Ga0207867_1000016_21	448	2.1e-18	3	160	44	197	0.40153452685422	0.40153452685422
CE6_e8	CE6:16	-	-	99	3300025528.a:Ga0207867_1000016_28	499	2.2e-43	1	98	94	191	0.9797979797979798	0.9797979797979798
GH33_e98	GH33:7	-	-	316	3300025528.a:Ga0207867_1000016_32	638	1.5e-60	5	285	281	588	0.8860759493670886	0.8860759493670886
GH33_e14	GH33:62	-	-	363	3300025528.a:Ga0207867_1000016_42	556	7e-188	2	363	178	542	0.9944903581267218	0.9944903581267218
GT2	GT2:16	-	-	269	3300025528.a:Ga0207867_1000019_105	377	5.5e-127	1	268	45	319	0.9925650557620818	0.9925650557620818
GT2	GT2:21	-	-	144	3300025528.a:Ga0207867_1000019_25	266	1.1e-59	1	143	9	152	0.9861111111111112	0.9861111111111112
GT2	GT2:21	-	-	144	3300025528.a:Ga0207867_1000019_26	270	1.6e-62	1	142	12	153	0.9791666666666666	0.9791666666666666
GT4_e3953	GT4:5	-	-	89	3300025528.a:Ga0207867_1000019_27	395	3.4e-39	1	88	275	362	0.9775280898876404	0.9775280898876404
CBM67_e28	CBM67:192|GH78:190|CBM0:1|CBM66:1	3.2.1.40:1	rhamnose	186	3300025528.a:Ga0207867_1000019_49	903	1.7e-61	2	179	134	312	0.9516129032258065	0.9516129032258065
GH78_e80	GH78:1278|CBM67:96|GH3:3|GH0:2|GH18:2|CBM0:1	3.2.1.40:8|3.1.1.73:2	alpha-rhamnoside	510	3300025528.a:Ga0207867_1000019_49	903	2.4e-236	2	507	338	852	0.9901960784313726	0.9901960784313726
GH25_e214	GH25:12	-	-	176	3300025528.a:Ga0207867_1000019_98	257	2.3e-81	1	176	60	235	0.9943181818181818	0.9943181818181818
GH109_e1	GH109:434	3.2.1.49:3	host glycan	408	3300025528.a:Ga0207867_1000025_161	454	3e-208	2	408	36	443	0.9950980392156863	0.9950980392156863
GH2_e145	GH2:108|CBM32:1	3.2.1.23:2|3.2.1.-:1	beta-galactan, pectin	682	3300025528.a:Ga0207867_1000025_92	944	3.8e-249	2	669	34	705	0.9780058651026393	0.9780058651026393
GH9_e30	GH9:107|CE0:60|CE4:3	-	-	470	3300025528.a:Ga0207867_1000026_138	824	9.7e-224	2	469	122	589	0.9936170212765958	0.9936170212765958
GT30_e38	GT30:395	-	-	163	3300025528.a:Ga0207867_1000026_31	422	5.3e-74	3	163	56	217	0.9815950920245399	0.9815950920245399
