3300029512.a:Ga0244798_104973	PUL0108_7	38.2	228	132	4	2536	3207	3	225	2.97e-37	138
3300029512.a:Ga0244798_104432	PUL0133_9	48.4	252	128	2	2687	1932	3	252	8.36e-71	236
3300029512.a:Ga0244798_103646	PUL0429_28	40.2	368	208	5	542	1636	4	362	1.99e-86	286
3300029512.a:Ga0244798_103253	PUL0146_14	53.8	39	18	0	7335	7219	62	100	8.38e-04	42.7
3300029512.a:Ga0244798_102986	PUL0180_17	24.8	310	155	14	4048	3266	841	1121	2.87e-08	57.8
3300029512.a:Ga0244798_102843	PUL0320_9	27.8	180	105	8	5959	6453	161	330	4.58e-06	49.7
3300029512.a:Ga0244798_102814	PUL0460_58	37.7	321	191	3	81	1028	107	423	5.17e-54	194
3300029512.a:Ga0244798_102669	PUL0460_53	22.6	305	197	7	7627	8520	3	275	1.69e-06	50.8
3300029512.a:Ga0244798_102487	PUL0577_11	24.1	432	269	13	7887	6721	454	869	8.79e-16	82.8
3300029512.a:Ga0244798_105097	PUL0434_8	27.2	206	140	5	794	189	15	214	1.24e-10	62.4
3300029512.a:Ga0244798_101992	PUL0013_7	25.6	481	324	13	8800	10167	5	476	3.49e-39	154
3300029512.a:Ga0244798_102111	PUL0459_5	23.2	362	206	13	610	1680	104	398	3.87e-06	51.2
3300029512.a:Ga0244798_101916	PUL0121_4	61.8	225	85	1	3655	4326	24	248	3.83e-80	264
3300029512.a:Ga0244798_101855	PUL0340_3	47.5	899	410	13	8170	10734	2	882	1.32e-227	715
3300029512.a:Ga0244798_101242	PUL0460_35	30.7	225	144	4	6087	6737	44	264	1.82e-23	103
3300029512.a:Ga0244798_101181	PUL0406_1	49.1	224	101	4	19077	19742	13	225	3.68e-58	206
3300029512.a:Ga0244798_100892	PUL0527_2	28.4	626	359	17	25302	27098	11	574	1.98e-58	215
3300029512.a:Ga0244798_100841	PUL0489_19	29.6	328	211	7	17963	18904	11	332	4.13e-42	159
3300029512.a:Ga0244798_101349	PUL0050_20	50.5	275	135	1	17339	16515	1	274	2.99e-80	266
3300029512.a:Ga0244798_101649	PUL0121_4	49.3	227	111	2	1606	2283	20	243	2.77e-63	216
3300029512.a:Ga0244798_101467	PUL0599_7	31.8	491	316	6	4837	3395	6	487	4.60e-68	239
3300029512.a:Ga0244798_100539	PUL0337_2	28.2	373	225	6	4688	5683	58	428	1.79e-38	151
3300029512.a:Ga0244798_101250	PUL0365_7	46.6	313	155	5	20018	20932	4	312	7.50e-76	255
3300029512.a:Ga0244798_101245	PUL0413_22	44.3	630	290	9	20598	22454	2	581	3.92e-154	491
3300029512.a:Ga0244798_101139	PUL0017_9	41.4	816	373	15	7046	4641	45	769	2.20e-175	561
