Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300008283.a:Ga0110914_100132_19	QRG86491.1|GH170	77.6	361	81	0	1	361	1	361	1.0e-168	596.7
3300008283.a:Ga0110914_100132_27	AVM48525.1|GT2	70.8	301	88	0	3	303	2	302	6.4e-132	474.2
3300008283.a:Ga0110914_100013_66	AGL64353.2|CBM50|GH25	43.3	556	311	3	10	561	10	565	3.5e-131	472.6
3300008283.a:Ga0110914_100013_70	CAN65674.1|GH28	40.0	547	298	7	13	554	109	630	5.1e-117	425.6
3300008283.a:Ga0110914_100013_117	CAN80640.1|GT47	48.4	419	212	4	6	421	944	1361	7.0e-108	394.8
3300008283.a:Ga0110914_100013_124	AMJ20771.1|GH13_26	39.8	864	439	14	6	799	8	860	3.4e-180	636.0
3300008283.a:Ga0110914_100013_131	AWZ17133.1|GH13_30	35.4	929	507	22	3	857	407	1316	1.8e-133	481.1
3300008283.a:Ga0110914_100013_133	QRG86014.1|GT51	59.1	841	325	9	25	862	2	826	9.3e-285	983.4
3300008283.a:Ga0110914_100151_20	CBK81881.1|CE4	47.6	460	232	4	28	485	25	477	7.2e-109	398.3
3300008283.a:Ga0110914_100151_37	VEI59413.1|GH32	41.6	493	268	8	9	498	7	482	2.5e-112	409.8
3300008283.a:Ga0110914_100009_40	QKW37630.1|GH2	45.9	577	303	6	1	569	1	576	7.9e-147	524.6
3300008283.a:Ga0110914_100009_45	CAD7226128.1|GH38	36.9	723	399	15	10	690	1344	2051	3.3e-115	419.9
3300008283.a:Ga0110914_100009_106	QEH70468.1|GH20	50.2	570	280	2	37	602	42	611	3.0e-165	585.9
3300008283.a:Ga0110914_100009_111	QRG86642.1|CE9	70.6	381	112	0	1	381	1	381	2.2e-161	572.4
3300008283.a:Ga0110914_100331_1	AMJ18631.1|GT2	44.7	1002	511	13	10	992	2	979	1.4e-231	807.0
3300008283.a:Ga0110914_100331_4	ALR08738.2|GT83	43.4	592	316	9	3	582	2	586	9.5e-132	474.6
3300008283.a:Ga0110914_100015_45	CAD7245033.1|GT58	66.1	472	145	4	5	463	1055	1524	3.5e-169	598.6
3300008283.a:Ga0110914_100015_59	CCO12633.2|GH84	47.5	663	316	9	1	635	1	659	1.1e-170	604.0
3300008283.a:Ga0110914_100015_74	QUI95718.1|GT2	45.5	437	226	5	6	439	3	430	3.9e-106	389.0
3300008283.a:Ga0110914_100015_95	QUO23638.1|GH13	67.2	567	145	5	1	526	1	567	1.8e-206	722.6
3300008283.a:Ga0110914_100015_137	CCO12868.2|GH1	55.7	1254	496	9	1	1242	2	1208	0.0e+00	1374.4
3300008283.a:Ga0110914_100074_12	QWU85921.1|GH130	50.6	453	217	1	11	456	1381	1833	1.8e-128	463.4
3300008283.a:Ga0110914_100074_40	QUI22575.1|CBM50	36.6	601	373	4	3	598	30	627	9.5e-111	404.8
3300008283.a:Ga0110914_100074_49	UQK41511.1|GH2	53.3	780	354	4	7	776	8	787	9.4e-244	847.0
3300008283.a:Ga0110914_100074_51	UQK41513.1|GH36	59.9	496	196	3	27	519	29	524	5.5e-179	631.3
3300008283.a:Ga0110914_100074_69	CAG7911095.1|GH5_11	40.8	900	482	18	13	869	587	1478	1.2e-186	657.5
3300008283.a:Ga0110914_100074_71	CAG7883609.1|GT1	55.5	877	378	6	3	873	169	1039	2.0e-275	952.6
3300008283.a:Ga0110914_100108_37	QRG86654.1|GT35	73.1	752	202	0	1	752	1	752	0.0e+00	1117.1
3300008283.a:Ga0110914_100108_38	QHQ63584.1|GH77|GT35	52.1	476	224	3	1	472	12	487	1.5e-156	556.6
3300008283.a:Ga0110914_100108_47	AOZ95703.1|GH13_44	68.0	515	161	3	1	515	1	511	1.1e-211	740.0
3300008283.a:Ga0110914_100198_33	BAK47163.1|GT2	63.5	310	113	0	1	310	1	310	6.8e-121	437.6
3300008283.a:Ga0110914_100007_71	AGL63871.2|GT2	51.8	479	214	7	354	831	521	983	4.4e-122	443.0
3300008283.a:Ga0110914_100007_88	QRG87111.1|GT51	54.3	894	398	10	1	889	1	888	1.5e-274	949.5
3300008283.a:Ga0110914_100007_155	BBK63384.1|GH112	74.4	708	180	1	4	711	6	712	0.0e+00	1154.0
3300008283.a:Ga0110914_100227_20	AGL63717.2|GT4	45.4	687	302	10	159	839	107	726	9.8e-154	548.1
3300008283.a:Ga0110914_100048_27	CAG7868751.1|GT106	49.4	534	256	4	5	537	30	550	1.9e-150	536.6
3300008283.a:Ga0110914_100221_7	CAD7252417.1|GH13	40.1	604	332	9	121	706	332	923	4.0e-103	379.8
3300008283.a:Ga0110914_100221_13	CAE6204650.1|GH28	50.1	601	293	3	3	597	744	1343	8.7e-173	610.9
3300008283.a:Ga0110914_100270_6	QRG86556.1|GT2	67.3	428	140	0	1	428	1	428	6.2e-173	610.9
3300008283.a:Ga0110914_100270_19	BBK63474.1|CBM48|GH13_9	53.6	608	275	3	5	605	4	611	2.9e-208	728.8
3300008283.a:Ga0110914_100270_20	BCT46205.1|CBM48|CBM68|GH13_14	39.0	705	418	8	4	704	7	703	5.6e-147	525.4
3300008283.a:Ga0110914_100270_26	QAV27616.1|CBM48|GH13_9	59.3	312	126	1	13	324	640	950	5.4e-104	381.7
