CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300014609.a:Ga0121318_100150	3300014609.a:Ga0121318_100150_6	5039	5770	+	9.B.116.1.1
CGC1	STP	3300014609.a:Ga0121318_100150	3300014609.a:Ga0121318_100150_7	5767	6870	+	HATPase_c
CGC1	TF	3300014609.a:Ga0121318_100150	3300014609.a:Ga0121318_100150_8	6845	7477	+	GerE
CGC1	TC	3300014609.a:Ga0121318_100150	3300014609.a:Ga0121318_100150_9	7581	8246	+	2.A.38.4.4
CGC1	null	3300014609.a:Ga0121318_100150	3300014609.a:Ga0121318_100150_10	8319	8630	+	null
CGC1	CAZyme	3300014609.a:Ga0121318_100150	3300014609.a:Ga0121318_100150_11	8834	9772	+	 GT2|GT2
CGC1	TC	3300014609.a:Ga0121318_100150	3300014609.a:Ga0121318_100150_12	9982	11052	+	3.A.1.1.16
CGC1	TC	3300014609.a:Ga0121318_100150	3300014609.a:Ga0121318_100150_13	11052	11927	+	3.A.1.1.45
CGC1	TC	3300014609.a:Ga0121318_100150	3300014609.a:Ga0121318_100150_14	11932	12750	+	3.A.1.1.39
CGC1	null	3300014609.a:Ga0121318_100150	3300014609.a:Ga0121318_100150_15	12734	14023	+	null
CGC1	TC	3300014609.a:Ga0121318_100150	3300014609.a:Ga0121318_100150_16	14047	15327	+	3.A.1.1.3
CGC1	null	3300014609.a:Ga0121318_100150	3300014609.a:Ga0121318_100150_17	15425	16978	+	null
CGC1	null	3300014609.a:Ga0121318_100150	3300014609.a:Ga0121318_100150_18	17045	18007	-	null
CGC1	STP	3300014609.a:Ga0121318_100150	3300014609.a:Ga0121318_100150_19	18156	19166	-	Pyr_redox_2
CGC1	TC	3300014609.a:Ga0121318_100150	3300014609.a:Ga0121318_100150_20	19371	19961	+	3.D.1.8.1
CGC1	null	3300014609.a:Ga0121318_100150	3300014609.a:Ga0121318_100150_21	20126	20332	+	null
CGC1	STP	3300014609.a:Ga0121318_100150	3300014609.a:Ga0121318_100150_22	20366	21532	-	Aminotran_1_2
CGC1	STP	3300014609.a:Ga0121318_100027	3300014609.a:Ga0121318_100027_21	21556	22473	+	PALP
CGC1	STP	3300014609.a:Ga0121318_100027	3300014609.a:Ga0121318_100027_22	22487	23623	+	Aminotran_1_2
CGC1	CAZyme	3300014609.a:Ga0121318_100027	3300014609.a:Ga0121318_100027_23	23660	25090	-	 GH1|GH1
CGC1	TC	3300014609.a:Ga0121318_100027	3300014609.a:Ga0121318_100027_24	25117	26451	-	4.A.3.2.2
CGC1	TF	3300014609.a:Ga0121318_100027	3300014609.a:Ga0121318_100027_25	26625	27386	-	HTH_6
CGC1	null	3300014609.a:Ga0121318_100027	3300014609.a:Ga0121318_100027_26	27633	28175	+	null
CGC1	TC	3300014609.a:Ga0121318_100027	3300014609.a:Ga0121318_100027_27	28307	29674	+	2.A.38.4.1
CGC1	TC	3300014609.a:Ga0121318_100027	3300014609.a:Ga0121318_100027_28	29695	30858	+	2.A.37.2.1
CGC1	TF	3300014609.a:Ga0121318_100027	3300014609.a:Ga0121318_100027_29	30986	31426	+	Pencillinase_R
CGC1	TC	3300014609.a:Ga0121318_100027	3300014609.a:Ga0121318_100027_30	31442	33928	+	3.A.3.5.15
CGC1	STP	3300014609.a:Ga0121318_100027	3300014609.a:Ga0121318_100027_31	33950	34156	+	HMA
CGC1	null	3300014609.a:Ga0121318_100027	3300014609.a:Ga0121318_100027_32	34200	35570	-	null
CGC1	TF	3300014609.a:Ga0121318_100027	3300014609.a:Ga0121318_100027_33	35570	35959	-	GntR
CGC1	null	3300014609.a:Ga0121318_100027	3300014609.a:Ga0121318_100027_34	36109	37437	+	null
CGC1	null	3300014609.a:Ga0121318_100027	3300014609.a:Ga0121318_100027_35	37482	38102	-	null
CGC1	STP	3300014609.a:Ga0121318_100027	3300014609.a:Ga0121318_100027_36	38124	39098	-	Glyoxalase
CGC1	TC	3300014609.a:Ga0121318_100027	3300014609.a:Ga0121318_100027_37	39385	39720	+	2.A.7.1.5
CGC1	TC	3300014609.a:Ga0121318_100027	3300014609.a:Ga0121318_100027_38	39717	40028	+	2.A.7.1.5
CGC1	CAZyme	3300014609.a:Ga0121318_100027	3300014609.a:Ga0121318_100027_39	40124	41170	-	GH18| GH18
CGC1	CAZyme	3300014609.a:Ga0121318_100027	3300014609.a:Ga0121318_100027_40	41213	41797	-	 AA10|AA10
CGC2	TC	3300014609.a:Ga0121318_100027	3300014609.a:Ga0121318_100027_88	98391	99101	+	3.A.1.122.2
CGC2	TC	3300014609.a:Ga0121318_100027	3300014609.a:Ga0121318_100027_89	99098	100327	+	3.A.1.122.2
