dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:11|GT8:1	-	-	121	3300014609.a:Ga0121318_100003_232	837	1.1e-47	1	116	8	127	0.9504132231404959	0.9504132231404959
GT2	GT2:11|GT8:1	-	-	121	3300014609.a:Ga0121318_100003_232	837	3.2e-45	1	117	328	444	0.9586776859504132	0.9586776859504132
CBM50_e819	CBM50:70	-	chitin, peptidoglycan	44	3300014609.a:Ga0121318_100003_237	448	3.3e-17	1	43	401	443	0.9545454545454546	0.9545454545454546
GH170_e17	GH170:554	-	-	350	3300014609.a:Ga0121318_100003_282	370	1.6e-143	1	349	2	354	0.9942857142857143	0.9942857142857143
GH109_e7	GH109:31	-	-	390	3300014609.a:Ga0121318_100003_374	340	7.2e-23	2	149	4	153	0.3769230769230769	0.3769230769230769
GH88_e17	GH88:849	-	-	327	3300014609.a:Ga0121318_100003_382	381	5.4e-157	1	327	46	372	0.9969418960244648	0.9969418960244648
GH136_e0	GH136:62	-	-	592	3300014609.a:Ga0121318_100003_388	1260	0	1	592	52	651	0.9983108108108109	0.9983108108108109
GT2	GT2:23	-	-	224	3300014609.a:Ga0121318_100003_477	261	2.7e-106	1	224	8	230	0.9955357142857143	0.9955357142857143
GT2	GT2:6	-	-	185	3300014609.a:Ga0121318_100003_478	276	2.2e-90	5	185	50	234	0.972972972972973	0.972972972972973
GT2	GT2:11	-	-	158	3300014609.a:Ga0121318_100003_479	238	1.3e-67	1	158	4	161	0.9936708860759493	0.9936708860759493
GT2	GT2:121|GT4:4	-	-	233	3300014609.a:Ga0121318_100003_492	714	5.3e-64	1	215	182	385	0.9184549356223176	0.9184549356223176
GT2	GT2:92|GT4:11	-	-	231	3300014609.a:Ga0121318_100003_492	714	1.4e-90	1	230	442	676	0.9913419913419913	0.9913419913419913
GH170_e10	GH170:559	-	-	357	3300014609.a:Ga0121318_100005_116	364	2.9e-208	1	357	4	360	0.9971988795518207	0.9971988795518207
GH4_e24	GH4:7862	3.2.1.86:16	beta-glucan	179	3300014609.a:Ga0121318_100005_169	465	4.2e-90	1	179	8	187	0.994413407821229	0.994413407821229
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300014609.a:Ga0121318_100005_229	538	1.3e-138	1	342	27	359	0.9912790697674418	0.9912790697674418
CBM34_e0	CBM34:2551|GH13_20:2520|GH13_21:5|CBM48:4	3.2.1.54:37|3.2.1.133:20|3.2.1.135:9	starch	119	3300014609.a:Ga0121318_100005_231	589	8.8e-41	1	119	7	128	0.9915966386554622	0.9915966386554622
GH13_e225	GH13_20:419|CBM34:361|GH13:4|CBM48:3|GH13_21:2|CBM20:1	3.2.1.54:7|3.2.1.133:3|3.2.1.135:2	sucrose, starch, starch, starch	298	3300014609.a:Ga0121318_100005_231	589	5.8e-148	1	298	177	481	0.9966442953020134	0.9966442953020134
CE9_e85	CE9:1715	-	-	369	3300014609.a:Ga0121318_100005_261	383	6.6e-191	1	368	9	376	0.994579945799458	0.994579945799458
GH3_e105	GH3:495	3.2.1.-:2	beta-glucan	224	3300014609.a:Ga0121318_100005_337	717	7e-120	2	224	77	299	0.9910714285714286	0.9910714285714286
GH1_e87	GH1:1211	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	beta-glucan, polyphenol, beta-galactan	461	3300014609.a:Ga0121318_100005_50	470	1.3e-202	1	460	4	465	0.9956616052060737	0.9956616052060737
GH32_e50	GH32:1615	3.2.1.26:6	fructan	303	3300014609.a:Ga0121318_100005_53	491	2.1e-141	1	303	43	346	0.9966996699669967	0.9966996699669967
GT2	GT2:65	-	-	231	3300014609.a:Ga0121318_100010_134	139	4.3e-36	1	85	51	135	0.36363636363636365	0.36363636363636365
GH63_e21	GH63:262	-	-	690	3300014609.a:Ga0121318_100017_103	780	0	2	689	38	763	0.9956521739130435	0.9956521739130435
GH18_e42	GH18:111|GH20:66	3.2.1.96:8|3.2.1.52:4	host glycan	265	3300014609.a:Ga0121318_100017_139	836	1e-136	1	265	65	319	0.9962264150943396	0.9962264150943396
GH20_e105	GH20:466|CBM32:71|GH18:66|GH16_8:64|GH84:28|GH2:19|GH85:2|CBM40:1|GH33:1	3.2.1.52:9|3.2.1.96:7|3.2.1.23:1	host glycan	334	3300014609.a:Ga0121318_100017_139	836	8e-145	1	332	495	818	0.9910179640718563	0.9910179640718563
GH170_e1	GH170:1368	-	-	357	3300014609.a:Ga0121318_100018_4	363	1e-174	1	356	5	359	0.9943977591036415	0.9943977591036415
CE4_e290	CE4:59	3.5.1.104:1	-	133	3300014609.a:Ga0121318_100028_1	302	3.9e-91	1	133	95	227	0.9924812030075187	0.9924812030075187
GH101_e0	GH101:391|CBM32:261|CBM35:1|GH29:1|CBM0:1	3.2.1.97:8	host glycan	703	3300014609.a:Ga0121318_100028_18	1325	1.3e-202	2	701	326	981	0.9943100995732574	0.9943100995732574
GT8_e84	GT8:239	-	-	254	3300014609.a:Ga0121318_100028_7	282	1.1e-121	2	253	8	259	0.9881889763779528	0.9881889763779528
GT8_e2	GT8:359	-	-	249	3300014609.a:Ga0121318_100028_8	301	9.2e-105	2	248	8	258	0.9879518072289156	0.9879518072289156
GH1_e13	GH1:4683	3.2.1.86:10|3.2.1.85:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	457	3300014609.a:Ga0121318_100077_31	465	1e-237	1	457	4	464	0.9978118161925602	0.9978118161925602
GH36_e0	GH36:2202	3.2.1.22:25	alpha-galactan	700	3300014609.a:Ga0121318_100216_10	728	0	1	699	12	708	0.9971428571428571	0.9971428571428571
GH13_e117	GH13_18:158	2.4.1.7:1	sucrose, sucrose	337	3300014609.a:Ga0121318_100216_12	487	2.6e-175	1	337	37	373	0.9970326409495549	0.9970326409495549
GH73_e216	GH73:1401|CBM50:13	-	-	142	3300014609.a:Ga0121318_100003_141	516	1e-64	2	142	199	339	0.9859154929577465	0.9859154929577465
GH73_e177	GH73:350|CBM50:1	-	-	139	3300014609.a:Ga0121318_100003_350	214	3.1e-68	1	139	71	209	0.9928057553956835	0.9928057553956835
GH154_e14	GH154:438	-	-	342	3300014609.a:Ga0121318_100003_381	600	9.6e-146	3	341	16	352	0.9883040935672515	0.9883040935672515
