3300007098_3	GT21	N
3300007098_3	GH16	N
3300007098_3	GH171	Y
3300007098_3	GH97	Y
3300007098_3	GH3	Y
3300007098_3	GH73	Y
3300007098_3	GT2	N
3300007098_3	GH3	Y
3300007098_3	GH2	Y
3300007098_3	GH2	Y
3300007098_3	GT2	N
3300007098_3	GT30	N
3300007098_3	GH23	Y
3300007098_3	GH29	Y
3300007098_3	GH13_5	N
3300007098_3	GH13_31	N
3300007098_3	GH13_8	N
3300007098_3	GH133	N
3300007098_3	GT4	N
3300007098_3	GH57	N
3300007098_3	GT51	N
3300007098_3	CE1	Y
3300007098_3	GH20	Y
3300007098_3	GH92	Y
3300007098_3	GH92	Y
3300007098_3	GH109	Y
3300007098_3	GH125	Y
3300007098_3	GH43_26	Y
3300007098_3	GT2	N
3300007098_3	GT9	N
3300007098_3	GH92	Y
3300007098_3	CE11	N
3300007098_3	GH23	Y
3300007098_3	GH20	N
3300007098_3	GT4	N
3300007098_3	GT83	N
3300007098_3	GT2	N
3300007098_3	GT83	Y
3300007098_3	GT9	N
3300007098_3	GH127	Y
3300007098_3	GH97	Y
3300007098_3	GH127	Y
3300007098_3	GT28	N
3300007098_3	GT4	N
3300007098_3	GT4	N
3300007098_3	GH146	Y
3300007098_3	GT2	N
3300007098_3	GT2	N
3300007098_3	GT4	N
3300007098_3	GT4	N
3300007098_3	GT19	N
3300007098_3	GT51	N
3300007098_3	GH27	Y
3300007098_3	GH20	Y
3300007098_3	GH20	N
3300007098_3	GH23	Y
3300007098_3	GT4	N
3300007098_3	GT4	N
3300007098_3	GH95	Y
3300007098_3	GH159	Y
3300007098_3	GH43_3	Y
3300007853_2	GH3	Y
3300007853_2	GT21	N
3300007853_2	GH23	Y
3300007853_2	GT28	N
3300007853_2	GH16	N
3300007853_2	GH171	Y
3300007853_2	GH97	Y
3300007853_2	GH76	N
3300007853_2	GT2	N
3300007853_2	GT30	N
3300007853_2	GH146	Y
3300007853_2	GT83	N
3300007853_2	GT2	N
3300007853_2	GT83	Y
3300007853_2	GT4	N
3300007853_2	GH125	Y
3300007853_2	GH43_26	Y
3300007853_2	GH92	N
3300007853_2	GH92	Y
3300007853_2	GT51	N
3300007853_2	GH95	Y
3300007853_2	GH159	Y
3300007853_2	GH43_3	Y
3300007853_2	GH20	N
3300007853_2	GH13_5	N
3300007853_2	GH13_31	N
3300007853_2	GH13_8	N
3300007853_2	GH133	N
3300007853_2	GT4	N
3300007853_2	GH57	N
3300007853_2	GH92	Y
3300007853_2	GT51	N
3300007853_2	GH29	Y
3300007853_2	GT2	N
3300007853_2	GH73	N
3300007853_2	CE11	N
3300007853_2	GH92	Y
3300007853_2	GT9	N
3300007853_2	GT4	N
3300007853_2	GT4	N
3300007853_2	GH109	Y
3300007853_2	GH23	Y
3300007853_2	GH2	Y
3300007853_2	GT9	N
3300007853_2	GH20	N
3300007853_2	GH20	Y
3300007853_2	GT2	N
3300007853_2	GH97	Y
3300007853_2	GH127	Y
3300007853_2	GT4	N
3300007853_2	GT51	N
3300007853_2	GT4	N
3300007853_2	GT2	N
3300007853_2	GT19	N
3300007853_2	GH127	Y
3300007853_2	GH27	Y
3300007853_2	GH3	Y
3300007853_2	GH2	Y
3300007853_2	CE1	Y
3300007853_2	GT4	N
3300007853_2	GT2	N
3300007853_2	GT4	N
3300007853_2	GH23	Y
3300007853_2	GT4	N
3300007853_2	GH20	N
3300008268_8	GT83	N
3300008268_8	GT2	N
3300008268_8	GT83	Y
3300008268_8	GT51	N
3300008268_8	GT2	N
3300008268_8	GH73	Y
3300008268_8	GH92	Y
3300008268_8	GT9	N
3300008268_8	GT4	N
3300008268_8	GT4	N
3300008268_8	GT2	N
3300008268_8	GT30	N
3300008268_8	GH23	Y
3300008268_8	GT51	N
3300008268_8	GH16	N
3300008268_8	GH171	Y
3300008268_8	GH97	Y
3300008268_8	GH3	Y
3300008268_8	GT21	N
3300008268_8	GH125	Y
3300008268_8	GH43_26	Y
3300008268_8	GH92	N
3300008268_8	GH2	Y
3300008268_8	GH20	N
3300008268_8	GH20	Y
3300008268_8	GT2	N
3300008268_8	GT28	N
3300008268_8	GT4	N
3300008268_8	GT4	N
3300008268_8	GT2	N
3300008268_8	GH92	Y
3300008268_8	GH127	Y
3300008268_8	GH127	Y
3300008268_8	GH97	Y
3300008268_8	GT4	N
3300008268_8	GT4	N
3300008268_8	GT2	N
3300008268_8	CE11	N
3300008268_8	GH92	Y
3300008268_8	GH13_31	N
3300008268_8	GH13_5	N
3300008268_8	GH57	N
3300008268_8	GT4	N
3300008268_8	GH133	N
3300008268_8	GH13_8	N
3300008268_8	GT51	N
3300008268_8	GT19	N
3300008268_8	GH76	N
3300008268_8	GH23	Y
3300008268_8	GH109	Y
3300008268_8	GT9	N
3300008268_8	GH95	Y
3300008268_8	GH27	Y
3300008268_8	GH29	Y
3300008268_8	GH3	Y
3300008268_8	GH2	Y
3300008268_8	GH146	Y
3300008268_8	GH23	Y
3300008268_8	GH20	N
3300008268_8	GT2	N
3300008268_8	GT4	N
3300008268_8	GH20	N
3300008268_8	CE1	Y
3300008268_8	GT19	N
3300008268_8	GH159	Y
3300008268_8	GH43_3	Y
3300008268_8	GT4	N
