Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300027051.a:Ga0209269_1000159_66	CCO12112.2|GH13_31	58.7	424	169	4	1	418	1	424	9.8e-134	480.7
3300027051.a:Ga0209269_1000159_96	BBD09451.1|CBM50|GH23	50.2	634	232	8	2	555	7	636	2.6e-163	579.3
3300027051.a:Ga0209269_1000002_57	CAD7226128.1|GH38	35.7	718	407	12	11	688	1345	2047	7.8e-117	425.2
3300027051.a:Ga0209269_1000002_60	CCO12868.2|GH1	46.4	1387	490	8	23	1358	8	1192	0.0e+00	1197.2
3300027051.a:Ga0209269_1000002_89	SNB47963.1|GT4	57.1	366	155	1	5	368	7	372	1.3e-123	446.8
3300027051.a:Ga0209269_1000002_105	BBD07072.1|GT51	68.1	767	227	4	29	778	29	794	4.6e-307	1057.4
3300027051.a:Ga0209269_1000002_111	CCO12633.2|GH84	36.8	684	396	11	4	670	7	671	4.1e-123	446.0
3300027051.a:Ga0209269_1000002_170	BBD07015.1|GT4	56.7	411	171	2	1	411	1	404	1.5e-134	483.4
3300027051.a:Ga0209269_1000002_215	ABB38453.1|GT4	61.6	365	140	0	1	365	1	365	3.3e-122	442.2
3300027051.a:Ga0209269_1000002_216	UIJ38046.1|GT4	61.7	360	138	0	8	367	2	361	2.0e-127	459.5
3300027051.a:Ga0209269_1000002_284	ACS80738.1|GT4	56.9	494	210	3	5	496	2	494	4.3e-165	585.1
3300027051.a:Ga0209269_1000002_395	BBD08376.1|GT9	64.3	345	120	3	1	343	1	344	9.8e-129	463.8
3300027051.a:Ga0209269_1000002_455	BBD08305.1|GH23	57.6	382	158	1	6	383	10	391	6.5e-113	411.4
3300027051.a:Ga0209269_1000002_535	AMJ18631.1|GT2	48.4	1176	576	12	7	1164	3	1165	5.4e-307	1057.7
3300027051.a:Ga0209269_1000002_608	ACS81414.1|GT2	44.2	529	285	3	27	553	20	540	3.6e-120	436.0
3300027051.a:Ga0209269_1000002_646	BBD08963.1|GH57	53.9	764	325	8	3	756	4	750	3.6e-224	781.9
3300027051.a:Ga0209269_1000022_77	AGW14388.1|GT35	58.8	825	313	6	21	832	2	812	7.7e-276	953.7
3300027051.a:Ga0209269_1000022_88	AXG45674.1|GH6	45.2	873	463	5	1	873	1	858	3.2e-187	659.4
3300027051.a:Ga0209269_1000022_93	AXG45674.1|GH6	40.5	880	495	6	3	864	2	870	1.4e-164	584.3
3300027051.a:Ga0209269_1000022_149	BBD06923.1|GT83	51.8	546	252	4	12	557	7	541	8.9e-152	541.2
3300027051.a:Ga0209269_1000022_153	AGL63717.2|GT4	45.4	699	308	8	166	864	107	731	6.3e-156	555.4
3300027051.a:Ga0209269_1000022_182	CUS04610.2|GT4	39.9	791	449	7	21	807	4	772	2.8e-153	546.6
3300027051.a:Ga0209269_1000022_217	BBD08639.1|GT4	58.6	345	143	0	6	350	8	352	2.9e-110	402.5
3300027051.a:Ga0209269_1000022_253	ADP87453.1|GT28	55.9	363	156	3	1	362	1	360	1.1e-104	384.0
3300027051.a:Ga0209269_1000022_269	BAH75801.1|GT2	45.6	664	337	9	15	669	35	683	8.9e-126	454.9
3300027051.a:Ga0209269_1000022_290	QJT07534.1|GT66	38.3	741	407	8	10	721	11	730	4.6e-128	462.6
3300027051.a:Ga0209269_1000022_299	QFG67851.1|CBM48|GH13_9	60.4	555	204	5	7	551	1477	2025	6.3e-186	654.4
