Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300027051.a:Ga0209269_1000002_105	-	GT51(55-230)	GT51_e163	GT51	N	3
3300027051.a:Ga0209269_1000002_107	-	GT83(16-379)	GT83_e87	-	N	2
3300027051.a:Ga0209269_1000002_170	-	GT4(229-379)	GT4_e3788	GT4	N	3
3300027051.a:Ga0209269_1000002_215	-	GT4(189-336)	GT4_e2440	GT4	N	3
3300027051.a:Ga0209269_1000002_216	-	GT4(219-335)	GT4_e2725	GT4	N	3
3300027051.a:Ga0209269_1000002_278	-	GH166(70-270)	GH166_e8	-	Y(1-21)	2
3300027051.a:Ga0209269_1000002_284	-	GT4(312-469)	GT4_e324	GT4	N	3
3300027051.a:Ga0209269_1000002_395	-	GT9(71-319)	GT9_e138	GT9	Y(1-18)	3
3300027051.a:Ga0209269_1000002_396	-	GT9(89-316)	GT9_e168	-	N	2
3300027051.a:Ga0209269_1000002_410	-	GT4(173-328)	GT4_e61	-	N	2
3300027051.a:Ga0209269_1000002_455	-	GH23(233-380)	GH23_e630	GH23	Y(1-24)	3
3300027051.a:Ga0209269_1000002_540	-	AA4(8-233)	AA4_e1	-	N	2
3300027051.a:Ga0209269_1000002_592	-	CE4(153-287)	CE4_e95	-	Y(1-23)	2
3300027051.a:Ga0209269_1000002_608	-	GT2(269-426)	GT2	GT2	N	3
3300027051.a:Ga0209269_1000002_646	3.2.1.1:1	GH57(70-326)	GH57_e36	GH57	N	3
3300027051.a:Ga0209269_1000002_70	3.5.1.108:18	CE11(3-272)	CE11_e22	-	N	2
3300027051.a:Ga0209269_1000002_85	-	GT2(9-135)	GT2	-	N	2
3300027051.a:Ga0209269_1000002_86	-	GT4(202-359)	GT4_e1679	-	N	2
3300027051.a:Ga0209269_1000002_87	-	GH5_48(173-318)	GH5_e270	-	Y(1-22)	2
3300027051.a:Ga0209269_1000004_10	-	GH23(84-189)	GH23_e194	-	Y(1-28)	2
3300027051.a:Ga0209269_1000004_113	-	CE4(57-259)	CE4_e261	-	N	2
3300027051.a:Ga0209269_1000004_148	-	GT9(89-316)	GT9_e212	GT9	N	3
3300027051.a:Ga0209269_1000004_252	-	GT4(173-313)	GT4_e598	GT4	N	3
3300027051.a:Ga0209269_1000004_253	-	GT9(87-333)	GT9_e181	GT9	N	3
3300027051.a:Ga0209269_1000004_254	-	GT4(176-326)	GT4_e2664	GT4	N	3
3300027051.a:Ga0209269_1000004_27	2.4.1.15:96	GT20(5-469)	GT20_e1	GT20	N	3
3300027051.a:Ga0209269_1000004_328	-	GT2(247-372)	GT2	GT2	N	3
3300027051.a:Ga0209269_1000004_342	-	GH102(136-292)	GH102_e39	GH102	Y(1-24)	3
3300027051.a:Ga0209269_1000004_416	-	GT4(212-357)	GT4_e801	GT4	N	3
3300027051.a:Ga0209269_1000004_439	-	GT30(34-218)	GT30_e77	GT30	N	3
3300027051.a:Ga0209269_1000004_445	-	GT2(5-193)	GT2	-	N	2
3300027051.a:Ga0209269_1000004_450	-	GT4(300-386)	GT4_e4054	GT4	N	3
3300027051.a:Ga0209269_1000004_454	-	GT4(187-243)	GT4_e247	-	N	2
3300027051.a:Ga0209269_1000004_455	-	GT4(197-338)	GT4_e3552	-	N	2
3300027051.a:Ga0209269_1000004_490	-	GT5(8-479)	GT5_e14	GT5	N	3
3300027051.a:Ga0209269_1000004_492	-	GT9(108-269)	GT9_e246	-	N	2
3300027051.a:Ga0209269_1000004_494	-	GT2(271-396)	GT2	-	N	2
3300027051.a:Ga0209269_1000004_498	-	GT51(71-237)	GT51_e94	-	N	2
3300027051.a:Ga0209269_1000004_501	2.4.1.1:4	GT35(271-630)	GT35_e8	GT35	N	3
3300027051.a:Ga0209269_1000004_506	-	GT66(94-539)	GT66_e18	GT66	N	3
3300027051.a:Ga0209269_1000004_525	-	GT2(9-171)	GT2	-	N	2
3300027051.a:Ga0209269_1000004_526	-	GT105(97-218)	GT105_e7	-	N	2
3300027051.a:Ga0209269_1000004_550	3.2.1.52:4	GH3(113-330)	GH3_e199	GH3	Y(1-23)	3
3300027051.a:Ga0209269_1000004_61	-	GT2(7-131)	GT2	GT2	Y(1-20)	3
3300027051.a:Ga0209269_1000004_62	-	GT2(254-484)	GT2	-	N	2
3300027051.a:Ga0209269_1000015_125	-	AA2(80-184)	AA2_e1	AA0	N	3
3300027051.a:Ga0209269_1000015_157	-	GT9(64-298)	GT9_e285	GT9	N	3
3300027051.a:Ga0209269_1000015_189	-	GT19(11-356)	GT19_e19	GT19	N	3
3300027051.a:Ga0209269_1000015_212	2.4.1.-:2|2.4.1.333:2	GH94(1078-1823)	GH94_e1	GH94	Y(1-34)	3
3300027051.a:Ga0209269_1000015_252	-	GH23(296-440)	GH23_e148	GH23	N	3
3300027051.a:Ga0209269_1000015_265	2.4.1.1:158	GT35(117-830)	GT35_e0	GT35	N	3
3300027051.a:Ga0209269_1000016_148	-	GT2(11-150)	GT2	-	N	2
3300027051.a:Ga0209269_1000016_186	-	CE14(4-113)	-	-	N	1
3300027051.a:Ga0209269_1000016_202	-	GH109(8-148)	GH109_e7	-	N	2
3300027051.a:Ga0209269_1000016_206	-	GT4(216-371)	GT4_e1881	-	N	2
3300027051.a:Ga0209269_1000016_212	-	GT4(194-331)	GT4_e881	-	N	2
3300027051.a:Ga0209269_1000016_213	-	GT4(191-341)	GT4_e2199	-	N	2
3300027051.a:Ga0209269_1000016_222	-	CE4(92-236)	-	-	Y(1-29)	1
3300027051.a:Ga0209269_1000016_259	2.4.1.25:21	GH77(10-487)	GH77_e26	GH77	Y(1-21)	3
3300027051.a:Ga0209269_1000016_260	5.4.99.16:7	GH13_16(37-390)	GH13_e0	GH13_16	N	3
3300027051.a:Ga0209269_1000016_369	-	GT2(12-136)	GT2	-	N	2
3300027051.a:Ga0209269_1000016_386	-	GT4(194-326)	GT4_e3674	-	N	2
3300027051.a:Ga0209269_1000016_400	-	GT70(13-362)	GT4_e2874	-	N	2
3300027051.a:Ga0209269_1000016_416	-	GT2(16-134)	GT2	-	N	2
3300027051.a:Ga0209269_1000022_107	-	CBM9(40-240)	CBM9_e3	-	Y(1-25)	2
3300027051.a:Ga0209269_1000022_149	-	GT83(22-543)	GT83_e84	GT83	Y(1-31)	3
3300027051.a:Ga0209269_1000022_156	-	CE4(55-314)	CE4_e261	-	N	2
3300027051.a:Ga0209269_1000022_217	-	GT4(170-321)	GT4_e826	GT4	N	3
3300027051.a:Ga0209269_1000022_253	2.4.1.227:11	GT28(187-349)	GT28_e46	GT28	N	3
3300027051.a:Ga0209269_1000022_290	-	GT66(90-627)	GT66_e18	GT66	N	3
3300027051.a:Ga0209269_1000022_327	-	GT66(94-506)	GT66_e27	-	N	2
3300027051.a:Ga0209269_1000022_328	-	GT4(206-353)	GT4_e2010	-	N	2
3300027051.a:Ga0209269_1000022_329	-	GT66(33-554)	GT66_e27	-	N	2
3300027051.a:Ga0209269_1000022_77	2.4.1.1:158	GT35(108-833)	GT35_e0	GT35	N	3
3300027051.a:Ga0209269_1000089_10	-	GT2(7-168)	GT2	-	N	2
3300027051.a:Ga0209269_1000089_13	2.4.1.109:6	GT105(99-219)	GT105_e5	-	N	2
3300027051.a:Ga0209269_1000089_58	-	AA6(4-175)	-	-	N	1
3300027051.a:Ga0209269_1000089_6	-	GT2(13-135)	GT2	-	N	2
3300027051.a:Ga0209269_1000089_8	-	GT2(8-116)	GT2	-	N	2
3300027051.a:Ga0209269_1000089_9	-	GT2(20-179)	GT2	-	N	2
3300027051.a:Ga0209269_1000103_109	-	GT4(223-359)	GT4_e3552	-	N	2
3300027051.a:Ga0209269_1000103_110	-	GT2(8-121)	GT2	-	N	2
3300027051.a:Ga0209269_1000103_111	-	GT4(214-354)	GT4_e3093	GT4	N	3
3300027051.a:Ga0209269_1000103_28	-	GT2(205-417)	GT2	GT2	N	3
3300027051.a:Ga0209269_1000109_66	-	GT2(6-138)	GT2	GT2	N	3
3300027051.a:Ga0209269_1000146_4	-	GT9(89-329)	GT9_e107	GT9	N	3
3300027051.a:Ga0209269_1000159_89	-	AA7(42-231)	-	-	N	1
3300027051.a:Ga0209269_1000159_96	-|3.2.1.-:3	GH23(132-271)	GH23_e255+CBM50_e699	CBM50+GH23	Y(1-21)	3
3300027051.a:Ga0209269_1000200_16	2.4.1.18:57|2.4.1.18:14	CBM48(30-117)+GH13_9(187-486)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300027051.a:Ga0209269_1000200_19	2.4.1.25:21	GH77(15-495)	GH77_e26	GH77	N	3
3300027051.a:Ga0209269_1000016_398	-	-	GT4_e2399	-	N	1
3300027051.a:Ga0209269_1000022_218	-	-	GT2	-	N	1
3300027051.a:Ga0209269_1000022_269	-	-	GT2	GT2	N	2
3300027051.a:Ga0209269_1000166_21	-	-	GT2	GT2	N	2
3300027051.a:Ga0209269_1000002_89	-	-	GT4_e3791	GT4	N	2
3300027051.a:Ga0209269_1000004_483	-	-	GT2	GT2	N	2
3300027051.a:Ga0209269_1000004_489	-	-	CBM48_e92	-	N	1
3300027051.a:Ga0209269_1000016_245	-	-	GT2	-	N	1
3300027051.a:Ga0209269_1000103_112	-	-	GT4_e3103	-	N	1
3300027051.a:Ga0209269_1000200_6	-	-	GT4_e507	-	N	1
3300027051.a:Ga0209269_1000004_256	-	-	GT4_e2393	-	N	1
3300027051.a:Ga0209269_1000004_482	-	-	GT2	GT2	N	2
3300027051.a:Ga0209269_1000004_538	-	-	GT4_e3333	GT4	N	2
3300027051.a:Ga0209269_1000016_40	-	-	GT2	-	N	1
3300027051.a:Ga0209269_1000004_484	-	-	GT2	-	N	1
3300027051.a:Ga0209269_1000016_204	-	-	CE14_e45	-	N	1
3300027051.a:Ga0209269_1000016_391	-	-	GT2	-	N	1
3300027051.a:Ga0209269_1000103_29	-	-	GH26_e98	-	Y(1-21)	1
3300027051.a:Ga0209269_1000109_73	-	-	GT2	GT2	N	2
3300027051.a:Ga0209269_1000159_66	-	-	-	GH13_31	N	1
3300027051.a:Ga0209269_1000002_57	-	-	-	GH38	N	1
3300027051.a:Ga0209269_1000002_60	-	-	-	GH1	N	1
3300027051.a:Ga0209269_1000002_111	-	-	-	GH84	N	1
3300027051.a:Ga0209269_1000002_535	-	-	-	GT2	N	1
3300027051.a:Ga0209269_1000022_88	-	-	-	GH6	N	1
3300027051.a:Ga0209269_1000022_93	-	-	-	GH6	N	1
3300027051.a:Ga0209269_1000022_153	-	-	-	GT4	N	1
3300027051.a:Ga0209269_1000022_182	-	-	-	GT4	N	1
3300027051.a:Ga0209269_1000022_299	-	-	-	CBM48+GH13_9	N	1
3300027051.a:Ga0209269_1000089_37	-	-	-	GT58	N	1
3300027051.a:Ga0209269_1000089_65	-	-	-	GT83	N	1
3300027051.a:Ga0209269_1000089_81	-	-	-	GH1	N	1
3300027051.a:Ga0209269_1000015_69	-	-	-	CE8	N	1
3300027051.a:Ga0209269_1000015_79	-	-	-	GH13_11	N	1
3300027051.a:Ga0209269_1000015_87	-	-	-	GH13_26	N	1
3300027051.a:Ga0209269_1000015_167	-	-	-	GH13_30	N	1
3300027051.a:Ga0209269_1000015_229	-	-	-	GH13	N	1
3300027051.a:Ga0209269_1000166_6	-	-	-	GT4	N	1
3300027051.a:Ga0209269_1000004_24	-	-	-	GH38	N	1
3300027051.a:Ga0209269_1000004_102	-	-	-	GT2	Y(1-22)	1
3300027051.a:Ga0209269_1000004_128	-	-	-	GT51	N	1
3300027051.a:Ga0209269_1000004_281	-	-	-	GT4	N	1
