dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT9_e168	GT9:21	-	-	228	3300027051.a:Ga0209269_1000002_396	343	2.2e-87	1	226	91	321	0.9868421052631579	0.9868421052631579
GT2	GT2:59	-	-	260	3300027051.a:Ga0209269_1000002_85	307	1.3e-56	1	232	9	232	0.8884615384615384	0.8884615384615384
GT9_e181	GT9:20	-	-	244	3300027051.a:Ga0209269_1000004_253	366	3e-107	1	243	85	333	0.9918032786885246	0.9918032786885246
GT4_e2664	GT4:8	-	-	148	3300027051.a:Ga0209269_1000004_254	365	2e-35	2	148	180	325	0.9864864864864865	0.9864864864864865
GT2	GT2:69	-	-	165	3300027051.a:Ga0209269_1000004_328	482	3.8e-71	2	162	247	411	0.9696969696969697	0.9696969696969697
GT4_e801	GT4:9	-	-	151	3300027051.a:Ga0209269_1000004_416	592	1.4e-56	3	150	210	357	0.9735099337748344	0.9735099337748344
GT30_e77	GT30:32	-	-	179	3300027051.a:Ga0209269_1000004_439	432	7e-60	12	177	47	217	0.9217877094972067	0.9217877094972067
GT5_e14	GT5:19	-	-	473	3300027051.a:Ga0209269_1000004_490	486	4.5e-255	2	473	8	480	0.9957716701902748	0.9957716701902748
GT51_e94	GT51:192	-	-	165	3300027051.a:Ga0209269_1000004_498	249	2.2e-68	1	164	74	237	0.9878787878787879	0.9878787878787879
GT105_e7	GT105:18	-	-	129	3300027051.a:Ga0209269_1000004_526	590	3.8e-20	4	127	100	221	0.9534883720930233	0.9534883720930233
GT4_e881	GT4:46	-	-	143	3300027051.a:Ga0209269_1000016_212	368	3.4e-43	3	137	196	331	0.9370629370629371	0.9370629370629371
GT4_e2199	GT4:18	-	-	145	3300027051.a:Ga0209269_1000016_213	377	7.3e-55	3	143	199	339	0.9655172413793104	0.9655172413793104
GT4_e2399	GT4:10	-	-	62	3300027051.a:Ga0209269_1000016_398	359	1.8e-20	8	60	234	286	0.8387096774193549	0.8387096774193549
GT4_e826	GT4:29	-	-	150	3300027051.a:Ga0209269_1000022_217	371	1.6e-43	3	149	171	321	0.9733333333333334	0.9733333333333334
GT2	GT2:7	-	-	53	3300027051.a:Ga0209269_1000022_218	408	2.4e-16	4	53	205	265	0.9245283018867925	0.9245283018867925
GT2	GT2:32	-	-	172	3300027051.a:Ga0209269_1000022_269	672	5.9e-47	1	171	439	607	0.9883720930232558	0.9883720930232558
GT66_e27	GT66:9	-	-	530	3300027051.a:Ga0209269_1000022_327	691	9.4e-32	60	460	99	504	0.7547169811320755	0.7547169811320755
GT4_e3552	GT4:625|GH77:1|GT2:1	-	-	169	3300027051.a:Ga0209269_1000103_109	395	2e-30	10	162	223	365	0.8994082840236687	0.8994082840236687
GT2	GT2:5	-	-	132	3300027051.a:Ga0209269_1000103_110	295	1e-32	1	119	9	127	0.8939393939393939	0.8939393939393939
GT2	GT2:16	-	-	349	3300027051.a:Ga0209269_1000103_28	548	5.5e-82	76	346	204	475	0.7736389684813754	0.7736389684813754
GH23_e255	GH23:41|CBM50:40	-	-	137	3300027051.a:Ga0209269_1000159_96	558	6.1e-62	1	137	128	273	0.9927007299270073	0.9927007299270073
CBM50_e699	CBM50:1100|GH18:1071|GH25:1	3.2.1.-:3	chitin, peptidoglycan	44	3300027051.a:Ga0209269_1000159_96	558	1e-15	2	43	448	489	0.9318181818181818	0.9318181818181818
GT2	GT2:630	-	-	347	3300027051.a:Ga0209269_1000166_21	836	7.5e-147	4	341	241	578	0.9711815561959655	0.9711815561959655
GH77_e26	GH77:918|CBM34:33|GH13_39:33|GT35:1	2.4.1.25:21	starch	486	3300027051.a:Ga0209269_1000200_19	508	2.9e-187	1	484	16	503	0.9938271604938271	0.9938271604938271
GT51_e163	GT51:308	-	-	175	3300027051.a:Ga0209269_1000002_105	779	5.7e-79	2	174	58	230	0.9828571428571429	0.9828571428571429
GT9_e138	GT9:21	-	-	251	3300027051.a:Ga0209269_1000002_395	344	1.9e-102	1	251	72	320	0.9960159362549801	0.9960159362549801
GT4_e61	GT4:9	-	-	149	3300027051.a:Ga0209269_1000002_410	367	7.3e-47	3	149	180	329	0.9798657718120806	0.9798657718120806
GH57_e36	GH57:296|GH13_26:1	3.2.1.1:1	starch	296	3300027051.a:Ga0209269_1000002_646	757	1.1e-121	1	296	35	329	0.9966216216216216	0.9966216216216216
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300027051.a:Ga0209269_1000002_70	309	3.1e-108	1	271	4	272	0.9926470588235294	0.9926470588235294
GT4_e3791	GT4:9|GT2:1	-	-	140	3300027051.a:Ga0209269_1000002_89	370	1.4e-48	1	138	196	332	0.9785714285714285	0.9785714285714285
CE4_e261	CE4:6	-	-	169	3300027051.a:Ga0209269_1000004_113	309	3.6e-26	2	169	59	259	0.9881656804733728	0.9881656804733728
GT9_e212	GT9:32	-	-	233	3300027051.a:Ga0209269_1000004_148	429	1.2e-98	2	232	88	318	0.9871244635193133	0.9871244635193133
GT4_e598	GT4:10	-	-	145	3300027051.a:Ga0209269_1000004_252	360	3.1e-41	3	135	179	311	0.9103448275862069	0.9103448275862069
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300027051.a:Ga0209269_1000004_27	490	1.2e-184	7	467	4	469	0.9725158562367865	0.9725158562367865
GT4_e247	GT4:8	-	-	87	3300027051.a:Ga0209269_1000004_454	298	1.5e-21	9	79	188	258	0.8045977011494253	0.8045977011494253
GT2	GT2:26	-	-	171	3300027051.a:Ga0209269_1000004_483	539	1.2e-69	1	171	271	445	0.9941520467836257	0.9941520467836257
CBM48_e92	CBM48:28	-	glycogen	72	3300027051.a:Ga0209269_1000004_489	103	4e-34	1	72	17	88	0.9861111111111112	0.9861111111111112
GH3_e199	GH3:620	3.2.1.52:4	chitin	226	3300027051.a:Ga0209269_1000004_550	569	1.9e-87	4	225	111	330	0.9778761061946902	0.9778761061946902
GH94_e1	GH94:1849|GT84:1656|GH0:1428	2.4.1.-:2|2.4.1.333:2	chitin, beta-glucan	1076	3300027051.a:Ga0209269_1000015_212	1835	1.7e-217	295	1018	1080	1810	0.6719330855018587	0.6719330855018587
GH109_e7	GH109:31	-	-	390	3300027051.a:Ga0209269_1000016_202	529	5.6e-17	5	147	9	149	0.3641025641025641	0.3641025641025641
GT2	GT2:16	-	-	117	3300027051.a:Ga0209269_1000016_245	263	1.6e-51	1	117	16	132	0.9914529914529915	0.9914529914529915
GH77_e26	GH77:918|CBM34:33|GH13_39:33|GT35:1	2.4.1.25:21	starch	486	3300027051.a:Ga0209269_1000016_259	497	1.2e-185	1	484	11	494	0.9938271604938271	0.9938271604938271
GT2	GT2:23	-	-	221	3300027051.a:Ga0209269_1000016_416	338	5.4e-26	3	211	16	240	0.9411764705882353	0.9411764705882353
GT66_e18	GT66:6	-	-	523	3300027051.a:Ga0209269_1000022_290	724	8e-138	2	521	76	620	0.9923518164435946	0.9923518164435946
GT4_e2010	GT4:17	-	-	149	3300027051.a:Ga0209269_1000022_328	396	1.9e-49	2	149	206	353	0.9865771812080537	0.9865771812080537
GT66_e27	GT66:9	-	-	530	3300027051.a:Ga0209269_1000022_329	678	1.5e-40	2	463	51	497	0.869811320754717	0.869811320754717
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300027051.a:Ga0209269_1000022_77	842	0	1	711	108	833	0.9971910112359551	0.9971910112359551
GT105_e5	GT105:357	2.4.1.109:6	-	123	3300027051.a:Ga0209269_1000089_13	709	2.4e-16	6	114	102	214	0.8780487804878049	0.8780487804878049
GT2	GT2:75	-	-	140	3300027051.a:Ga0209269_1000089_6	285	2.4e-35	1	118	14	134	0.8357142857142857	0.8357142857142857
GT2	GT2:6	-	-	131	3300027051.a:Ga0209269_1000089_8	280	4.1e-35	1	115	9	125	0.8702290076335878	0.8702290076335878
GT4_e3103	GT4:5	-	-	90	3300027051.a:Ga0209269_1000103_112	386	2.8e-30	2	89	249	336	0.9666666666666667	0.9666666666666667
GT4_e507	GT4:20	-	-	93	3300027051.a:Ga0209269_1000200_6	349	3.7e-28	15	78	188	251	0.6774193548387096	0.6774193548387096
GT4_e2440	GT4:19	-	-	150	3300027051.a:Ga0209269_1000002_215	375	5.5e-64	3	149	190	337	0.9733333333333334	0.9733333333333334
GT4_e2725	GT4:18	-	-	133	3300027051.a:Ga0209269_1000002_216	370	1.8e-52	2	127	212	337	0.9398496240601504	0.9398496240601504
GT4_e324	GT4:176	-	-	159	3300027051.a:Ga0209269_1000002_284	501	8.5e-60	3	159	313	468	0.9811320754716981	0.9811320754716981
GH23_e630	GH23:10	-	-	156	3300027051.a:Ga0209269_1000002_455	386	2.3e-63	1	156	227	382	0.9935897435897436	0.9935897435897436
GT2	GT2:38	-	-	185	3300027051.a:Ga0209269_1000002_608	568	1.7e-71	1	184	269	462	0.9891891891891892	0.9891891891891892
GH23_e194	GH23:18	-	-	111	3300027051.a:Ga0209269_1000004_10	193	7.1e-47	2	109	82	189	0.963963963963964	0.963963963963964
GT4_e2393	GT4:10	-	-	139	3300027051.a:Ga0209269_1000004_256	347	4.7e-32	1	137	172	307	0.9784172661870504	0.9784172661870504
GT2	GT2:11|GT4:1	-	-	172	3300027051.a:Ga0209269_1000004_445	268	7e-67	2	165	7	192	0.9476744186046512	0.9476744186046512
GT2	GT2:26	-	-	171	3300027051.a:Ga0209269_1000004_482	549	1e-61	1	171	253	427	0.9941520467836257	0.9941520467836257
GT9_e246	GT9:5	-	-	145	3300027051.a:Ga0209269_1000004_492	306	5.8e-48	12	144	142	271	0.9103448275862069	0.9103448275862069
GT2	GT2:38	-	-	185	3300027051.a:Ga0209269_1000004_494	563	4.9e-68	1	183	272	458	0.9837837837837838	0.9837837837837838
GT35_e8	GT35:1501|GT3:17|GT4:1	2.4.1.1:4	-	521	3300027051.a:Ga0209269_1000004_501	858	4.5e-225	1	514	125	644	0.9846449136276392	0.9846449136276392
GT2	GT2:104	-	-	161	3300027051.a:Ga0209269_1000004_525	251	2.3e-73	1	161	10	172	0.9937888198757764	0.9937888198757764
GT4_e3333	GT4:41	-	-	137	3300027051.a:Ga0209269_1000004_538	562	9.7e-54	2	136	213	350	0.9781021897810219	0.9781021897810219
GT19_e19	GT19:79	-	-	355	3300027051.a:Ga0209269_1000015_189	378	3.5e-122	1	354	12	358	0.9943661971830986	0.9943661971830986
GT2	GT2:24	-	-	156	3300027051.a:Ga0209269_1000016_148	245	1.1e-62	1	156	11	167	0.9935897435897436	0.9935897435897436
GT2	GT2:76	-	-	178	3300027051.a:Ga0209269_1000016_40	273	1.9e-51	1	175	40	219	0.9775280898876404	0.9775280898876404
CBM9_e3	CBM9:8	-	cellulose	197	3300027051.a:Ga0209269_1000022_107	284	8.2e-20	1	100	41	135	0.5025380710659898	0.5025380710659898
CE4_e261	CE4:6	-	-	169	3300027051.a:Ga0209269_1000022_156	364	7.1e-49	2	168	57	314	0.9822485207100592	0.9822485207100592
GT28_e46	GT28:8561	2.4.1.227:11	-	160	3300027051.a:Ga0209269_1000022_253	367	1.2e-53	1	159	187	349	0.9875	0.9875
GT2	GT2:109	-	-	189	3300027051.a:Ga0209269_1000089_10	315	1.5e-74	4	180	5	181	0.9312169312169312	0.9312169312169312
GT4_e3093	GT4:18	-	-	144	3300027051.a:Ga0209269_1000103_111	552	3.3e-53	3	143	217	357	0.9722222222222222	0.9722222222222222
GT2	GT2:14	-	-	165	3300027051.a:Ga0209269_1000109_66	339	4e-69	1	163	7	169	0.9818181818181818	0.9818181818181818
GT9_e107	GT9:34	-	-	243	3300027051.a:Ga0209269_1000146_4	528	9.9e-98	3	243	88	335	0.9876543209876543	0.9876543209876543
GT83_e87	GT83:7|GT2:1	-	-	356	3300027051.a:Ga0209269_1000002_107	542	7.5e-33	5	306	19	339	0.8455056179775281	0.8455056179775281
GT4_e3788	GT4:66	-	-	158	3300027051.a:Ga0209269_1000002_170	438	1.2e-68	1	155	220	377	0.9746835443037974	0.9746835443037974
GH166_e8	GH166:6	-	-	226	3300027051.a:Ga0209269_1000002_278	283	3.5e-52	21	226	69	273	0.9070796460176991	0.9070796460176991
AA4_e1	AA4:19	-	-	525	3300027051.a:Ga0209269_1000002_540	460	1e-26	16	274	8	251	0.49142857142857144	0.49142857142857144
CE4_e95	CE4:10|GH153:1|GT2:1	-	-	150	3300027051.a:Ga0209269_1000002_592	335	1.1e-21	2	147	155	288	0.9666666666666667	0.9666666666666667
GT4_e1679	GT4:7	-	-	153	3300027051.a:Ga0209269_1000002_86	395	7.6e-44	5	151	208	355	0.954248366013072	0.954248366013072
GH5_e270	GH5:8	-	-	301	3300027051.a:Ga0209269_1000002_87	375	8.5e-49	3	300	51	331	0.9867109634551495	0.9867109634551495
GH102_e39	GH102:17	-	-	158	3300027051.a:Ga0209269_1000004_342	394	1.2e-66	2	158	137	293	0.9873417721518988	0.9873417721518988
GT4_e4054	GT4:53	-	-	138	3300027051.a:Ga0209269_1000004_450	419	7.2e-51	1	137	249	384	0.9855072463768116	0.9855072463768116
GT4_e3552	GT4:625|GH77:1|GT2:1	-	-	169	3300027051.a:Ga0209269_1000004_455	422	2.2e-25	16	166	195	341	0.8875739644970414	0.8875739644970414
GT2	GT2:38	-	-	185	3300027051.a:Ga0209269_1000004_484	531	1.9e-26	9	183	268	449	0.9405405405405406	0.9405405405405406
GT66_e18	GT66:6	-	-	523	3300027051.a:Ga0209269_1000004_506	739	1.2e-122	2	520	92	636	0.9904397705544933	0.9904397705544933
GT2	GT2:7	-	-	215	3300027051.a:Ga0209269_1000004_61	408	5e-82	1	214	7	222	0.9906976744186047	0.9906976744186047
GT2	GT2:38	-	-	185	3300027051.a:Ga0209269_1000004_62	539	1.1e-62	2	183	259	439	0.9783783783783784	0.9783783783783784
AA2_e1	AA2:59	-	-	252	3300027051.a:Ga0209269_1000015_125	732	1.1e-19	14	109	83	179	0.376984126984127	0.376984126984127
GT9_e285	GT9:26	-	-	229	3300027051.a:Ga0209269_1000015_157	470	1.5e-105	1	229	69	296	0.9956331877729258	0.9956331877729258
GH23_e148	GH23:10	-	-	150	3300027051.a:Ga0209269_1000015_252	475	7.6e-56	1	149	296	446	0.9866666666666667	0.9866666666666667
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300027051.a:Ga0209269_1000015_265	834	0	2	711	117	830	0.9957865168539326	0.9957865168539326
CE14_e45	CE14:9	-	-	112	3300027051.a:Ga0209269_1000016_204	212	1.3e-16	1	111	11	117	0.9821428571428571	0.9821428571428571
GT4_e1881	GT4:22	-	-	151	3300027051.a:Ga0209269_1000016_206	407	5.8e-20	3	149	216	367	0.9668874172185431	0.9668874172185431
GH13_e0	GH13_16:815|GH13:8|GH13_19:1	5.4.99.16:7	sucrose, starch	354	3300027051.a:Ga0209269_1000016_260	1112	5.4e-190	1	354	38	391	0.9971751412429378	0.9971751412429378
GT2	GT2:15	-	-	124	3300027051.a:Ga0209269_1000016_369	240	1.6e-43	1	124	13	136	0.9919354838709677	0.9919354838709677
GT4_e3674	GT4:20	-	-	135	3300027051.a:Ga0209269_1000016_386	363	1.6e-54	1	133	195	327	0.9777777777777777	0.9777777777777777
GT2	GT2:18	-	-	153	3300027051.a:Ga0209269_1000016_391	264	1.3e-22	1	153	13	166	0.9934640522875817	0.9934640522875817
GT4_e2874	GT4:57|GT2:50|GT17:2	-	-	133	3300027051.a:Ga0209269_1000016_400	392	4.6e-24	1	130	229	360	0.9699248120300752	0.9699248120300752
GT83_e84	GT83:16	-	-	507	3300027051.a:Ga0209269_1000022_149	629	6.7e-172	6	507	27	539	0.9881656804733728	0.9881656804733728
GT2	GT2:6|GT4:1	-	-	206	3300027051.a:Ga0209269_1000089_9	301	5.9e-28	1	203	21	232	0.9805825242718447	0.9805825242718447
GH26_e98	GH26:33	-	-	205	3300027051.a:Ga0209269_1000103_29	340	1.9e-33	27	200	82	275	0.8439024390243902	0.8439024390243902
GT2	GT2:26	-	-	171	3300027051.a:Ga0209269_1000109_73	562	4.2e-72	1	171	274	448	0.9941520467836257	0.9941520467836257
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300027051.a:Ga0209269_1000200_16	638	2.1e-21	6	88	28	125	0.82	0.82
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300027051.a:Ga0209269_1000200_16	638	1.2e-159	1	301	187	487	0.9966777408637874	0.9966777408637874
