Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300025686.a:Ga0209506_1000051_107	-	GH133(292-644)	GH133_e2	GH133	N	3
3300025686.a:Ga0209506_1000051_123	-	GT28(191-314)	GT28_e2	-	N	2
3300025686.a:Ga0209506_1000051_48	-	GH109(2-138)	-	-	N	1
3300025686.a:Ga0209506_1000051_8	-	GT26(384-552)	GT26_e124	GT26	N	3
3300025686.a:Ga0209506_1000117_25	-	CE4(62-200)	CE4_e346	-	Y(1-30)	2
3300025686.a:Ga0209506_1000117_29	-	CE4(34-154)	CE4_e199	-	Y(1-25)	2
3300025686.a:Ga0209506_1000117_80	2.4.1.15:96	GT20(3-471)	GT20_e1	GT20	N	3
3300025686.a:Ga0209506_1000117_81	-	GT4(217-370)	GT4_e3863	GT4	N	3
3300025686.a:Ga0209506_1000159_12	-	GT4(172-305)	GT4_e2716	-	N	2
3300025686.a:Ga0209506_1000159_16	-	GT4(43-179)	GT4_e2716	-	N	2
3300025686.a:Ga0209506_1000159_2	-	GT19(14-349)	GT19_e21	-	N	2
3300025686.a:Ga0209506_1000159_21	-	GT2(16-182)	GT2	-	N	2
3300025686.a:Ga0209506_1000159_3	-	GT19(156-349)	-	-	N	1
3300025686.a:Ga0209506_1000159_8	-	GT30(2-152)	GT30_e35	GT30	N	3
3300025686.a:Ga0209506_1000164_1	-	GT51(94-269)	GT51_e132	GT51	N	3
3300025686.a:Ga0209506_1000164_50	-	AA4(8-255)	AA4_e1	-	N	2
3300025686.a:Ga0209506_1000246_2	2.4.1.1:9	GT35(187-517)	GT35_e7	GT35	N	3
3300025686.a:Ga0209506_1000246_3	2.4.1.25:21	GH77(19-488)	GH77_e26	GH77	N	3
3300025686.a:Ga0209506_1000246_60	-	GT28(209-355)	GT28_e156	GT28	N	3
3300025686.a:Ga0209506_1000370_27	2.4.2.43:1	GT83(4-499)	GT83_e27	GT83	Y(1-26)	3
3300025686.a:Ga0209506_1000370_29	-	GT2(9-169)	GT2	GT2	N	3
3300025686.a:Ga0209506_1000415_23	-	CE1(388-606)	-	-	Y(1-25)	1
3300025686.a:Ga0209506_1000733_23	3.2.1.1:1	GH57(11-322)	GH57_e36	GH57	N	3
3300025686.a:Ga0209506_1000733_24	2.4.1.18:57|2.4.1.18:14	CBM48(27-113)+GH13_9(180-479)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300025686.a:Ga0209506_1000934_8	-	GH23(527-645)	GH23_e1000	GH23	Y(1-26)	3
3300025686.a:Ga0209506_1001092_28	-	CE11(7-267)	CE11_e23	-	N	2
3300025686.a:Ga0209506_1010741_4	2.4.1.21:29	GT5(11-373)	GT5_e31	-	N	2
3300025686.a:Ga0209506_1000159_15	-	-	GT2	-	N	1
3300025686.a:Ga0209506_1000733_37	-	-	GT4_e3328	-	N	1
3300025686.a:Ga0209506_1001756_12	-	-	GH23_e921	-	Y(1-29)	1
3300025686.a:Ga0209506_1000733_35	-	-	GT4_e2364	-	N	1
3300025686.a:Ga0209506_1009220_1	-	-	-	GT4	N	1
3300025686.a:Ga0209506_1000251_4	-	-	-	GT4	N	1
3300025686.a:Ga0209506_1000251_6	-	-	-	CBM50	N	1
3300025686.a:Ga0209506_1000251_84	-	-	-	GH28	N	1
3300025686.a:Ga0209506_1000716_7	-	-	-	GH105	N	1
3300025686.a:Ga0209506_1000591_7	-	-	-	GH13_26	N	1
3300025686.a:Ga0209506_1000887_4	-	-	-	GH152	N	1
3300025686.a:Ga0209506_1000887_17	-	-	-	GT4	N	1
3300025686.a:Ga0209506_1000934_18	-	-	-	GT83	N	1
3300025686.a:Ga0209506_1003484_2	-	-	-	GH1	N	1
3300025686.a:Ga0209506_1003484_6	-	-	-	GH38	N	1
3300025686.a:Ga0209506_1000159_30	-	-	-	CBM50	N	1
3300025686.a:Ga0209506_1000159_50	-	-	-	GH13	N	1
3300025686.a:Ga0209506_1000159_83	-	-	-	GH84	N	1
3300025686.a:Ga0209506_1003665_1	-	-	-	CE8	N	1
3300025686.a:Ga0209506_1000845_19	-	-	-	GH101	N	1
3300025686.a:Ga0209506_1000051_17	-	-	-	GH130	N	1
3300025686.a:Ga0209506_1000051_28	-	-	-	GT2	N	1
3300025686.a:Ga0209506_1000051_45	-	-	-	GH5_11	N	1
3300025686.a:Ga0209506_1000051_134	-	-	-	GH130	N	1
3300025686.a:Ga0209506_1000014_189	-	-	-	GT47	N	1
3300025686.a:Ga0209506_1000014_208	-	-	-	GH13_11	N	1
3300025686.a:Ga0209506_1000014_209	-	-	-	GH28	N	1
3300025686.a:Ga0209506_1000014_211	-	-	-	GH13	N	1
3300025686.a:Ga0209506_1000164_3	-	-	-	GT1	N	1
3300025686.a:Ga0209506_1000164_35	-	-	-	GH13_30	N	1
3300025686.a:Ga0209506_1000164_42	-	-	-	GH23	N	1
3300025686.a:Ga0209506_1000164_87	-	-	-	GT4	N	1
3300025686.a:Ga0209506_1000117_79	-	-	-	GH13_31	N	1
3300025686.a:Ga0209506_1001756_14	-	-	-	CBM50	N	1
