dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT28_e2	GT28:42	-	-	151	3300025686.a:Ga0209506_1000051_123	360	4e-22	53	134	236	318	0.5364238410596026	0.5364238410596026
GT26_e124	GT26:7	-	-	170	3300025686.a:Ga0209506_1000051_8	577	4.5e-61	4	170	387	553	0.9764705882352941	0.9764705882352941
CE4_e346	CE4:8	-	-	128	3300025686.a:Ga0209506_1000117_25	323	6.3e-22	3	126	65	199	0.9609375	0.9609375
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300025686.a:Ga0209506_1000117_80	503	1.8e-182	8	467	4	471	0.9704016913319239	0.9704016913319239
GT4_e3863	GT4:15	-	-	153	3300025686.a:Ga0209506_1000117_81	421	1.1e-71	1	153	219	371	0.9934640522875817	0.9934640522875817
GT4_e2716	GT4:7	-	-	137	3300025686.a:Ga0209506_1000159_12	345	2.9e-55	2	134	173	305	0.9635036496350365	0.9635036496350365
GT2	GT2:15	-	-	129	3300025686.a:Ga0209506_1000159_15	285	4.6e-34	1	122	6	126	0.937984496124031	0.937984496124031
GT4_e2716	GT4:7	-	-	137	3300025686.a:Ga0209506_1000159_16	212	2.2e-57	2	136	43	177	0.9781021897810219	0.9781021897810219
GT19_e21	GT19:47	-	-	356	3300025686.a:Ga0209506_1000159_2	380	7.7e-77	1	346	14	350	0.9691011235955056	0.9691011235955056
GT2	GT2:112|GT1:1|GT4:1	-	-	272	3300025686.a:Ga0209506_1000159_21	296	1e-51	1	209	16	231	0.7647058823529411	0.7647058823529411
GT30_e35	GT30:43	-	-	181	3300025686.a:Ga0209506_1000159_8	367	1.6e-36	32	180	2	153	0.8176795580110497	0.8176795580110497
GT51_e132	GT51:107	-	-	176	3300025686.a:Ga0209506_1000164_1	795	5.7e-73	1	175	95	269	0.9886363636363636	0.9886363636363636
GT35_e7	GT35:1062|GT3:53	2.4.1.1:9	-	531	3300025686.a:Ga0209506_1000246_2	579	8.9e-162	1	520	43	510	0.9774011299435028	0.9774011299435028
GT83_e27	GT83:794	2.4.2.43:1	-	529	3300025686.a:Ga0209506_1000370_27	550	7.5e-164	3	516	9	521	0.9697542533081286	0.9697542533081286
GH57_e36	GH57:296|GH13_26:1	3.2.1.1:1	starch	296	3300025686.a:Ga0209506_1000733_23	480	7.7e-132	1	296	35	326	0.9966216216216216	0.9966216216216216
GT4_e3328	GT4:7	-	-	148	3300025686.a:Ga0209506_1000733_37	393	2.8e-49	1	147	207	353	0.9864864864864865	0.9864864864864865
GH23_e1000	GH23:43	-	-	131	3300025686.a:Ga0209506_1000934_8	665	3e-36	3	130	525	644	0.9694656488549618	0.9694656488549618
CE11_e23	CE11:260	-	-	266	3300025686.a:Ga0209506_1001092_28	275	6.3e-64	2	265	7	268	0.9887218045112782	0.9887218045112782
GH23_e921	GH23:7	-	-	131	3300025686.a:Ga0209506_1001756_12	219	8.9e-21	1	117	92	203	0.8854961832061069	0.8854961832061069
GH133_e2	GH133:464|GH13:1|GH23:1|GT2:1|GT4:1|GT5:1	-	-	358	3300025686.a:Ga0209506_1000051_107	651	1.2e-98	5	358	293	645	0.9860335195530726	0.9860335195530726
CE4_e199	CE4:20|GT2:1	-	-	120	3300025686.a:Ga0209506_1000117_29	251	2.3e-39	3	119	37	153	0.9666666666666667	0.9666666666666667
AA4_e1	AA4:19	-	-	525	3300025686.a:Ga0209506_1000164_50	473	2.7e-16	10	262	8	254	0.48	0.48
GH77_e26	GH77:918|CBM34:33|GH13_39:33|GT35:1	2.4.1.25:21	starch	486	3300025686.a:Ga0209506_1000246_3	517	2.5e-178	2	481	21	500	0.98559670781893	0.98559670781893
GT28_e156	GT28:6	-	-	149	3300025686.a:Ga0209506_1000246_60	372	9e-57	1	148	209	355	0.9865771812080537	0.9865771812080537
GT2	GT2:251	-	-	165	3300025686.a:Ga0209506_1000370_29	316	3.8e-67	1	163	10	172	0.9818181818181818	0.9818181818181818
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300025686.a:Ga0209506_1000733_24	635	1.3e-19	5	84	24	116	0.79	0.79
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300025686.a:Ga0209506_1000733_24	635	3.5e-165	1	300	180	479	0.9933554817275747	0.9933554817275747
GT4_e2364	GT4:26	-	-	155	3300025686.a:Ga0209506_1000733_35	421	8e-36	1	154	229	377	0.9870967741935484	0.9870967741935484
GT5_e31	GT5:5296	2.4.1.21:29	-	473	3300025686.a:Ga0209506_1010741_4	374	1.1e-96	1	358	11	374	0.7547568710359408	0.7547568710359408
