Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300025686.a:Ga0209506_1009220_1	AUG57914.1|GT4	46.1	425	223	4	5	425	470	892	1.1e-111	407.5
3300025686.a:Ga0209506_1000251_4	CUS04610.2|GT4	40.2	799	428	5	22	817	8	759	7.5e-162	575.1
3300025686.a:Ga0209506_1000251_6	QBQ55251.1|CBM50	38.5	877	490	8	7	841	22	891	8.3e-153	545.0
3300025686.a:Ga0209506_1000251_84	CAE6204650.1|GH28	49.9	599	293	3	6	598	745	1342	2.6e-172	609.4
3300025686.a:Ga0209506_1000246_2	QTX31611.1|GT35	61.6	576	219	2	4	578	3	577	2.0e-214	749.2
3300025686.a:Ga0209506_1000246_3	AMM40371.1|GH77	43.6	495	278	1	13	506	4	498	2.0e-125	453.4
3300025686.a:Ga0209506_1000246_60	AER67594.1|GT28	60.4	366	144	1	4	368	5	370	7.9e-124	447.6
3300025686.a:Ga0209506_1000716_7	ASN96698.1|GH105	49.8	412	207	0	2	413	389	800	1.5e-115	420.2
3300025686.a:Ga0209506_1000591_7	AMJ20771.1|GH13_26	43.9	864	425	8	8	825	10	859	3.0e-216	755.7
3300025686.a:Ga0209506_1000887_4	CAE6179499.1|GH152	36.3	700	343	13	5	615	77	762	4.6e-116	422.5
3300025686.a:Ga0209506_1000887_17	AGL63717.2|GT4	44.0	702	319	8	166	867	107	734	7.7e-154	548.5
3300025686.a:Ga0209506_1000370_27	QTX31752.1|GT83	46.9	546	280	8	1	545	1	537	4.3e-126	455.7
3300025686.a:Ga0209506_1000370_29	ACZ18517.1|GT2	67.3	309	99	2	6	313	2	309	9.4e-118	427.2
3300025686.a:Ga0209506_1000934_8	QVL36679.1|GH23	38.9	651	380	10	11	655	7	645	2.3e-110	403.7
3300025686.a:Ga0209506_1000934_18	ALR08738.2|GT83	46.2	587	302	8	12	590	2	582	3.1e-141	506.1
3300025686.a:Ga0209506_1003484_2	CCO12868.2|GH1	42.5	1366	524	13	9	1301	10	1187	3.3e-307	1058.9
3300025686.a:Ga0209506_1003484_6	CAD7226128.1|GH38	37.1	711	386	16	9	676	1344	2036	9.8e-112	408.3
3300025686.a:Ga0209506_1000159_8	ADE57609.1|GT30	51.8	365	168	3	1	365	45	401	2.6e-103	379.4
3300025686.a:Ga0209506_1000159_30	AER66316.1|CBM50	48.1	480	217	5	1	455	1	473	1.6e-118	430.3
3300025686.a:Ga0209506_1000159_50	QYO62262.1|GH13	63.6	343	123	2	1	342	1	342	3.0e-116	422.9
3300025686.a:Ga0209506_1000159_83	CCO12633.2|GH84	44.8	648	326	11	4	621	5	650	2.0e-151	540.0
3300025686.a:Ga0209506_1003665_1	CAE6110940.1|CE8	44.0	536	278	8	28	555	266	787	2.8e-125	453.0
3300025686.a:Ga0209506_1000845_19	QCW79542.1|GH101	54.5	457	208	0	62	518	612	1068	1.1e-144	517.3
3300025686.a:Ga0209506_1000051_8	AER66637.1|GT26	51.5	551	264	2	23	570	16	566	7.1e-164	581.3
3300025686.a:Ga0209506_1000051_17	QWU85921.1|GH130	44.3	454	243	3	10	453	1377	1830	1.9e-103	380.2
3300025686.a:Ga0209506_1000051_28	AGL64345.2|GT2	47.6	578	303	0	67	644	277	854	1.2e-151	540.8
3300025686.a:Ga0209506_1000051_45	CAG7911095.1|GH5_11	44.5	907	462	20	10	889	582	1474	5.0e-217	758.4
3300025686.a:Ga0209506_1000051_107	ANZ44957.1|GH133	51.1	664	302	8	1	650	1	655	8.5e-190	667.5
3300025686.a:Ga0209506_1000051_134	QWU85921.1|GH130	51.4	457	214	1	6	454	1375	1831	3.0e-136	489.2
3300025686.a:Ga0209506_1000733_23	ALC17785.1|GH57	55.6	486	195	4	1	465	1	486	9.7e-159	563.9
3300025686.a:Ga0209506_1000733_24	ABK19122.1|CBM48|GH13_9	65.7	632	212	3	1	627	6	637	1.3e-264	916.0
3300025686.a:Ga0209506_1000014_189	CAN80640.1|GT47	46.2	426	220	6	4	424	940	1361	1.2e-104	384.0
3300025686.a:Ga0209506_1000014_208	AMJ20543.1|GH13_11	51.7	410	193	3	8	413	1	409	1.0e-114	417.5
3300025686.a:Ga0209506_1000014_209	CAN65674.1|GH28	48.3	559	261	10	52	603	93	630	1.9e-146	523.5
3300025686.a:Ga0209506_1000014_211	CAD7252417.1|GH13	40.0	650	353	14	65	694	285	917	6.2e-115	419.1
3300025686.a:Ga0209506_1000164_1	AER66520.1|GT51	60.6	784	299	5	17	794	2	781	1.3e-272	943.0
3300025686.a:Ga0209506_1000164_3	CAG7883609.1|GT1	53.6	881	393	8	7	881	168	1038	1.1e-261	906.7
3300025686.a:Ga0209506_1000164_35	AWZ17133.1|GH13_30	36.8	1175	694	18	4	1131	405	1577	2.3e-211	740.0
3300025686.a:Ga0209506_1000164_42	AGL64700.2|GH23	53.6	351	162	1	7	356	7	357	6.7e-104	381.3
3300025686.a:Ga0209506_1000164_87	AGL63717.2|GT4	51.1	648	296	8	174	819	107	735	6.2e-177	625.2
3300025686.a:Ga0209506_1000117_79	CCO12112.2|GH13_31	57.1	420	176	3	5	420	4	423	2.2e-130	469.5
3300025686.a:Ga0209506_1000117_80	AER66121.1|GT20	58.4	497	207	0	3	499	6	502	1.3e-182	643.3
3300025686.a:Ga0209506_1000117_81	AEB09903.1|GT4	68.4	399	126	0	6	404	7	405	3.7e-162	575.1
3300025686.a:Ga0209506_1001756_14	QUI22575.1|CBM50	34.1	596	389	4	15	608	31	624	3.2e-106	389.8
