Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300011596.a:Ga0120932_100130_14	ATW84875.1|CBM50	99.2	367	3	0	1	367	1	367	1.9e-207	725.3
3300011596.a:Ga0120932_100041_9	CUS04494.2|GH39	57.9	1252	478	11	45	1255	14	1257	0.0e+00	1409.4
3300011596.a:Ga0120932_100005_12	CAD7226128.1|GH38	36.8	710	384	13	11	681	1345	2028	2.0e-120	437.2
3300011596.a:Ga0120932_100005_54	UAY36769.1|GT30	97.4	457	12	0	1	457	1	457	5.5e-252	873.6
3300011596.a:Ga0120932_100005_100	AME02086.1|GH23	95.3	488	23	0	1	488	1	488	2.6e-268	927.9
3300011596.a:Ga0120932_100005_115	ALR09732.2|GH92	40.1	751	416	11	2	743	5	730	1.0e-146	524.6
3300011596.a:Ga0120932_100005_208	ATW85371.1|GH3	99.4	346	2	0	1	346	1	346	3.6e-195	684.5
3300011596.a:Ga0120932_100005_223	ATQ82860.1|GT51	99.3	909	6	0	1	909	1	909	0.0e+00	1762.7
3300011596.a:Ga0120932_100005_225	CCO12868.2|GH1	44.4	1376	531	7	19	1356	7	1186	0.0e+00	1153.3
3300011596.a:Ga0120932_100005_234	QCR86080.1|CBM50	96.8	406	13	0	1	406	1	406	3.0e-124	449.1
3300011596.a:Ga0120932_100055_33	AMJ20771.1|GH13_26	50.9	884	404	10	24	902	1	859	4.2e-256	888.3
3300011596.a:Ga0120932_100009_1	ANF95373.1|CBM50	41.9	666	328	15	58	698	35	666	3.5e-133	479.6
3300011596.a:Ga0120932_100009_91	AMJ20543.1|GH13_11	54.0	404	182	2	14	414	7	409	1.9e-118	429.9
3300011596.a:Ga0120932_100009_96	AGL64353.2|CBM50|GH25	42.9	571	298	8	1	566	1	548	4.9e-128	462.2
3300011596.a:Ga0120932_100009_102	AHC21644.2|GH1	48.5	518	263	3	3	520	8	521	9.4e-139	497.7
3300011596.a:Ga0120932_100009_133	UAY36414.1|GT28	98.9	372	4	0	1	372	1	372	1.4e-205	719.2
3300011596.a:Ga0120932_100009_139	QCR85892.1|CE11	98.3	291	5	0	1	291	1	291	1.7e-161	572.4
3300011596.a:Ga0120932_100009_180	CAG7911095.1|GH5_11	38.7	974	497	18	24	980	589	1479	1.4e-191	674.1
3300011596.a:Ga0120932_100009_192	BAV10950.1|GT51	99.6	251	1	0	3	253	8	258	4.5e-139	497.7
3300011596.a:Ga0120932_100009_209	CCO12112.2|GH13_31	59.8	433	165	4	12	438	4	433	1.1e-135	487.3
