Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300008102.a:Ga0114249_1005440_3	AMJ20543.1|GH13_11	54.5	402	168	1	3	404	5	391	4.8e-117	425.2
3300008102.a:Ga0114249_1001739_7	QWA38038.1|GH23	44.7	553	253	12	1	540	1	513	1.2e-113	414.8
3300008102.a:Ga0114249_1000095_17	AGL63717.2|GT4	45.0	678	295	9	159	833	107	709	5.5e-152	542.3
3300008102.a:Ga0114249_1000095_31	ASK30810.1|GT2	75.8	248	60	0	3	250	2	249	1.2e-107	393.3
3300008102.a:Ga0114249_1000262_7	QIG72767.1|GH36	52.6	544	256	1	9	550	10	553	4.4e-163	578.6
3300008102.a:Ga0114249_1000432_19	AZI70604.1|GT4	80.2	383	76	0	3	385	2	384	6.4e-177	624.0
3300008102.a:Ga0114249_1000983_1	UPQ76466.1|GT4	69.9	362	109	0	1	362	1	362	5.5e-146	521.2
3300008102.a:Ga0114249_1000983_4	ALC96995.1|GT2	82.1	308	55	0	1	308	1	308	8.2e-143	510.4
3300008102.a:Ga0114249_1000983_9	QDE19808.1|GT4	62.4	378	139	2	2	376	4	381	8.5e-134	480.7
3300008102.a:Ga0114249_1000983_10	QHN64554.1|GT2	88.0	301	36	0	3	303	4	304	1.7e-153	545.8
3300008102.a:Ga0114249_1000983_11	AZI70604.1|GT4	78.9	318	67	0	1	318	67	384	2.6e-144	515.4
3300008102.a:Ga0114249_1000060_46	CAD7245033.1|GT58	63.4	503	149	5	7	502	1055	1529	2.0e-170	602.8
3300008102.a:Ga0114249_1000011_1	ALR08738.2|GT83	44.2	536	284	7	3	528	2	532	5.8e-128	461.8
3300008102.a:Ga0114249_1000011_18	CCO12868.2|GH1	43.0	1448	518	18	8	1409	5	1191	0.0e+00	1091.6
3300008102.a:Ga0114249_1000011_47	CAE6204650.1|GH28	49.0	606	293	4	2	597	745	1344	3.4e-169	599.0
3300008102.a:Ga0114249_1000011_69	AZA67617.1|GT30	66.5	406	133	3	4	406	5	410	8.3e-151	537.3
3300008102.a:Ga0114249_1000156_17	AZI68735.1|GT5	77.0	256	59	0	1	256	1	256	6.3e-112	407.5
3300008102.a:Ga0114249_1000098_11	CAE6201338.1|GH1	49.8	643	300	9	5	631	586	1221	3.3e-178	629.0
3300008102.a:Ga0114249_1000098_24	AZA94090.1|GT2	85.8	317	44	1	1	317	1	316	1.9e-158	562.4
3300008102.a:Ga0114249_1000098_27	CAD7235639.1|GT2	53.7	533	244	3	6	537	138	668	9.2e-164	580.9
3300008102.a:Ga0114249_1000181_1	UFK96933.1|GT4	70.6	303	89	0	1	303	74	376	1.5e-120	436.4
3300008102.a:Ga0114249_1000128_22	AHC21644.2|GH1	49.1	523	251	5	4	521	8	520	1.8e-137	493.4
3300008102.a:Ga0114249_1000128_31	QBA20408.1|GH171	72.1	409	102	4	1	408	1	398	1.1e-174	616.7
3300008102.a:Ga0114249_1000182_4	UBB89244.1|CBM50	53.5	660	296	7	1	656	2	654	1.9e-181	639.8
3300008102.a:Ga0114249_1000708_6	CAN65674.1|GH28	41.8	546	286	8	73	612	111	630	1.4e-120	437.6
3300008102.a:Ga0114249_1000290_8	CAE6110940.1|CE8	44.6	538	272	9	27	555	266	786	9.4e-121	438.0
3300008102.a:Ga0114249_1000118_28	AZB22440.1|GT4	71.1	350	100	1	1	350	7	355	2.1e-142	509.2
3300008102.a:Ga0114249_1000547_13	CAD7252417.1|GH13	51.1	591	277	7	132	714	341	927	7.3e-150	535.0
3300008102.a:Ga0114249_1000308_15	AZI32623.1|GT4	74.9	426	104	1	4	426	5	430	3.9e-191	671.4
3300008102.a:Ga0114249_1000058_36	CAG7911095.1|GH5_11	39.2	893	499	15	26	880	588	1474	3.6e-183	646.0
3300008102.a:Ga0114249_1002156_6	QHN64974.1|GT28	74.2	298	73	2	13	307	1	297	1.5e-125	453.0
3300008102.a:Ga0114249_1000133_8	CUS04494.2|GH39	55.8	330	146	0	1	330	4	333	1.1e-105	387.1
3300008102.a:Ga0114249_1000133_11	CUS04494.2|GH39	56.4	917	359	6	3	881	341	1254	1.6e-292	1009.2
3300008102.a:Ga0114249_1000066_5	QWA39346.1|GT2	74.4	320	82	0	2	321	3	322	4.9e-146	521.2
3300008102.a:Ga0114249_1000066_12	CAD7280782.1|GT2	44.8	815	403	11	135	910	396	1202	7.5e-184	648.3
3300008102.a:Ga0114249_1000029_20	AXY72765.1|GH97	45.7	527	273	6	20	535	670	1194	3.0e-140	502.7
3300008102.a:Ga0114249_1000346_17	QLL59746.1|GT0	56.0	343	145	5	2	341	6	345	4.4e-105	385.2
3300008102.a:Ga0114249_1000346_19	VEE11632.1|GT4	68.0	284	88	2	3	286	4	284	3.7e-105	385.2
3300008102.a:Ga0114249_1000767_4	UMQ40334.1|GT2	80.7	238	46	0	1	238	1	238	9.0e-113	410.2
3300008102.a:Ga0114249_1001255_3	AVM55139.1|GH65	57.0	677	289	2	4	679	683	1358	1.1e-227	793.5
3300008102.a:Ga0114249_1000750_13	AZI70383.1|GT51	73.9	532	138	1	7	537	15	546	1.0e-236	823.2
3300008102.a:Ga0114249_1000030_10	AZA48355.1|GT19	77.4	363	82	0	4	366	2	364	1.4e-160	569.7
3300008102.a:Ga0114249_1000030_39	AZI23361.1|CE11	83.9	465	75	0	1	465	1	465	6.4e-232	807.0
