dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:52	-	-	133	3300008102.a:Ga0114249_1000009_62	278	4.8e-59	1	133	6	137	0.9924812030075187	0.9924812030075187
GT30_e55	GT30:437	-	-	163	3300008102.a:Ga0114249_1000011_69	409	1.1e-72	2	163	45	208	0.9877300613496932	0.9877300613496932
CE4_e274	CE4:13|GT4:1	-	-	141	3300008102.a:Ga0114249_1000012_26	254	8.7e-17	6	136	59	177	0.9219858156028369	0.9219858156028369
GT9_e65	GT9:196	-	-	249	3300008102.a:Ga0114249_1000016_25	326	2.7e-89	4	249	75	304	0.9839357429718876	0.9839357429718876
GH73_e100	GH73:41	-	-	115	3300008102.a:Ga0114249_1000019_43	157	3.9e-56	1	115	41	155	0.991304347826087	0.991304347826087
GH108_e40	GH108:71	-	-	87	3300008102.a:Ga0114249_1000022_90	186	1.2e-21	1	86	10	106	0.9770114942528736	0.9770114942528736
GT2	GT2:91|GT4:74|GT0:2|CE0:1	-	-	217	3300008102.a:Ga0114249_1000030_61	678	3.5e-63	1	216	50	265	0.9907834101382489	0.9907834101382489
GT4_e425	GT4:28|GT2:14	-	-	117	3300008102.a:Ga0114249_1000030_61	678	1.4e-48	1	117	533	649	0.9914529914529915	0.9914529914529915
CE14_e27	CE14:619	-	-	106	3300008102.a:Ga0114249_1000037_32	240	3.9e-49	1	106	7	112	0.9905660377358491	0.9905660377358491
GT2	GT2:444	-	-	314	3300008102.a:Ga0114249_1000066_5	324	1.8e-140	2	295	5	298	0.9331210191082803	0.9331210191082803
GH25_e5	GH25:143	-	-	178	3300008102.a:Ga0114249_1000118_30	285	2e-82	1	177	86	262	0.9887640449438202	0.9887640449438202
GH171_e3	GH171:806|GH3:1	-	-	343	3300008102.a:Ga0114249_1000128_31	409	2e-156	1	343	57	407	0.9970845481049563	0.9970845481049563
CBM50_e921	CBM50:133	-	chitin, peptidoglycan	43	3300008102.a:Ga0114249_1000182_4	657	7.8e-16	3	43	103	142	0.9302325581395349	0.9302325581395349
CBM50_e921	CBM50:133	-	chitin, peptidoglycan	43	3300008102.a:Ga0114249_1000182_4	657	2.8e-18	1	43	183	225	0.9767441860465116	0.9767441860465116
GT2	GT2:33	-	-	270	3300008102.a:Ga0114249_1000186_20	331	3.9e-136	1	269	7	273	0.9925925925925926	0.9925925925925926
GH73_e88	GH73:188|CBM50:180	-	-	129	3300008102.a:Ga0114249_1000236_6	383	3.5e-67	1	128	35	162	0.9844961240310077	0.9844961240310077
CBM50_e698	CBM50:301|GH73:300	-	chitin, peptidoglycan	40	3300008102.a:Ga0114249_1000236_6	383	3.9e-16	1	40	333	372	0.975	0.975
GT4_e2572	GT4:237	-	-	153	3300008102.a:Ga0114249_1000308_15	427	1.3e-60	1	153	245	397	0.9934640522875817	0.9934640522875817
GH3_e104	GH3:538|GT4:1	-	-	225	3300008102.a:Ga0114249_1000334_22	565	5.4e-104	1	225	106	330	0.9955555555555555	0.9955555555555555
GT4_e2685	GT4:130	-	-	152	3300008102.a:Ga0114249_1000346_19	286	1.1e-30	2	82	202	286	0.5263157894736842	0.5263157894736842
GT4_e2376	GT4:12	-	-	147	3300008102.a:Ga0114249_1000432_19	387	2.9e-70	3	147	211	355	0.9795918367346939	0.9795918367346939
GT51_e181	GT51:710	-	-	178	3300008102.a:Ga0114249_1000750_13	537	2.4e-73	2	177	73	246	0.9831460674157303	0.9831460674157303
GT4_e858	GT4:101	-	-	143	3300008102.a:Ga0114249_1000983_1	365	2.2e-58	1	139	195	331	0.965034965034965	0.965034965034965
GT2	GT2:13	-	-	108	3300008102.a:Ga0114249_1000983_10	304	4.8e-58	1	108	6	113	0.9907407407407407	0.9907407407407407
CE4_e119	CE4:30|GT2:26	-	-	120	3300008102.a:Ga0114249_1000983_2	259	1.2e-16	20	112	36	123	0.7666666666666667	0.7666666666666667
GT2	GT2:40	-	-	162	3300008102.a:Ga0114249_1000983_4	309	4.4e-75	1	162	6	168	0.9938271604938271	0.9938271604938271
GT4_e2536	GT4:10	-	-	146	3300008102.a:Ga0114249_1000983_9	377	7.1e-53	2	145	205	347	0.9794520547945206	0.9794520547945206
GT2	GT2:14	-	-	134	3300008102.a:Ga0114249_1002224_5	293	5.2e-55	1	129	10	139	0.9552238805970149	0.9552238805970149
GT2	GT2:14	-	-	134	3300008102.a:Ga0114249_1006133_2	286	1.3e-53	3	125	1	123	0.9104477611940298	0.9104477611940298
GT2	GT2:15	-	-	154	3300008102.a:Ga0114249_1006133_3	316	7.2e-63	1	153	6	163	0.987012987012987	0.987012987012987
GT2	GT2:27	-	-	160	3300008102.a:Ga0114249_1000009_53	271	4.2e-68	1	159	5	162	0.9875	0.9875
GT2	GT2:59	-	-	141	3300008102.a:Ga0114249_1000009_54	319	1.3e-46	1	127	9	139	0.8936170212765957	0.8936170212765957
GT2	GT2:15	-	-	127	3300008102.a:Ga0114249_1000009_57	332	6.7e-65	1	124	8	131	0.968503937007874	0.968503937007874
GT2	GT2:78|GT4:1|GT32:1	-	-	163	3300008102.a:Ga0114249_1000012_24	327	7.4e-79	1	163	6	169	0.9938650306748467	0.9938650306748467
GT51_e158	GT51:844	-	-	164	3300008102.a:Ga0114249_1000022_102	216	1.1e-77	2	164	47	209	0.9878048780487805	0.9878048780487805
GT4_e3889	GT4:44	-	-	145	3300008102.a:Ga0114249_1000023_39	381	2.5e-74	3	144	208	349	0.9724137931034482	0.9724137931034482
GT19_e2	GT19:889	-	-	349	3300008102.a:Ga0114249_1000030_10	371	3.4e-169	1	349	7	354	0.997134670487106	0.997134670487106
CE11_e18	CE11:339	-	-	269	3300008102.a:Ga0114249_1000030_39	466	1e-102	1	268	6	298	0.9925650557620818	0.9925650557620818
GT2	GT2:19	-	-	119	3300008102.a:Ga0114249_1000030_59	255	6.5e-65	1	119	12	130	0.9915966386554622	0.9915966386554622
GT4_e2685	GT4:130	-	-	152	3300008102.a:Ga0114249_1000066_44	113	9.5e-38	74	150	1	77	0.5	0.5
GT2	GT2:28	2.4.1.305:1	-	119	3300008102.a:Ga0114249_1000095_31	253	3.5e-63	1	119	7	125	0.9915966386554622	0.9915966386554622
GT2	GT2:387	-	-	162	3300008102.a:Ga0114249_1000098_24	318	1.5e-75	1	161	5	166	0.9876543209876543	0.9876543209876543
GT4_e881	GT4:46	-	-	143	3300008102.a:Ga0114249_1000118_28	355	3.8e-67	2	141	183	322	0.972027972027972	0.972027972027972
GT5_e28	GT5:878	-	-	225	3300008102.a:Ga0114249_1000156_17	258	1.2e-95	1	224	6	226	0.9911111111111112	0.9911111111111112
GT4_e2566	GT4:386|GH3:1	-	-	167	3300008102.a:Ga0114249_1000181_1	307	2.8e-67	3	166	116	280	0.9760479041916168	0.9760479041916168
GT2	GT2:10	-	-	160	3300008102.a:Ga0114249_1000186_13	304	1.8e-74	1	159	4	162	0.9875	0.9875
GT4_e2393	GT4:10	-	-	139	3300008102.a:Ga0114249_1000346_17	343	7.9e-39	2	139	179	315	0.9856115107913669	0.9856115107913669
GT2	GT2:377	-	-	167	3300008102.a:Ga0114249_1000767_4	239	4.4e-84	1	167	6	170	0.9940119760479041	0.9940119760479041
GT4_e2376	GT4:12	-	-	147	3300008102.a:Ga0114249_1000983_11	320	8.2e-70	2	146	143	287	0.9795918367346939	0.9795918367346939
GH23_e228	GH23:17|CBM50:1	-	-	88	3300008102.a:Ga0114249_1001739_7	761	4.4e-20	5	88	356	438	0.9431818181818182	0.9431818181818182
GT28_e43	GT28:568	-	-	161	3300008102.a:Ga0114249_1002156_6	307	1.4e-44	1	109	200	307	0.6708074534161491	0.6708074534161491
GT51_e181	GT51:710	-	-	178	3300008102.a:Ga0114249_1004632_1	672	6.9e-58	37	177	2	140	0.7865168539325843	0.7865168539325843
