Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029467.a:Ga0244104_102514_6	AEQ23377.1|GT83	97.1	545	16	0	1	545	1	545	0.0e+00	1091.3
3300029467.a:Ga0244104_101308_8	CAG7911095.1|GH5_11	43.7	890	463	13	15	872	587	1470	9.7e-221	770.8
3300029467.a:Ga0244104_101476_2	CAN80640.1|GT47	47.8	418	212	5	6	420	944	1358	6.4e-109	398.3
3300029467.a:Ga0244104_101283_8	AGL63871.2|GT2	47.6	481	236	5	312	787	522	991	2.6e-116	423.7
3300029467.a:Ga0244104_101542_6	AEQ23268.1|GH18	91.3	366	32	0	1	366	7	372	3.5e-201	704.5
3300029467.a:Ga0244104_101155_4	AEQ22198.1|GT2	98.4	322	5	0	4	325	1	322	1.6e-181	639.0
3300029467.a:Ga0244104_101155_13	CAE6076421.1|GH27	43.3	492	254	7	4	475	11	497	4.5e-103	379.0
3300029467.a:Ga0244104_101100_13	AEQ23357.1|GT2	93.5	247	16	0	1	247	1	247	3.9e-135	484.6
3300029467.a:Ga0244104_101049_17	UQT40745.1|CE4	95.6	274	12	0	4	277	1	274	3.1e-157	558.1
3300029467.a:Ga0244104_100938_17	AEQ21323.1|GT8	98.5	338	5	0	1	338	1	338	5.2e-199	697.2
3300029467.a:Ga0244104_100938_18	AEQ21322.1|GT9	93.1	350	24	0	5	354	14	363	4.0e-194	681.0
3300029467.a:Ga0244104_100938_21	AEQ21319.1|GT8	95.5	309	14	0	1	309	1	309	2.1e-173	612.1
3300029467.a:Ga0244104_100743_21	AHC21644.2|GH1	60.1	526	201	5	4	529	8	524	2.3e-180	636.0
3300029467.a:Ga0244104_100743_22	AEQ22385.1|GT26	93.1	246	17	0	1	246	1	246	1.9e-126	455.7
3300029467.a:Ga0244104_100743_25	AEQ22382.1|GT2	98.6	432	6	0	1	432	1	432	8.3e-250	866.3
3300029467.a:Ga0244104_101064_5	AEQ23289.1|GH23	97.5	198	5	0	1	198	1	198	7.0e-111	403.7
