Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029770.a:Ga0168716_100004_102	3.2.1.-:2	GH125(37-432)	GH125_e0	GH125	N	3
3300029770.a:Ga0168716_100004_250	-	GT2(16-200)	GT2	GT2	N	3
3300029770.a:Ga0168716_100004_36	3.2.1.26:6	GH32(44-351)	GH32_e28	GH32	N	3
3300029770.a:Ga0168716_100004_98	-	GT28(219-391)	GT28_e141	GT28	N	3
3300029770.a:Ga0168716_100020_110	-	GH13_4(85-482)	GH13_e4	GH13_4	N	3
3300029770.a:Ga0168716_100020_155	3.2.1.37:21|3.2.1.55:3|3.2.1.-:1|-	GH43_11(3-304)+CBM91(332-539)	GH43_e285+CBM91_e24	GH43_11	N	3
3300029770.a:Ga0168716_100020_156	3.2.1.37:3|-	GH120(320-409)	GH120_e0+GH120_e3	GH120	N	3
3300029770.a:Ga0168716_100020_157	3.2.1.156:5	GH8(54-371)	GH8_e36	GH8	N	3
3300029770.a:Ga0168716_100020_158	3.2.1.55:2|-	GH43_10(6-276)+CBM91(319-521)	GH43_e2+CBM91_e2	CBM91+GH43_10	N	3
3300029770.a:Ga0168716_100020_165	2.4.1.25:4	GH77(188-705)	GH77_e2	GH77	N	3
3300029770.a:Ga0168716_100020_168	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	GH13_11(230-598)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300029770.a:Ga0168716_100047_98	-	GT4(210-354)	GT4_e207	GT4	N	3
3300029770.a:Ga0168716_100049_101	-	GT2(4-119)	GT2	GT2	N	3
3300029770.a:Ga0168716_100049_124	3.2.1.177:1	GH31(221-682)	GH31_e0	GH31	N	3
3300029770.a:Ga0168716_100049_133	-|-	GH31(195-667)	GH31_e77+GH31_e77	GH31	N	3
3300029770.a:Ga0168716_100049_149	-	GT51(80-269)	GT51_e11	GT51	N	3
3300029770.a:Ga0168716_100049_35	-	GH13_3(330-549)	GH13_e41	GH13_3	N	3
3300029770.a:Ga0168716_100049_73	3.2.1.23:18	GH42(23-394)	GH42_e28	GH42	N	3
3300029770.a:Ga0168716_100049_95	-	GT2(9-179)	GT2	GT2	N	3
3300029770.a:Ga0168716_100049_97	-	GT111(7-227)	GT111_e29	GT111	N	3
3300029770.a:Ga0168716_100049_98	-	GT4(187-289)	GT4_e1331	GT4	N	3
3300029770.a:Ga0168716_100049_99	-	GT4(196-308)	GT4_e150	GT4	N	3
3300029770.a:Ga0168716_100091_16	-	GH3(674-875)	GH3_e130	GH3	N	3
3300029770.a:Ga0168716_100091_4	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(46-412)	GH13_e122	GH13_31	N	3
3300029770.a:Ga0168716_100091_61	2.4.1.1:158	GT35(100-809)	GT35_e0	GT35	N	3
3300029770.a:Ga0168716_100091_9	3.2.1.22:8	GH36(33-709)	GH36_e2	GH36	N	3
3300029770.a:Ga0168716_100096_100	-	GH43_4(53-396)	GH43_e182	GH43_4	Y(1-38)	3
3300029770.a:Ga0168716_100096_101	3.2.1.37:1|3.2.1.55:1|3.2.1.55:1	GH43_27(344-677)	GH43_e243+GH43_e116	GH43_27	N	3
3300029770.a:Ga0168716_100096_103	-	GH43_26(4-304)	GH43_e175	GH43_26	N	3
3300029770.a:Ga0168716_100096_107	3.2.1.185:1	GH146(13-591)	GH146_e0	GH146	N	3
3300029770.a:Ga0168716_100096_108	-	GT51(105-278)	GT51_e89	GT51	Y(1-12)	3
3300029770.a:Ga0168716_100096_15	-	CE20(122-435)	CE20_e44	CE20	N	3
3300029770.a:Ga0168716_100096_52	-	GT2(9-116)	GT2	GT2	N	3
3300029770.a:Ga0168716_100096_68	3.2.1.185:2	GH127(3-565)	GH127_e0	GH127	N	3
3300029770.a:Ga0168716_100096_69	3.2.1.187:2	GH121(13-1444)	GH121_e0	GH121	Y(1-34)	3
3300029770.a:Ga0168716_100096_70	3.2.1.55:1	GH43_29(91-441)	GH43_e210	GH43_29	Y(1-38)	3
3300029770.a:Ga0168716_100096_9	2.4.1.7:2	GH13_18(35-379)	GH13_e144	GH13_18	N	3
3300029770.a:Ga0168716_100096_99	-	GH43_4(42-401)	GH43_e182	GH43_4	N	3
3300029770.a:Ga0168716_100167_16	-	CE1(204-437)	-	-	N	1
3300029770.a:Ga0168716_100167_30	-	GH3(142-365)	GH3_e11	GH3	Y(1-31)	3
