HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT19.hmm	354	3300011151.a:Ga0122799_100007_107	371	2e-122	2	352	4	351	0.9887005649717514
GT2.hmm	170	3300011151.a:Ga0122799_100007_145	241	7.9e-31	2	168	6	171	0.9764705882352941
GT9.hmm	225	3300011151.a:Ga0122799_100007_200	365	7.4e-20	3	201	110	330	0.88
GT2.hmm	170	3300011151.a:Ga0122799_100007_201	238	5.4e-28	1	148	6	151	0.8647058823529412
GT83.hmm	540	3300011151.a:Ga0122799_100007_203	544	8.1e-65	3	462	3	457	0.85
GT51.hmm	177	3300011151.a:Ga0122799_100007_24	779	1.3e-55	2	176	80	255	0.9830508474576272
CE1.hmm	227	3300011151.a:Ga0122799_100007_98	720	1.7e-17	3	210	476	699	0.9118942731277533
AA1.hmm	358	3300011151.a:Ga0122799_100009_132	758	6.9e-69	7	358	46	553	0.9804469273743017
PL1_2.hmm	183	3300011151.a:Ga0122799_100009_14	737	3e-78	1	183	74	260	0.994535519125683
CE8.hmm	288	3300011151.a:Ga0122799_100009_14	737	1.9e-101	2	286	447	730	0.9861111111111112
GH105.hmm	332	3300011151.a:Ga0122799_100009_16	405	1.4e-120	6	331	57	403	0.9789156626506024
GH43_10.hmm	271	3300011151.a:Ga0122799_100009_17	543	9.2e-109	1	271	36	305	0.996309963099631
CBM91.hmm	200	3300011151.a:Ga0122799_100009_17	543	2.4e-29	4	196	339	537	0.96
CE12.hmm	210	3300011151.a:Ga0122799_100009_18	271	9.5e-72	1	209	29	259	0.9904761904761905
GH28.hmm	325	3300011151.a:Ga0122799_100009_19	556	2.4e-79	7	306	74	472	0.92
CE8.hmm	288	3300011151.a:Ga0122799_100009_21	325	1.4e-98	2	287	26	317	0.9895833333333334
CE12.hmm	210	3300011151.a:Ga0122799_100009_22	247	1.1e-78	1	210	23	233	0.9952380952380953
GT2.hmm	170	3300011151.a:Ga0122799_100009_48	264	3.2e-28	1	143	16	150	0.8352941176470589
