Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300024358.a:Ga0255173_1000312_13	BCP99199.1|GT2	100.0	241	0	0	1	241	1	241	2.4e-137	491.9
3300024358.a:Ga0255173_1000048_44	CCO12868.2|GH1	41.5	1483	547	15	8	1477	10	1184	2.3e-310	1069.3
3300024358.a:Ga0255173_1000124_7	QIG72767.1|GH36	52.1	555	258	4	8	559	5	554	3.9e-159	565.5
3300024358.a:Ga0255173_1000106_19	CAN65674.1|GH28	45.3	567	270	10	55	618	94	623	4.8e-132	475.7
3300024358.a:Ga0255173_1000058_50	BDA38370.1|GT4	100.0	381	0	0	1	381	1	381	4.9e-214	747.3
3300024358.a:Ga0255173_1000058_52	QZY58323.1|GT4	100.0	332	0	0	1	332	5	336	7.6e-195	683.3
3300024358.a:Ga0255173_1000032_16	CAD7280782.1|GT2	42.3	894	406	9	2	859	350	1169	1.3e-185	654.1
3300024358.a:Ga0255173_1000032_80	QFG67851.1|CBM48|GH13_9	53.6	537	235	5	1	523	1487	2023	8.2e-159	564.3
3300024358.a:Ga0255173_1000029_54	AAS80402.1|GT26	100.0	234	0	0	1	234	1	234	2.3e-129	465.3
3300024358.a:Ga0255173_1000152_21	QYO62262.1|GH13	69.3	345	104	2	1	344	1	344	6.3e-122	441.8
3300024358.a:Ga0255173_1000024_24	BDA36794.1|GH57	100.0	976	0	0	1	976	1	976	0.0e+00	2042.3
3300024358.a:Ga0255173_1000024_27	CUS04921.2|GT4	44.2	912	400	15	4	875	17	859	3.0e-214	749.2
3300024358.a:Ga0255173_1000024_46	AWZ17133.1|GH13_30	42.2	794	373	13	4	771	403	1136	1.9e-166	591.7
3300024358.a:Ga0255173_1000022_11	BAD70301.1|GH13_16|5.4.99.16	100.0	965	0	0	1	965	1	965	0.0e+00	1994.5
3300024358.a:Ga0255173_1000022_14	BAD70304.1|GH13_23|3.2.1.10	100.0	529	0	0	1	529	1	529	0.0e+00	1135.2
3300024358.a:Ga0255173_1000022_45	BCP99750.1|GH0	100.0	351	0	0	1	351	1	351	1.6e-206	722.2
3300024358.a:Ga0255173_1000022_75	AGL63717.2|GT4	47.6	605	260	7	155	704	107	709	9.4e-145	518.1
3300024358.a:Ga0255173_1000022_82	CAE6110940.1|CE8	44.6	560	279	14	2	547	244	786	7.5e-123	444.9
3300024358.a:Ga0255173_1000021_3	QWU85921.1|GH130	52.5	463	218	2	8	468	1375	1837	1.1e-133	480.7
3300024358.a:Ga0255173_1000021_28	CCO12633.2|GH84	38.8	675	346	15	2	617	4	670	8.0e-121	438.3
3300024358.a:Ga0255173_1000021_59	AZN73197.1|CBM50	41.8	545	300	7	8	540	7	546	3.7e-109	399.4
3300024358.a:Ga0255173_1000062_4	BAD71825.1|CE0	100.0	264	0	0	1	264	1	264	2.2e-152	542.0
3300024358.a:Ga0255173_1000062_7	BAD71828.1|GH2	100.0	574	0	0	1	574	1	574	0.0e+00	1208.7
3300024358.a:Ga0255173_1000062_8	BDA38716.1|GH31	100.0	776	0	0	1	776	18	793	0.0e+00	1620.5
3300024358.a:Ga0255173_1000062_9	BAD71830.1|GH2	100.0	578	0	0	1	578	1	578	0.0e+00	1222.2
3300024358.a:Ga0255173_1000012_7	BBL93791.1|GH77	100.0	500	0	0	1	500	1	500	4.8e-310	1066.6
3300024358.a:Ga0255173_1000012_18	CAE6201338.1|GH1	42.9	627	329	10	26	627	591	1213	2.6e-135	486.5
3300024358.a:Ga0255173_1000012_20	CAE6201338.1|GH1	53.6	657	287	7	5	644	565	1220	3.0e-195	685.6
3300024358.a:Ga0255173_1000012_66	QZY57807.1|CE14	100.0	227	0	0	1	227	1	227	1.1e-128	463.0
3300024358.a:Ga0255173_1000012_83	BDA37804.1|GT51	100.0	695	0	0	1	695	1	695	0.0e+00	1365.1
3300024358.a:Ga0255173_1000012_94	QZY57780.1|GT35	100.0	819	0	0	1	819	1	819	0.0e+00	1576.2
3300024358.a:Ga0255173_1000012_97	CAG7911095.1|GH5_11	44.0	894	444	21	5	852	582	1464	3.9e-190	669.1
3300024358.a:Ga0255173_1000012_119	QCW79542.1|GH101	57.2	458	193	3	65	520	612	1068	4.2e-147	525.4
3300024358.a:Ga0255173_1000012_126	QBQ55251.1|CBM50	37.9	875	435	21	3	793	40	890	3.1e-117	426.8
3300024358.a:Ga0255173_1000012_128	CAD7252417.1|GH13	45.7	582	301	9	137	707	345	922	3.6e-125	453.0
3300024358.a:Ga0255173_1000012_137	CUS02419.2|GT2	45.4	441	232	6	1	437	21	456	8.2e-104	381.3
3300024358.a:Ga0255173_1000012_157	QZY57721.1|GT4	100.0	366	0	0	1	366	1	366	1.3e-203	712.6
3300024358.a:Ga0255173_1000012_181	BAW00662.1|GT28	97.5	446	11	0	1	446	122	567	8.8e-247	856.3
3300024358.a:Ga0255173_1000012_182	BCP66234.1|GT28	100.0	339	0	0	1	339	1	339	9.6e-185	649.8
3300024358.a:Ga0255173_1000070_3	BDA38770.1|GH1	100.0	431	0	0	1	431	1	431	1.0e-260	902.5
3300024358.a:Ga0255173_1000070_22	QZY59592.1|GT2	100.0	340	0	0	1	340	1	340	2.5e-177	625.2
3300024358.a:Ga0255173_1000070_31	BAD71911.1|GH36|3.2.1.22	100.0	476	0	0	1	476	1	476	2.1e-291	1004.6
3300024358.a:Ga0255173_1000095_7	QYU70931.1|GH28	63.3	420	146	2	3	414	4	423	6.4e-146	521.2
3300024358.a:Ga0255173_1000025_31	ULQ52457.1|GH9	39.8	595	319	10	1	556	1	595	2.3e-110	403.7
3300024358.a:Ga0255173_1000025_39	BDA37600.1|GH63	100.0	412	0	0	1	412	1	412	5.3e-254	880.2
3300024358.a:Ga0255173_1000025_62	BAD70777.1|GT55	100.0	391	0	0	1	391	1	391	8.6e-222	773.1
3300024358.a:Ga0255173_1000025_84	QYU66396.1|GH13_23	51.5	456	202	8	3	440	9	463	8.7e-110	401.4
