HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH20.hmm	337	3300029136.a:Ga0168747_100003_152	833	6.4e-97	15	336	310	719	0.9525222551928784
GT2.hmm	170	3300029136.a:Ga0168747_100003_164	315	8.9e-32	2	126	8	134	0.7294117647058823
GH20.hmm	337	3300029136.a:Ga0168747_100003_269	773	2.1e-108	8	336	157	514	0.973293768545994
GH2.hmm	752	3300029136.a:Ga0168747_100003_271	1033	1.8e-214	15	748	53	914	0.9747340425531915
GH3.hmm	216	3300029136.a:Ga0168747_100003_309	767	2.9e-59	5	210	75	301	0.9490740740740741
GH109.hmm	399	3300029136.a:Ga0168747_100003_321	396	1.2e-116	3	391	1	395	0.9724310776942355
GH97.hmm	631	3300029136.a:Ga0168747_100003_333	714	2e-259	3	630	9	696	0.993660855784469
GH13_38.hmm	375	3300029136.a:Ga0168747_100003_354	573	2e-174	1	375	32	398	0.9973333333333333
CE1.hmm	227	3300029136.a:Ga0168747_100003_369	470	1.8e-26	13	207	167	361	0.8546255506607929
GH92.hmm	491	3300029136.a:Ga0168747_100003_395	752	1.9e-173	2	490	261	750	0.9938900203665988
GH130.hmm	296	3300029136.a:Ga0168747_100003_396	324	1.8e-95	1	296	20	318	0.9966216216216216
GH20.hmm	337	3300029136.a:Ga0168747_100003_398	689	6e-123	8	336	148	495	0.973293768545994
GH20.hmm	337	3300029136.a:Ga0168747_100003_399	783	1.7e-123	8	336	159	514	0.973293768545994
GH92.hmm	491	3300029136.a:Ga0168747_100003_400	757	6.5e-193	3	491	245	753	0.9938900203665988
GH84.hmm	295	3300029136.a:Ga0168747_100003_401	1116	2.5e-76	1	294	178	497	0.9932203389830508
GH85.hmm	315	3300029136.a:Ga0168747_100003_403	1262	1.4e-53	16	314	109	418	0.946031746031746
GH20.hmm	337	3300029136.a:Ga0168747_100003_42	556	8.6e-127	9	336	164	513	0.9703264094955489
GH33.hmm	342	3300029136.a:Ga0168747_100003_431	543	2.6e-92	12	330	191	527	0.9298245614035088
GH109.hmm	399	3300029136.a:Ga0168747_100003_45	455	1.8e-176	2	398	47	446	0.9924812030075187
GH29.hmm	346	3300029136.a:Ga0168747_100003_455	440	8.1e-104	32	346	32	357	0.9075144508670521
GH110.hmm	548	3300029136.a:Ga0168747_100003_46	606	4.8e-204	1	548	30	586	0.9981751824817519
CE1.hmm	227	3300029136.a:Ga0168747_100003_463	291	2e-22	5	210	35	271	0.9030837004405287
GH27.hmm	229	3300029136.a:Ga0168747_100003_480	456	9.3e-58	8	227	194	431	0.9563318777292577
GH20.hmm	337	3300029136.a:Ga0168747_100003_487	525	8.9e-114	8	336	146	499	0.973293768545994
GH29.hmm	346	3300029136.a:Ga0168747_100003_531	622	3.9e-84	33	339	45	371	0.884393063583815
GH95.hmm	722	3300029136.a:Ga0168747_100003_538	803	2.3e-267	6	719	24	790	0.9875346260387812
GH3.hmm	216	3300029136.a:Ga0168747_100003_541	743	1.1e-73	3	216	87	309	0.9861111111111112
GH3.hmm	216	3300029136.a:Ga0168747_100003_543	739	3.8e-67	5	215	70	288	0.9722222222222222
GH26.hmm	303	3300029136.a:Ga0168747_100003_545	378	2.4e-49	1	225	34	271	0.7392739273927392
GH16_3.hmm	230	3300029136.a:Ga0168747_100003_549	279	1.4e-77	2	230	28	277	0.991304347826087
GH16_3.hmm	230	3300029136.a:Ga0168747_100003_552	423	1.1e-71	2	230	174	421	0.991304347826087
GH109.hmm	399	3300029136.a:Ga0168747_100003_56	464	6.6e-20	9	172	55	216	0.40852130325814534
GH33.hmm	342	3300029136.a:Ga0168747_100003_58	1149	3.5e-85	8	330	29	356	0.9415204678362573
CE4.hmm	130	3300029136.a:Ga0168747_100003_72	203	1.2e-25	7	118	24	131	0.8538461538461538
GT2.hmm	170	3300029136.a:Ga0168747_100006_124	332	7.5e-24	2	128	6	128	0.7411764705882353
GT2.hmm	170	3300029136.a:Ga0168747_100006_134	254	9.7e-31	2	169	13	180	0.9823529411764705
GH43_34.hmm	280	3300029136.a:Ga0168747_100006_139	347	1.6e-107	1	279	26	327	0.9928571428571429
GH92.hmm	491	3300029136.a:Ga0168747_100006_141	765	3e-184	2	491	237	744	0.9959266802443992
GH92.hmm	491	3300029136.a:Ga0168747_100006_143	756	9.1e-189	14	491	258	738	0.9714867617107943
GH51.hmm	630	3300029136.a:Ga0168747_100006_152	844	5.1e-101	109	627	223	839	0.8222222222222222
GH36.hmm	688	3300029136.a:Ga0168747_100006_159	726	3e-211	2	686	26	707	0.9941860465116279
GH2.hmm	752	3300029136.a:Ga0168747_100006_164	810	1.5e-110	25	465	23	596	0.5851063829787234
GH23.hmm	135	3300029136.a:Ga0168747_100006_186	490	6.5e-24	2	119	132	265	0.8666666666666667
CBM50.hmm	40	3300029136.a:Ga0168747_100006_186	490	3.2e-17	1	40	444	487	0.975
GT19.hmm	354	3300029136.a:Ga0168747_100006_19	377	7.4e-111	2	350	4	354	0.9830508474576272
GH3.hmm	216	3300029136.a:Ga0168747_100006_205	911	5.9e-69	3	215	61	268	0.9814814814814815
GH31.hmm	427	3300029136.a:Ga0168747_100006_207	720	8.6e-139	2	396	175	589	0.9227166276346604
GH76.hmm	358	3300029136.a:Ga0168747_100006_208	401	7.4e-72	9	328	50	375	0.8910614525139665
