3300005326_19	GT84	N
3300005326_19	GT83	N
3300005326_19	GT9	N
3300005326_19	GT51	N
3300005326_19	GT51	N
3300005326_19	GH73	N
3300005326_19	AA3_2	N
3300005326_19	GT30	N
3300005326_19	GT9	N
3300005326_19	GH23	Y
3300005326_19	AA3_2	N
3300005326_19	GT2	N
3300005326_19	GT9	N
3300005326_19	GT28	N
3300005326_19	CE11	N
3300005326_19	GT51	Y
3300005326_19	GT2	N
3300005326_19	GT2	N
3300005326_19	GT4	N
3300005326_19	GH3	N
3300005326_19	GT51	Y
3300005326_19	CE4	N
3300005326_19	GT4	N
3300005326_19	GT104	N
3300005326_19	GH103	Y
3300005326_19	GH171	Y
3300005326_19	CE4	N
3300005326_19	GT4	N
3300005326_19	GT26	N
3300005326_19	GH102	Y
3300005326_19	GT2	N
3300005326_19	GT19	N
3300005326_19	GH23	Y
3300005326_19	GT2	N
3300005326_35	GT105	N
3300005326_35	GH57	N
3300005326_35	GT9	N
3300005326_35	GT9	N
3300005326_35	GT2	N
3300005326_35	GT2	N
3300005326_35	GT9	N
3300005326_35	GT2	N
3300005326_35	GT105	N
3300005326_35	GT2	N
3300005326_35	GT4	N
3300005326_35	GT9	N
3300005326_35	GT9	N
3300005326_35	GT9	Y
3300005326_35	GT9	N
3300005326_35	GH57	N
3300005326_35	GT2	N
3300005326_35	CE11	N
3300005326_35	GT105	N
3300005326_35	GT105	N
3300005326_35	GT70	N
3300005326_35	GT4	N
3300005326_35	GT2	N
3300005326_35	GT2	N
3300005326_35	GT105	N
3300005326_35	GT4	N
3300005326_35	GT4	N
3300005326_35	GT2	N
3300005326_35	GT4	N
3300005326_35	GT4	N
3300005326_35	GT105	N
3300005326_35	GT5	N
3300005326_35	GT4	N
3300005326_35	GT20	N
3300005326_35	GT9	N
3300005326_35	GT4	N
3300005326_35	GT28	N
3300005326_35	GT51	N
3300005326_35	GT105	N
3300005326_35	GT2	N
3300005326_35	GT28	N
3300005326_35	GT105	N
3300005326_35	GT4	N
3300005326_35	GT2	N
3300005326_35	GT4	N
3300005326_35	GT51	N
3300005326_35	GT19	N
3300005326_35	CE4	N
3300005326_35	GT105	N
3300005326_35	GH18	Y
3300005326_35	GT105	N
3300005326_35	GT105	N
3300005326_35	GT9	N
3300005326_35	GT4	N
3300005326_35	GT4	N
3300005326_35	GT4	N
3300005326_35	GT4	N
3300005326_35	GT4	N
3300005326_35	GT4	N
3300005326_35	GT35	N
3300005326_35	GT2	N
3300005326_35	GH13	N
3300005326_35	GT2	N
3300005326_35	GT51	N
3300005326_35	GT30	N
3300005326_35	GT2	N
3300005326_35	GT2	N
3300005326_35	GT105	N
3300005370_1	GT2	N
3300005370_1	GT4	N
3300005370_1	CE14	Y
3300005370_1	GT4	N
3300005370_1	CE14	N
3300005370_1	GT4	N
3300005370_1	GH25	N
3300005370_1	GT2	N
3300005370_1	GT55	N
3300014517_2	GH18	N
3300014517_2	GT28	N
3300014517_2	GT2	N
3300014517_2	GT2	N
3300014517_2	CE4	Y
3300014517_2	GT28	N
3300014517_2	GT4	N
3300014517_2	GT4	N
3300014517_2	GT28	N
3300014517_2	GT26	N
3300014517_2	GT4	N
3300014517_2	GT84	N
3300014517_2	GH23	N
3300014517_2	GH18	N
3300014517_2	GH84	Y
3300014517_2	CE4	N
3300014517_2	GH18	N
3300014517_2	GH18	Y
3300014517_2	GT51	N
3300014517_2	GH113	N
3300014517_2	GT2	N
