HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51.hmm	177	3300029340.a:Ga0243727_1000004_202	812	1.7e-61	7	177	134	319	0.96045197740113
CBM22.hmm	131	3300029340.a:Ga0243727_1000004_23	634	7e-24	2	130	40	166	0.9770992366412213
GH10.hmm	303	3300029340.a:Ga0243727_1000004_23	634	1.3e-100	1	302	193	534	0.9933993399339934
GH43_12.hmm	281	3300029340.a:Ga0243727_1000004_239	494	1.7e-116	2	280	5	282	0.9893238434163701
CBM91.hmm	200	3300029340.a:Ga0243727_1000004_239	494	6.2e-35	6	194	309	486	0.94
CBM22.hmm	131	3300029340.a:Ga0243727_1000004_262	1122	2.3e-23	2	126	796	941	0.9465648854961832
GH5_4.hmm	276	3300029340.a:Ga0243727_1000004_269	442	1.3e-109	1	275	132	407	0.9927536231884058
CBM35.hmm	119	3300029340.a:Ga0243727_1000004_270	538	3.7e-24	1	119	118	239	0.9915966386554622
CBM4.hmm	126	3300029340.a:Ga0243727_1000004_278	1050	2.8e-31	1	126	36	161	0.9920634920634921
GH9.hmm	418	3300029340.a:Ga0243727_1000004_278	1050	4.5e-113	2	418	290	716	0.9952153110047847
GH16_21.hmm	206	3300029340.a:Ga0243727_1000004_278	1050	2.8e-85	2	205	843	1044	0.9854368932038835
CE4.hmm	130	3300029340.a:Ga0243727_1000004_282	225	8.2e-30	7	111	21	127	0.8
CE17.hmm	165	3300029340.a:Ga0243727_1000004_284	373	4.8e-24	1	164	46	208	0.9878787878787879
CE2.hmm	209	3300029340.a:Ga0243727_1000004_286	385	8.1e-71	2	209	165	378	0.9904306220095693
CE2.hmm	209	3300029340.a:Ga0243727_1000004_305	577	4.9e-66	2	209	217	425	0.9904306220095693
GH44.hmm	514	3300029340.a:Ga0243727_1000004_307	758	4.6e-177	3	513	32	526	0.9922178988326849
CBM76.hmm	161	3300029340.a:Ga0243727_1000004_307	758	3.4e-85	1	161	529	683	0.9937888198757764
CBM48.hmm	76	3300029340.a:Ga0243727_1000004_340	647	1.1e-17	3	69	28	111	0.868421052631579
GH13_9.hmm	301	3300029340.a:Ga0243727_1000004_340	647	1.6e-154	1	301	178	478	0.9966777408637874
GT5.hmm	472	3300029340.a:Ga0243727_1000004_343	475	6.3e-177	1	471	2	467	0.9957627118644068
GH5_1.hmm	310	3300029340.a:Ga0243727_1000004_344	565	2.1e-123	1	310	56	426	0.9967741935483871
PL1_8.hmm	195	3300029340.a:Ga0243727_1000004_366	916	1.7e-55	17	194	262	446	0.9076923076923077
CBM13.hmm	188	3300029340.a:Ga0243727_1000004_366	916	6.8e-26	6	137	557	701	0.6968085106382979
CBM13.hmm	188	3300029340.a:Ga0243727_1000004_366	916	1.3e-18	6	136	712	852	0.6914893617021277
GH25.hmm	177	3300029340.a:Ga0243727_1000004_4	261	6e-49	1	176	51	223	0.9887005649717514
