dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51_e164	GT51:14	-	-	171	3300029340.a:Ga0243727_1000004_202	812	2.1e-78	2	170	136	319	0.9824561403508771	0.9824561403508771
CBM22_e4	CBM22:20|GH10:20|CBM3:6	3.2.1.8:4	xylan, beta-glucan	129	3300029340.a:Ga0243727_1000004_23	634	8.6e-40	2	128	44	166	0.9767441860465116	0.9767441860465116
GH10_e105	GH10:30|CBM22:16|CBM3:6	3.2.1.8:4	xylan	341	3300029340.a:Ga0243727_1000004_23	634	5.2e-169	1	340	194	534	0.9941348973607038	0.9941348973607038
CBM22_e20	CBM22:37|GH11:19|GH10:16|CE0:14|CBM37:10|CE4:6|GH16_21:2|CBM6:1|GH43_16:1|CE3:1|GH43_10:1	3.2.1.8:13|3.2.1.73:2|3.1.1.73:2|3.2.1.55:1|3.1.1.72:1	xylan, beta-glucan	127	3300029340.a:Ga0243727_1000004_262	1122	3.7e-22	1	126	799	945	0.984251968503937	0.984251968503937
GH5_e55	GH5_4:56	3.2.1.4:21|3.2.1.8:4|3.2.1.73:1|3.2.1.-:1	beta-glucan, xylan, beta-glucan, beta-mannan	274	3300029340.a:Ga0243727_1000004_269	442	1.2e-124	1	273	134	407	0.9927007299270073	0.9927007299270073
CBM4_e22	CBM4:24|GH9:23|CBM3:4|GH16_21:1	3.2.1.4:1|3.2.1.-:1|3.2.1.73:1	xylan, beta-glucan	126	3300029340.a:Ga0243727_1000004_278	1050	5.6e-45	1	125	37	161	0.9841269841269841	0.9841269841269841
GH9_e25	GH9:41|CBM4:22|CBM3:4|GH16_21:1	3.2.1.4:5|3.2.1.-:1|3.2.1.73:1	cellulose, beta-glucan, beta-glucan	436	3300029340.a:Ga0243727_1000004_278	1050	3.3e-190	3	435	293	716	0.9908256880733946	0.9908256880733946
GH16_e14	GH16_21:709|GH16:9|CBM6:3|CBM13:2|CBM22:2|GH11:2|CBM61:1|CBM2:1|CBM4:1|GH9:1|CBM16:1	3.2.1.73:46|3.2.1.6:5|3.2.1.8:2	beta-glucan, beta-glucan	200	3300029340.a:Ga0243727_1000004_278	1050	5.8e-91	6	199	850	1044	0.965	0.965
GH44_e6	GH44:11|CBM76:5	3.2.1.151:2|3.2.1.4:2	xyloglucan, beta-glucan	498	3300029340.a:Ga0243727_1000004_307	758	2.1e-239	1	498	34	527	0.9979919678714859	0.9979919678714859
CBM76_e0	CBM76:5|GH44:5	3.2.1.151:2|3.2.1.4:2	xyloglucan, glucomannan, and  beta-glucan	161	3300029340.a:Ga0243727_1000004_307	758	7.9e-77	1	161	530	684	0.9937888198757764	0.9937888198757764
GH5_e276	GH5_1:145|CBM2:55|CBM3:30|GH5_8:16|GH5_4:8|GH10:6|GH44:5|GH5:4|GH9:3|CBM37:3|AA10:1|CBM78:1	3.2.1.4:25|3.2.1.78:5|3.2.1.73:1|3.2.1.74:1	beta-glucan, beta-mannan, beta-glucan, cellulose	334	3300029340.a:Ga0243727_1000004_344	565	4.2e-146	2	334	58	427	0.9940119760479041	0.9940119760479041
GH25_e218	GH25:6	-	-	173	3300029340.a:Ga0243727_1000004_4	261	3.2e-96	1	173	52	224	0.9942196531791907	0.9942196531791907
GH74_e1	GH74:532|CBM2:192|CBM3:71|CBM13:48|CBM1:30|CBM10:6|GH48:4|CBM46:3|GH5_4:3|CBM5:1|GH44:1	3.2.1.151:27|3.2.1.150:4	xyloglucan, xyloglucan	184	3300029340.a:Ga0243727_1000004_5	728	6.5e-26	9	124	77	200	0.625	0.625
GH74_e0	GH74:218|CBM88:4|CBM2:3|CBM66:1|CBM9:1|CBM37:1|CBM13:1|CBM16:1|CBM6:1	3.2.1.151:5	xyloglucan	181	3300029340.a:Ga0243727_1000004_5	728	7.9e-17	31	135	205	354	0.574585635359116	0.574585635359116
GH74_e0	GH74:218|CBM88:4|CBM2:3|CBM66:1|CBM9:1|CBM37:1|CBM13:1|CBM16:1|CBM6:1	3.2.1.151:5	xyloglucan	181	3300029340.a:Ga0243727_1000004_5	728	5.9e-16	36	143	567	696	0.5911602209944752	0.5911602209944752
GH36_e0	GH36:2202	3.2.1.22:25	alpha-galactan	700	3300029340.a:Ga0243727_1000004_6	733	0	2	699	14	710	0.9957142857142857	0.9957142857142857
GH42_e20	GH42:2137	3.2.1.23:22	arabinogalactan protein	373	3300029340.a:Ga0243727_1000004_7	685	2.3e-184	1	373	18	390	0.9973190348525469	0.9973190348525469
GH31_e31	GH31:4050	3.2.1.177:12	xyloglucan	431	3300029340.a:Ga0243727_1000004_81	779	3.1e-220	1	430	261	690	0.9953596287703016	0.9953596287703016
GH25_e146	GH25:11	-	-	184	3300029340.a:Ga0243727_1000027_3	318	3e-87	1	184	125	307	0.9945652173913043	0.9945652173913043
GT2	GT2:308	-	-	168	3300029340.a:Ga0243727_1000051_103	318	1e-78	1	167	8	174	0.9880952380952381	0.9880952380952381
GH9_e22	GH9:510|CBM3:385|CBM2:147|GH48:15|GH5_8:3|CBM0:2|PL14_3:2|CBM22:2|CBM63:2|CBM10:2|CBM5:2|CBM64:1|GH44:1|CBM8:1	3.2.1.4:52|3.2.1.73:6|3.2.1.176:2|3.2.1.78:1	cellulose, beta-glucan	433	3300029340.a:Ga0243727_1000051_113	734	4e-147	1	432	38	465	0.9953810623556582	0.9953810623556582
CBM3_e0	CBM3:488|GH9:401|CBM2:91|GH48:44|GH10:15|GH5_8:12|GH44:11|GH74:8|GH5_1:8|GH26:7|CBM35:6|PL11_1:6|CBM64:5|CBM4:4|CBM0:2|CBM10:2|CBM5:2|CBM37:2|GH6:1|CBM66:1|PL9_1:1|GH5_7:1|GH5:1|AA10:1|CBM22:1	3.2.1.4:55|3.2.1.176:4|3.2.1.78:4|3.2.1.-:3|3.2.1.151:3|3.2.1.8:1|3.2.1.91:1	cellulose, chitin	82	3300029340.a:Ga0243727_1000051_113	734	4.4e-17	2	81	492	579	0.9634146341463414	0.9634146341463414
CE3_e5	CE3:5|CBM35:1|CBM37:1|GH26:1	-	-	167	3300029340.a:Ga0243727_1000051_39	438	6.7e-79	2	167	197	368	0.9880239520958084	0.9880239520958084
CBM22_e8	CBM22:6|GH30_8:4|CBM37:3|GH43_10:2|CE0:2	3.2.1.8:1	xylan, beta-glucan	130	3300029340.a:Ga0243727_1000056_92	633	1.6e-44	1	130	37	165	0.9923076923076923	0.9923076923076923
CE17_e0	CE17:15|CBM32:2	3.1.1.-:1	beta-mannan	164	3300029340.a:Ga0243727_1000056_92	633	7.3e-41	1	163	314	473	0.9878048780487805	0.9878048780487805
GT28_e57	GT28:25	-	-	166	3300029340.a:Ga0243727_1000064_40	374	2.7e-72	1	166	194	359	0.9939759036144579	0.9939759036144579
GH5_e276	GH5_1:145|CBM2:55|CBM3:30|GH5_8:16|GH5_4:8|GH10:6|GH44:5|GH5:4|GH9:3|CBM37:3|AA10:1|CBM78:1	3.2.1.4:25|3.2.1.78:5|3.2.1.73:1|3.2.1.74:1	beta-glucan, beta-mannan, beta-glucan, cellulose	334	3300029340.a:Ga0243727_1000064_63	549	3.8e-140	2	334	52	411	0.9940119760479041	0.9940119760479041
GH5_e55	GH5_4:56	3.2.1.4:21|3.2.1.8:4|3.2.1.73:1|3.2.1.-:1	beta-glucan, xylan, beta-glucan, beta-mannan	274	3300029340.a:Ga0243727_1000093_69	380	2.1e-128	1	273	75	345	0.9927007299270073	0.9927007299270073
GH146_e7	GH146:55	-	-	533	3300029340.a:Ga0243727_1000100_22	598	2.7e-225	2	533	12	528	0.9962476547842402	0.9962476547842402
GH31_e25	GH31:85	-	-	482	3300029340.a:Ga0243727_1000100_30	660	1.9e-243	1	481	132	611	0.995850622406639	0.995850622406639
GH27_e28	GH27:310|CBM51:16|CBM13:7|GH43_29:3|CBM6:2|GH159:1	3.2.1.88:1	arabinogalactan protein	234	3300029340.a:Ga0243727_1000110_62	420	2.1e-92	1	232	160	397	0.9871794871794872	0.9871794871794872
CBM35_e64	CBM35:53|GH26:53|CBM3:19|CBM78:4|CBM37:1	3.2.1.78:7	xylan, beta-mannan, beta-galactan	111	3300029340.a:Ga0243727_1000144_17	617	6.6e-37	4	110	57	165	0.954954954954955	0.954954954954955
GH26_e105	GH26:56|CBM35:53|CBM3:19|CBM78:4|CBM37:1	3.2.1.78:7	beta-mannan	328	3300029340.a:Ga0243727_1000144_17	617	1.5e-139	1	328	184	512	0.9969512195121951	0.9969512195121951
GH25_e36	GH25:8	-	-	176	3300029340.a:Ga0243727_1000144_34	501	2.8e-86	1	176	301	475	0.9943181818181818	0.9943181818181818
CE20_e31	CE20:16	-	-	310	3300029340.a:Ga0243727_1000144_59	504	4.6e-142	1	310	80	392	0.9967741935483871	0.9967741935483871
GH43_e76	GH43_16:30|CBM6:19|GH43:6|CBM75:2	3.2.1.55:1	xylan	314	3300029340.a:Ga0243727_1000145_21	743	6.7e-169	1	313	61	373	0.9936305732484076	0.9936305732484076
CBM6_e42	CBM6:19|GH43_16:19	-	beta-glucan, xylan, cellulose	113	3300029340.a:Ga0243727_1000145_21	743	4e-17	45	112	610	678	0.5929203539823009	0.5929203539823009
PL1_e64	PL1_2:50|CBM35:1|GH43_18:1	-	-	191	3300029340.a:Ga0243727_1000145_22	1020	3.3e-73	1	191	398	592	0.9947643979057592	0.9947643979057592
GH9_e17	GH9:124|CBM3:86|CBM64:6|CBM79:2|CBM2:2	3.2.1.4:18|3.2.1.-:2	cellulose, beta-glucan	431	3300029340.a:Ga0243727_1000145_67	598	3.3e-139	1	431	45	447	0.9976798143851509	0.9976798143851509
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029340.a:Ga0243727_1000148_20	799	1.8e-298	2	709	96	797	0.9929775280898876	0.9929775280898876
GH94_e12	GH94:336	2.4.1.20:14|2.4.1.49:1	cellulose, cellulose	806	3300029340.a:Ga0243727_1000148_27	828	0	1	806	3	824	0.9987593052109182	0.9987593052109182
GH1_e10	GH1:34	3.2.1.21:1|3.2.1.147:1	beta-glucan, polyphenol	446	3300029340.a:Ga0243727_1000155_53	445	1e-190	1	445	3	441	0.9955156950672646	0.9955156950672646
CBM35_e4	CBM35:182|GH26:178|CBM3:40|GH44:30|CBM27:8|CBM2:2|CBM1:2|CBM37:1|CE3:1|CBM59:1|GH5_8:1|GH5_10:1	3.2.1.78:14|3.2.1.151:5|3.2.1.4:3	xylan, beta-mannan, beta-galactan	115	3300029340.a:Ga0243727_1000199_38	538	5.2e-24	1	115	74	189	0.991304347826087	0.991304347826087
GH26_e32	GH26:83|CBM35:44|CBM10:19|CBM27:6|CBM3:6|CBM0:3|CBM2:3|GH5_8:1|CBM59:1	3.2.1.78:4	beta-mannan	313	3300029340.a:Ga0243727_1000199_38	538	1.7e-94	1	312	208	526	0.9936102236421726	0.9936102236421726
GH95_e1	GH95:1763|CBM13:26|CBM2:14|CE6:11|CBM6:7|CBM32:5|CE8:2|GH29:1|CE12:1|CBM5:1|GH1:1	3.2.1.-:3|3.2.1.63:2	pectin, xylan, xyloglucan, host glycan	743	3300029340.a:Ga0243727_1000199_39	777	6.6e-283	3	732	3	738	0.9811574697173621	0.9811574697173621
GH77_e1	GH77:1346|GT35:16	2.4.1.25:3	starch	479	3300029340.a:Ga0243727_1000199_47	491	1.2e-204	1	477	9	484	0.9937369519832986	0.9937369519832986
GH94_e8	GH94:93	2.4.1.49:1	cellulose	795	3300029340.a:Ga0243727_1000199_50	799	0	1	795	3	794	0.9987421383647799	0.9987421383647799
GT2	GT2:340	-	-	162	3300029340.a:Ga0243727_1000203_55	325	3.4e-74	1	162	6	171	0.9938271604938271	0.9938271604938271
GH30_e78	GH30_8:555|CBM35:22|CBM13:15|CBM2:10|CBM6:8|CBM22:4|CBM37:3|GH30:2|CBM64:2|CBM88:1|CBM9:1|CE0:1	3.2.1.8:16|3.2.1.136:8	xylan, xylan	345	3300029340.a:Ga0243727_1000203_58	958	4.5e-152	2	342	41	388	0.9855072463768116	0.9855072463768116
