Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029340.a:Ga0243727_1000004_202	-	GT51(134-319)	GT51_e164	GT51	N	3
3300029340.a:Ga0243727_1000004_23	3.2.1.8:4|3.2.1.8:4	CBM22(40-166)+GH10(193-534)	CBM22_e4+GH10_e105	CBM22+GH10+3.2.1.8	Y(1-25)	3
3300029340.a:Ga0243727_1000004_239	-|-	GH43_12(5-282)+CBM91(309-486)	GH43_e189+CBM91_e41	CBM91+GH43_12	N	3
3300029340.a:Ga0243727_1000004_262	3.2.1.8:13|3.2.1.73:2|3.1.1.73:2|3.2.1.55:1|3.1.1.72:1	CBM22(796-941)	CBM22_e20	CBM22	N	3
3300029340.a:Ga0243727_1000004_269	3.2.1.4:21|3.2.1.8:4|3.2.1.73:1|3.2.1.-:1	GH5_4(132-407)	GH5_e55	GH5_4+3.2.1.-	Y(1-27)	3
3300029340.a:Ga0243727_1000004_270	-	CBM35(118-239)	CBM35_e70	CBM35	Y(1-39)	3
3300029340.a:Ga0243727_1000004_278	3.2.1.4:1|3.2.1.-:1|3.2.1.73:1|3.2.1.4:5|3.2.1.-:1|3.2.1.73:1|3.2.1.73:46|3.2.1.6:5|3.2.1.8:2	CBM4(36-161)+GH9(290-716)+GH16_21(843-1044)	CBM4_e22+GH9_e25+GH16_e14	CBM4+GH16_21+GH9+3.2.1.73	Y(1-34)	3
3300029340.a:Ga0243727_1000004_282	3.2.1.8:6|3.1.1.72:5	CE4(21-127)	CE4_e262	-	N	2
3300029340.a:Ga0243727_1000004_284	3.1.1.-:1	CE17(46-208)	CE17_e0	-	N	2
3300029340.a:Ga0243727_1000004_286	3.1.1.72:1	CE2(165-378)	CE2_e13	CE2	Y(1-23)	3
3300029340.a:Ga0243727_1000004_305	3.1.1.72:1|3.1.1.-:1|3.2.1.4:1|3.2.1.8:1|3.2.1.-:1	CE2(217-425)	CE2_e30	CE2	Y(1-29)	3
3300029340.a:Ga0243727_1000004_307	3.2.1.151:2|3.2.1.4:2|3.2.1.151:2|3.2.1.4:2	GH44(32-526)+CBM76(529-683)	GH44_e6+CBM76_e0	CBM76+GH44+3.2.1.151	Y(1-28)	3
3300029340.a:Ga0243727_1000004_340	2.4.1.18:57|2.4.1.18:14	CBM48(28-111)+GH13_9(178-478)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300029340.a:Ga0243727_1000004_343	-	GT5(2-467)	GT5_e15	GT5	N	3
3300029340.a:Ga0243727_1000004_344	3.2.1.4:25|3.2.1.78:5|3.2.1.73:1|3.2.1.74:1	GH5_1(56-426)	GH5_e276	GH5_1+3.2.1.4	Y(1-29)	3
3300029340.a:Ga0243727_1000004_366	-|-|-|3.2.1.151:2|-	PL1_8(262-446)+CBM13(557-701)+CBM13(712-852)	CBM13_e240+PL1_e107+CBM13_e240+CBM13_e88+CBM13_e240	CBM13+PL1	Y(1-30)	3
3300029340.a:Ga0243727_1000004_4	-	GH25(51-223)	GH25_e218	GH25	N	3
3300029340.a:Ga0243727_1000004_5	3.2.1.151:27|3.2.1.150:4|3.2.1.151:5|3.2.1.151:5	GH74(90-204)+GH74(609-707)	GH74_e1+GH74_e0+GH74_e0	GH74	Y(1-23)	3
3300029340.a:Ga0243727_1000004_6	3.2.1.22:25	GH36(12-710)	GH36_e0	GH36	N	3
3300029340.a:Ga0243727_1000004_7	3.2.1.23:22	GH42(17-389)	GH42_e20	GH42	N	3
3300029340.a:Ga0243727_1000004_77	-	GH5_4(39-319)	GH5_e175	GH5_4	N	3
3300029340.a:Ga0243727_1000004_81	3.2.1.177:12	GH31(260-690)	GH31_e31	GH31	N	3
3300029340.a:Ga0243727_1000027_117	3.2.1.4:18|3.2.1.-:2|3.2.1.4:8|3.2.1.-:1	GH9(62-603)	GH9_e17+CBM3_e1	CBM3+GH9+3.2.1.4	Y(1-24)	3
3300029340.a:Ga0243727_1000027_157	-	GT2(44-259)	GT2	GT2	N	3
3300029340.a:Ga0243727_1000027_3	-	GH25(124-306)	GH25_e146	GH25	N	3
3300029340.a:Ga0243727_1000027_73	3.2.1.4:2|3.2.1.132:1	GH8(44-399)	GH8_e33	GH8+3.2.1.4	Y(1-22)	3
3300029340.a:Ga0243727_1000051_103	-	GT2(7-175)	GT2	GT2	N	3
3300029340.a:Ga0243727_1000051_113	3.2.1.4:52|3.2.1.73:6|3.2.1.176:2|3.2.1.78:1|3.2.1.4:55|3.2.1.176:4|3.2.1.78:4|3.2.1.-:3|3.2.1.151:3|3.2.1.8:1|3.2.1.91:1	GH9(37-464)+CBM3(489-578)	GH9_e22+CBM3_e0	CBM3+GH9+3.2.1.4	Y(1-22)	3
3300029340.a:Ga0243727_1000051_39	-	CE3(228-367)	CE3_e5	CE3	Y(1-25)	3
3300029340.a:Ga0243727_1000051_43	-	GH5_4(68-351)	GH5_e293	GH5_4	Y(1-20)	3
3300029340.a:Ga0243727_1000051_67	3.2.1.-:2	GH13_20(34-326)	GH13_e141	GH13	N	3
3300029340.a:Ga0243727_1000056_15	3.2.1.99:3|3.2.1.146:1|3.2.1.99:3|3.2.1.146:1	GH43_37(68-298)+CBM61(359-496)	GH43_e244+CBM61_e6	CBM61+GH43_37+3.2.1.99	Y(1-32)	3
3300029340.a:Ga0243727_1000056_18	3.2.1.99:3|3.2.1.99:1	GH43_4(44-414)+CBM13(551-708)	GH43_e149+CBM13_e49	CBM13+GH43_4+3.2.1.99	Y(1-37)	3
3300029340.a:Ga0243727_1000056_57	3.2.1.4:18|3.2.1.-:2	GH9(52-446)	GH9_e17	CBM3+GH9+3.2.1.4	Y(1-27)	3
3300029340.a:Ga0243727_1000056_80	-	GT2(8-133)	GT2	-	N	2
3300029340.a:Ga0243727_1000056_92	3.2.1.8:1|3.1.1.-:1	CBM22(35-164)+CE17(313-471)	CBM22_e8+CE17_e0	CBM22+CE0	Y(1-30)	3
3300029340.a:Ga0243727_1000064_128	3.2.1.8:13|3.2.1.73:2|3.1.1.73:2|3.2.1.55:1|3.1.1.72:1|3.2.1.8:5|3.1.1.73:2|3.2.1.55:1|3.2.1.8:1	CBM22(36-160)+GH10(192-534)	CBM22_e20+GH10_e118+CBM22_e8	CBM22+CBM6+GH10+GH43_16+3.2.1.55+3.2.1.8	Y(1-22)	3
3300029340.a:Ga0243727_1000064_40	-	GT28(193-358)	GT28_e57	GT28	N	3
3300029340.a:Ga0243727_1000064_61	3.2.1.78:7|3.2.1.78:7|3.2.1.78:7	CBM35(53-165)+GH26(183-509)+CBM35(531-649)	CBM35_e64+GH26_e105+CBM35_e64	CBM35+GH26+3.2.1.78	Y(1-30)	3
3300029340.a:Ga0243727_1000064_63	3.2.1.4:25|3.2.1.78:5|3.2.1.73:1|3.2.1.74:1	GH5_1(50-410)	GH5_e276	GH5_1	Y(1-25)	3
3300029340.a:Ga0243727_1000064_94	-|3.2.1.99:1	PL1(224-438)+CBM13(565-688)	PL1_e107+CBM13_e49	PL1	Y(1-34)	3
3300029340.a:Ga0243727_1000093_19	-|-	PL11_2(46-611)+CBM13(622-759)	PL11_e2+CBM13_e253	GH128+PL11_2	Y(1-37)	3
3300029340.a:Ga0243727_1000093_69	3.2.1.4:21|3.2.1.8:4|3.2.1.73:1|3.2.1.-:1	GH5_4(74-345)	GH5_e55	GH5_4	Y(1-25)	3
3300029340.a:Ga0243727_1000100_22	-	GH146(12-527)	GH146_e7	GH146	N	3
3300029340.a:Ga0243727_1000100_30	-	GH31(131-610)	GH31_e25	GH31	N	3
3300029340.a:Ga0243727_1000110_62	3.2.1.88:1	GH27(158-397)	GH27_e28	GH27	N	3
3300029340.a:Ga0243727_1000110_77	3.2.1.55:2|3.2.1.8:1|-|3.2.1.8:1|-	GH43_10(44-312)+CBM91(343-551)+CBM22(569-697)+CE1(839-1070)	GH43_e118+CBM91_e51+CBM22_e8+CE1_e22	CBM22+CE0+GH43_10	Y(1-37)	3
3300029340.a:Ga0243727_1000144_17	3.2.1.78:7|3.2.1.78:7	CBM35(67-165)+GH26(182-511)	CBM35_e64+GH26_e105	CBM35+GH26+3.2.1.78	Y(1-31)	3
3300029340.a:Ga0243727_1000144_34	-	GH25(300-475)	GH25_e36	GH25	Y(1-27)	3
3300029340.a:Ga0243727_1000144_48	3.1.1.72:1	CE2(202-413)	CE2_e13	CE2	N	3
3300029340.a:Ga0243727_1000144_59	-	CE20(79-391)	CE20_e31	CE20	N	3
3300029340.a:Ga0243727_1000145_21	3.2.1.55:1|-	GH43_16(59-374)+CBM75(395-676)	GH43_e76+CBM6_e42	CBM75+GH43_16+3.2.1.55	Y(1-37)	3
3300029340.a:Ga0243727_1000145_22	-	PL1_2(397-591)	PL1_e64	PL1_2	Y(1-25)	3
3300029340.a:Ga0243727_1000145_25	-|-	PL1_2(90-269)+CBM13(505-644)	PL1_e17+CBM13_e253	CBM13+PL1_2	Y(1-21)	3
3300029340.a:Ga0243727_1000145_41	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	GH13_11(182-536)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300029340.a:Ga0243727_1000145_67	3.2.1.4:18|3.2.1.-:2	GH9(44-446)	GH9_e17	GH9+3.2.1.4	Y(1-27)	3
3300029340.a:Ga0243727_1000145_68	-|-|-	CBM79(59-148)+CBM79(393-502)	CBM79_e1+CBM79_e1+CBM79_e1	CBM79	Y(1-37)	3
3300029340.a:Ga0243727_1000148_20	2.4.1.1:158	GT35(95-797)	GT35_e0	GT35	N	3
3300029340.a:Ga0243727_1000148_27	2.4.1.20:14|2.4.1.49:1	GH94(2-824)	GH94_e12	GH94	N	3
