Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029814.a:Ga0243410_100016_184	3.2.1.4:20|3.2.1.6:1	GH8(22-335)	GH8_e0	GH8	Y(1-22)	3
3300029814.a:Ga0243410_100016_186	2.4.1.12:1|2.4.1.12:6|2.4.1.-:1	GT2(287-458)	GT2+GT2	GT2	N	3
3300029814.a:Ga0243410_100016_213	-	GT51(84-259)	GT51_e153	GT51	N	3
3300029814.a:Ga0243410_100046_143	-	GH24(14-143)	GH24_e26	-	N	2
3300029814.a:Ga0243410_100046_26	-	CE19(66-202)	-	-	N	1
3300029814.a:Ga0243410_100077_51	-	GT9(77-280)	GT9_e37	-	N	2
3300029814.a:Ga0243410_100077_52	2.4.99.-:1	GT30(36-217)	GT30_e26	GT30	N	3
3300029814.a:Ga0243410_100086_4	-	GH24(18-161)	GH24_e123	-	N	2
3300029814.a:Ga0243410_100125_14	3.5.1.108:18	CE11(4-275)	CE11_e22	CE11	N	3
3300029814.a:Ga0243410_100125_21	2.4.1.227:11	GT28(187-345)	GT28_e46	GT28	N	3
3300029814.a:Ga0243410_100136_72	2.4.1.-:4	GT104(2-360)	GT104_e0	GT104	N	3
3300029814.a:Ga0243410_100152_70	-	GT19(10-365)	GT19_e37	GT19	N	3
3300029814.a:Ga0243410_100239_35	-	GT51(66-225)	GT51_e94	-	N	2
3300029814.a:Ga0243410_100239_6	-	GH23(35-147)	GH23_e266	-	Y(1-21)	2
3300029814.a:Ga0243410_100267_44	-	GH23(37-173)	GH23_e348	-	Y(1-19)	2
3300029814.a:Ga0243410_100290_6	3.2.1.52:1	GH3(57-285)	GH3_e78	GH3	N	3
3300029814.a:Ga0243410_100435_35	-|3.2.1.14:1|-	GH23(91-231)+CBM50(469-510)	GH23_e326+CBM50_e623+CBM50_e225	CBM50+GH23	Y(1-25)	3
3300029814.a:Ga0243410_100556_23	-	GT83(23-507)	-	-	N	1
3300029814.a:Ga0243410_100599_8	-	GH103(46-348)	GH103_e12	GH103	Y(1-24)	3
3300029814.a:Ga0243410_100693_17	-	AA7(37-223)	-	-	N	1
3300029814.a:Ga0243410_100762_5	-	GH23(66-205)	GH23_e977	-	N	2
3300029814.a:Ga0243410_101235_11	-	GT9(78-289)	GT9_e327	GT9	N	3
3300029814.a:Ga0243410_101309_3	-	GT8(22-263)	GT8_e138	-	N	2
3300029814.a:Ga0243410_101309_5	-	GT2(15-139)	GT2	-	N	2
3300029814.a:Ga0243410_103639_4	-	GH102(136-290)	GH102_e26	GH102	Y(1-25)	3
3300029814.a:Ga0243410_106344_3	-	GT111(4-221)	GT111_e1	-	N	2
3300029814.a:Ga0243410_100016_44	-	-	GH23_e807	-	N	1
3300029814.a:Ga0243410_101309_6	-	-	GT4_e1490	-	N	1
3300029814.a:Ga0243410_101309_13	-	-	-	GT2	N	1
3300029814.a:Ga0243410_101107_7	-	-	-	GH13	N	1
3300029814.a:Ga0243410_100397_6	-	-	-	GH103	N	1
3300029814.a:Ga0243410_100298_11	-	-	-	GT4	N	1
3300029814.a:Ga0243410_100290_14	-	-	-	GH28	N	1
3300029814.a:Ga0243410_100290_35	-	-	-	GT2	N	1
3300029814.a:Ga0243410_100956_5	-	-	-	GH5_11	N	1
3300029814.a:Ga0243410_100545_13	-	-	-	CBM50+GH25	N	1
3300029814.a:Ga0243410_100854_14	-	-	-	GH23	N	1
3300029814.a:Ga0243410_100419_9	-	-	-	GH1	N	1
3300029814.a:Ga0243410_100419_12	-	-	-	GH38	N	1
3300029814.a:Ga0243410_100136_26	-	-	-	GH152	N	1
3300029814.a:Ga0243410_100136_38	-	-	-	GH13_31	N	1
3300029814.a:Ga0243410_100046_28	-	-	-	GH13_30	N	1
3300029814.a:Ga0243410_100086_105	-	-	-	GH28	N	1
3300029814.a:Ga0243410_101832_10	-	-	-	GT51	N	1
3300029814.a:Ga0243410_100200_18	-	-	-	GH103	N	1
3300029814.a:Ga0243410_100077_5	-	-	-	GH1	N	1
3300029814.a:Ga0243410_100077_26	-	-	-	GT83	N	1
3300029814.a:Ga0243410_100077_70	-	-	-	GH13_23	N	1
3300029814.a:Ga0243410_100077_75	-	-	-	GT4	N	1
3300029814.a:Ga0243410_100264_41	-	-	-	GT58	N	1
3300029814.a:Ga0243410_100125_43	-	-	-	GH13	N	1
3300029814.a:Ga0243410_100125_58	-	-	-	GH13_11	N	1
3300029814.a:Ga0243410_100837_4	-	-	-	GT4	N	1
3300029814.a:Ga0243410_100408_9	-	-	-	GH13_26	N	1
3300029814.a:Ga0243410_100016_185	-	-	-	GT2+2.4.1.12	Y(1-30)	1
3300029814.a:Ga0243410_102293_1	-	-	-	GT51	N	1
3300029814.a:Ga0243410_100209_14	-	-	-	GT2	N	1
3300029814.a:Ga0243410_100142_10	-	-	-	CE8	N	1
