Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029814.a:Ga0243410_101309_13	QWA11134.1|GT2	51.7	352	169	1	1	351	288	639	4.0e-109	398.7
3300029814.a:Ga0243410_101107_7	CAD7252417.1|GH13	43.8	592	322	8	134	717	345	933	5.5e-121	439.1
3300029814.a:Ga0243410_103639_4	ANU66434.1|GH102	67.8	394	122	3	5	396	9	399	1.1e-152	543.5
3300029814.a:Ga0243410_100397_6	AKG15280.2|GH103	57.1	490	204	6	1	488	1	486	6.2e-156	554.7
3300029814.a:Ga0243410_100298_11	CAG7859579.1|GT4	43.3	522	276	7	10	512	39	559	6.8e-124	448.4
3300029814.a:Ga0243410_100290_6	ANU65497.1|GH3	77.4	350	79	0	1	350	1	350	3.7e-163	578.2
3300029814.a:Ga0243410_100290_14	CAE6204650.1|GH28	52.1	599	279	4	2	593	745	1342	1.0e-173	614.0
3300029814.a:Ga0243410_100290_35	AGL64345.2|GT2	48.3	572	289	4	337	904	287	855	3.4e-144	516.5
3300029814.a:Ga0243410_100956_5	CAG7911095.1|GH5_11	39.9	955	473	23	8	929	579	1465	1.2e-184	651.0
3300029814.a:Ga0243410_100545_13	AGL64353.2|CBM50|GH25	44.8	581	305	6	1	580	1	566	2.6e-137	493.0
3300029814.a:Ga0243410_100152_70	ANU65980.1|GT19	72.2	381	106	0	1	381	1	381	2.2e-161	572.4
3300029814.a:Ga0243410_100854_14	CAD7252683.1|GH23	40.2	624	331	13	2	599	434	1041	3.8e-115	419.5
3300029814.a:Ga0243410_100419_9	CCO12868.2|GH1	46.2	1389	503	9	18	1368	7	1189	0.0e+00	1187.9
3300029814.a:Ga0243410_100419_12	CAD7226128.1|GH38	36.0	725	402	12	11	696	1345	2046	9.3e-118	428.3
3300029814.a:Ga0243410_100136_26	CAE6179499.1|GH152	35.1	698	357	14	7	620	77	762	1.2e-111	407.9
3300029814.a:Ga0243410_100136_38	CCO12112.2|GH13_31	65.0	432	146	3	1	427	1	432	1.6e-157	559.7
3300029814.a:Ga0243410_100136_72	QQQ98082.1|GT104	51.1	364	174	3	1	362	1	362	6.5e-107	391.3
3300029814.a:Ga0243410_100435_35	ANU65188.1|CBM50|GH23	69.8	586	173	2	1	586	1	582	3.9e-234	814.7
3300029814.a:Ga0243410_100046_28	AWZ17133.1|GH13_30	32.6	1056	628	18	5	997	406	1440	1.9e-147	527.7
3300029814.a:Ga0243410_100086_105	CAN65674.1|GH28	44.9	568	288	7	57	619	95	642	2.0e-138	496.9
3300029814.a:Ga0243410_101832_10	CAD7251071.1|GT51	77.9	348	77	0	4	351	215	562	1.7e-155	552.7
3300029814.a:Ga0243410_100200_18	CAD7221988.1|GH103	40.0	583	340	5	28	605	34	611	2.3e-118	430.3
3300029814.a:Ga0243410_100077_5	AHC21644.2|GH1	51.1	517	247	5	9	523	9	521	2.1e-141	506.5
3300029814.a:Ga0243410_100077_26	ALR08738.2|GT83	53.7	594	257	6	1	588	1	582	2.0e-177	626.3
3300029814.a:Ga0243410_100077_52	ANU66484.1|GT30	59.4	429	174	0	5	433	5	433	3.5e-147	525.4
3300029814.a:Ga0243410_100077_70	QYU66396.1|GH13_23	47.1	456	230	5	7	457	8	457	2.7e-106	389.8
3300029814.a:Ga0243410_100077_75	CAG7859579.1|GT4	43.9	542	282	7	7	526	40	581	7.4e-123	444.9
3300029814.a:Ga0243410_100264_41	CAD7245033.1|GT58	64.9	479	147	5	2	466	1053	1524	1.9e-167	592.8
3300029814.a:Ga0243410_100125_14	QQQ95905.1|CE11	78.0	304	67	0	1	304	1	304	2.2e-140	502.3
3300029814.a:Ga0243410_100125_21	QQQ95911.1|GT28	74.6	358	91	0	1	358	1	358	4.8e-150	534.6
3300029814.a:Ga0243410_100125_43	QYO62262.1|GH13	68.3	344	108	1	3	346	2	344	8.0e-125	451.4
3300029814.a:Ga0243410_100125_58	AMJ20543.1|GH13_11	54.2	413	179	5	18	425	2	409	1.3e-122	443.7
3300029814.a:Ga0243410_100837_4	AGL63717.2|GT4	46.1	675	290	5	161	833	107	709	1.1e-157	561.2
3300029814.a:Ga0243410_100408_9	AMJ20771.1|GH13_26	47.7	881	435	13	1	877	1	859	7.8e-239	830.9
3300029814.a:Ga0243410_101235_11	ANU65198.1|GT9	76.8	314	72	1	1	313	1	314	3.6e-138	495.0
3300029814.a:Ga0243410_100599_8	ANU65602.1|GH103	69.9	392	116	1	1	390	1	392	7.5e-157	557.4
3300029814.a:Ga0243410_100016_184	ANU67169.1|GH8	72.6	365	100	0	1	365	1	365	1.5e-164	582.8
3300029814.a:Ga0243410_100016_185	ASO85436.1|GT2|2.4.1.12	37.7	733	424	8	40	750	928	1649	1.0e-133	481.5
3300029814.a:Ga0243410_100016_186	QQQ96025.1|GT2	67.3	868	274	4	21	882	21	884	0.0e+00	1177.5
3300029814.a:Ga0243410_100016_213	QQQ96089.1|GT51	82.8	778	133	1	27	803	29	806	0.0e+00	1308.1
3300029814.a:Ga0243410_102293_1	CDM22846.1|GT51	53.6	414	192	0	8	421	892	1305	8.2e-125	451.1
3300029814.a:Ga0243410_100209_14	CAD7280782.1|GT2	51.8	796	351	4	167	934	384	1174	1.2e-232	810.4
3300029814.a:Ga0243410_100142_10	CAE6110940.1|CE8	37.7	644	271	12	54	689	266	787	4.3e-107	392.9
