HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2.hmm	170	3300024038.a:Ga0222420_100001_1007	372	7.7e-30	1	169	43	209	0.9882352941176471
GH3.hmm	216	3300024038.a:Ga0222420_100001_158	799	2.2e-67	3	213	135	357	0.9722222222222222
GH20.hmm	337	3300024038.a:Ga0222420_100001_167	851	1.7e-34	9	334	157	454	0.9643916913946587
GH105.hmm	332	3300024038.a:Ga0222420_100001_169	566	2.5e-92	8	331	229	562	0.9728915662650602
GH28.hmm	325	3300024038.a:Ga0222420_100001_170	512	4.1e-69	6	308	53	390	0.9292307692307692
PL37.hmm	635	3300024038.a:Ga0222420_100001_172	637	3.2e-210	17	627	18	623	0.9606299212598425
GT30.hmm	177	3300024038.a:Ga0222420_100001_182	418	2.6e-45	9	176	43	209	0.943502824858757
GH16_3.hmm	230	3300024038.a:Ga0222420_100001_191	258	1.8e-86	1	230	26	256	0.9956521739130435
GH109.hmm	399	3300024038.a:Ga0222420_100001_209	440	6.6e-22	4	173	32	198	0.42355889724310775
GH109.hmm	399	3300024038.a:Ga0222420_100001_211	400	5.4e-28	5	187	32	211	0.45614035087719296
GT4.hmm	160	3300024038.a:Ga0222420_100001_251	394	2e-21	8	147	213	351	0.86875
GT4.hmm	160	3300024038.a:Ga0222420_100001_252	386	1.8e-22	11	140	202	328	0.80625
GT4.hmm	160	3300024038.a:Ga0222420_100001_254	391	3.7e-20	3	149	208	359	0.9125
GT2.hmm	170	3300024038.a:Ga0222420_100001_257	342	1.6e-21	1	125	7	129	0.7294117647058823
GT4.hmm	160	3300024038.a:Ga0222420_100001_330	355	4.5e-21	7	124	180	295	0.73125
GT4.hmm	160	3300024038.a:Ga0222420_100001_331	354	8e-24	6	123	177	293	0.73125
PL38.hmm	279	3300024038.a:Ga0222420_100001_351	402	1.7e-119	1	279	74	351	0.996415770609319
PL17_2.hmm	133	3300024038.a:Ga0222420_100001_355	731	1.5e-20	46	131	177	257	0.6390977443609023
PL17.hmm	139	3300024038.a:Ga0222420_100001_355	731	1.4e-47	1	136	381	518	0.9712230215827338
PL6.hmm	372	3300024038.a:Ga0222420_100001_358	762	1.9e-128	1	370	22	393	0.9919354838709677
PL6_1.hmm	347	3300024038.a:Ga0222420_100001_358	762	2.1e-24	19	240	506	703	0.6368876080691642
GH78.hmm	504	3300024038.a:Ga0222420_100001_381	1112	8.6e-19	154	351	589	799	0.39087301587301587
CE1.hmm	227	3300024038.a:Ga0222420_100001_42	360	1.6e-47	2	220	128	354	0.960352422907489
GH43_34.hmm	280	3300024038.a:Ga0222420_100001_426	335	7.8e-109	1	279	37	316	0.9928571428571429
GT28.hmm	157	3300024038.a:Ga0222420_100001_433	366	8.7e-46	1	157	192	350	0.9936305732484076
GH130.hmm	296	3300024038.a:Ga0222420_100001_494	410	2.7e-89	3	295	52	363	0.9864864864864865
GH26.hmm	303	3300024038.a:Ga0222420_100001_496	381	2.2e-66	1	283	33	346	0.9306930693069307
CBM8.hmm	143	3300024038.a:Ga0222420_100001_497	346	1.6e-21	2	142	208	342	0.9790209790209791
GH23.hmm	135	3300024038.a:Ga0222420_100001_512	360	4.6e-26	2	119	108	240	0.8666666666666667
GH73.hmm	128	3300024038.a:Ga0222420_100001_525	343	5.7e-34	3	128	36	164	0.9765625
GH27.hmm	229	3300024038.a:Ga0222420_100001_53	581	3.1e-32	8	228	184	432	0.9606986899563319
CE4.hmm	130	3300024038.a:Ga0222420_100001_569	307	1e-29	6	125	53	257	0.9153846153846154
GH27.hmm	229	3300024038.a:Ga0222420_100001_60	401	1.3e-83	2	217	124	366	0.9388646288209607
GT4.hmm	160	3300024038.a:Ga0222420_100001_659	378	9e-40	5	153	194	339	0.925
GH43_26.hmm	294	3300024038.a:Ga0222420_100001_673	338	1.8e-124	1	294	24	325	0.9965986394557823
GH2.hmm	752	3300024038.a:Ga0222420_100001_674	617	1.3e-95	24	403	54	499	0.5039893617021277
CE4.hmm	130	3300024038.a:Ga0222420_100001_678	218	8.4e-27	5	116	23	130	0.8538461538461538
GH88.hmm	329	3300024038.a:Ga0222420_100001_681	405	1e-127	4	329	76	399	0.9878419452887538
GH29.hmm	346	3300024038.a:Ga0222420_100001_683	471	1.7e-83	38	335	25	330	0.8583815028901735
GH29.hmm	346	3300024038.a:Ga0222420_100001_684	442	2.8e-104	28	346	23	357	0.9190751445086706
GH3.hmm	216	3300024038.a:Ga0222420_100001_885	973	3.4e-59	8	215	99	321	0.9583333333333334
GH109.hmm	399	3300024038.a:Ga0222420_100001_888	346	8.9e-19	6	165	2	150	0.39849624060150374
GH31.hmm	427	3300024038.a:Ga0222420_100001_91	950	6.9e-146	1	427	379	838	0.9976580796252927
GT4.hmm	160	3300024038.a:Ga0222420_100001_934	375	3.9e-31	5	157	192	344	0.95
GT27.hmm	295	3300024038.a:Ga0222420_100001_974	333	6.9e-23	1	258	11	260	0.8711864406779661
GH109.hmm	399	3300024038.a:Ga0222420_100001_980	467	8.4e-16	11	161	58	203	0.37593984962406013
GH16_3.hmm	230	3300024038.a:Ga0222420_100001_985	1365	7.1e-72	2	230	294	525	0.991304347826087
CBM6.hmm	138	3300024038.a:Ga0222420_100001_985	1365	1.6e-25	18	136	628	743	0.855072463768116
GH63.hmm	570	3300024038.a:Ga0222420_100003_142	899	3.7e-20	364	565	424	865	0.3526315789473684
GT4.hmm	160	3300024038.a:Ga0222420_100003_174	358	1.7e-24	11	154	191	326	0.89375
GH163.hmm	251	3300024038.a:Ga0222420_100003_176	796	5.8e-19	8	249	221	455	0.9601593625498008
GT4.hmm	160	3300024038.a:Ga0222420_100003_181	390	3.9e-26	9	159	204	354	0.9375
GH5_46.hmm	257	3300024038.a:Ga0222420_100003_196	588	1.2e-104	2	257	84	353	0.9922178988326849
CBM6.hmm	138	3300024038.a:Ga0222420_100003_196	588	4.5e-22	22	138	465	583	0.8405797101449275
GH171.hmm	355	3300024038.a:Ga0222420_100003_211	410	1.3e-108	1	355	56	408	0.9971830985915493
GH28.hmm	325	3300024038.a:Ga0222420_100003_223	477	2.5e-76	6	312	68	429	0.9415384615384615
CE11.hmm	271	3300024038.a:Ga0222420_100003_325	468	1.7e-76	1	224	10	234	0.8228782287822878
GH97.hmm	631	3300024038.a:Ga0222420_100003_35	723	1.1e-250	4	629	19	705	0.9904912836767037
GH130.hmm	296	3300024038.a:Ga0222420_100003_367	407	1.2e-91	2	295	51	363	0.9898648648648649
GH51.hmm	630	3300024038.a:Ga0222420_100003_368	566	2.6e-32	140	393	105	405	0.4015873015873016
CE2.hmm	209	3300024038.a:Ga0222420_100003_369	356	3.7e-58	1	209	151	349	0.9952153110047847
GT2.hmm	170	3300024038.a:Ga0222420_100003_409	374	8.4e-19	1	121	49	173	0.7058823529411765
GH27.hmm	229	3300024038.a:Ga0222420_100003_423	412	1.1e-74	4	227	141	375	0.9737991266375546
GH5_39.hmm	293	3300024038.a:Ga0222420_100003_427	1259	6.3e-51	6	293	640	948	0.9795221843003413
GH28.hmm	325	3300024038.a:Ga0222420_100003_429	546	5.9e-63	7	305	56	397	0.916923076923077
GH109.hmm	399	3300024038.a:Ga0222420_100003_441	384	2.6e-17	4	189	3	192	0.46365914786967416
GH109.hmm	399	3300024038.a:Ga0222420_100003_459	452	9.2e-175	4	397	32	439	0.9849624060150376
GT19.hmm	354	3300024038.a:Ga0222420_100003_462	371	2.6e-123	2	352	4	349	0.9887005649717514
CBM9.hmm	182	3300024038.a:Ga0222420_100003_466	815	8.1e-20	1	171	37	218	0.9340659340659341
GT51.hmm	177	3300024038.a:Ga0222420_100003_478	774	2.1e-50	8	175	61	227	0.943502824858757
GT81.hmm	293	3300024038.a:Ga0222420_100003_481	459	1.6e-57	24	265	3	220	0.8225255972696246
GH109.hmm	399	3300024038.a:Ga0222420_100003_526	340	9e-23	5	157	5	148	0.38095238095238093
CE12.hmm	210	3300024038.a:Ga0222420_100003_58	224	1.2e-16	3	205	25	213	0.9619047619047619
GH109.hmm	399	3300024038.a:Ga0222420_100003_582	335	1.7e-16	5	162	4	153	0.39348370927318294
GT9.hmm	225	3300024038.a:Ga0222420_100003_599	345	1.3e-38	3	219	73	321	0.96
GH97.hmm	631	3300024038.a:Ga0222420_100003_611	658	1.5e-195	3	630	12	654	0.993660855784469
GH105.hmm	332	3300024038.a:Ga0222420_100003_63	669	4.5e-118	8	331	66	407	0.9728915662650602
CE20.hmm	249	3300024038.a:Ga0222420_100003_646	474	1.2e-100	3	249	104	355	0.9879518072289156
GT1.hmm	382	3300024038.a:Ga0222420_100003_648	449	1.2e-20	230	369	269	423	0.36387434554973824
GH5_2.hmm	237	3300024038.a:Ga0222420_100003_738	717	4.4e-97	1	236	98	332	0.9915611814345991
GH18.hmm	296	3300024038.a:Ga0222420_100003_738	717	9.3e-67	4	284	380	703	0.9459459459459459
GH37.hmm	491	3300024038.a:Ga0222420_100003_740	505	1.1e-158	2	487	26	495	0.9877800407331976
CE1.hmm	227	3300024038.a:Ga0222420_100003_761	274	5e-26	2	222	19	266	0.9691629955947136
GH89.hmm	663	3300024038.a:Ga0222420_100003_787	728	5.1e-268	1	663	61	722	0.9984917043740573
GT20.hmm	475	3300024038.a:Ga0222420_100003_788	755	2.7e-151	9	472	250	739	0.9747368421052631
AA3.hmm	618	3300024038.a:Ga0222420_100003_796	577	4.8e-43	82	404	12	574	0.5210355987055016
