dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH2_e61	GH2:894|CBM67:5|GH43_34:1|GH42:1	3.2.1.23:12	beta-galactan	827	3300029505.a:Ga0244823_100013_286	1002	0	15	824	29	876	0.9782345828295043	0.9782345828295043
GT4_e150	GT4:11	-	-	140	3300029505.a:Ga0244823_100013_64	377	7e-43	2	139	204	341	0.9785714285714285	0.9785714285714285
GH13_e138	GH13_11:12|CBM48:7	-	sucrose	187	3300029505.a:Ga0244823_100108_97	1073	5e-81	2	186	277	460	0.983957219251337	0.983957219251337
CE4_e53	CE4:51	-	-	122	3300029505.a:Ga0244823_100119_32	284	1.4e-58	2	121	74	193	0.9754098360655737	0.9754098360655737
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300029505.a:Ga0244823_100119_34	482	1.6e-218	1	470	4	476	0.9957537154989384	0.9957537154989384
GT2	GT2:29	-	-	168	3300029505.a:Ga0244823_100216_70	328	6.1e-73	2	168	12	187	0.9880952380952381	0.9880952380952381
GH2_e0	GH2:692|CBM71:214|CBM32:43|GH20:19|CBM6:5|GH33:3|GH84:2|CBM67:1|CBM40:1	3.2.1.23:12|3.2.1.108:1	beta-galactan	638	3300029505.a:Ga0244823_100298_23	2185	2.4e-254	4	637	60	712	0.9921630094043887	0.9921630094043887
CBM32_e115	CBM32:46|GH2:38|GH20:13|GH84:8|GH33:3|CBM71:2|CBM40:1|GH85:1	3.2.1.23:5|3.2.1.108:1	host glycan	133	3300029505.a:Ga0244823_100298_23	2185	4.2e-20	2	121	1103	1228	0.8947368421052632	0.8947368421052632
CBM32_e115	CBM32:46|GH2:38|GH20:13|GH84:8|GH33:3|CBM71:2|CBM40:1|GH85:1	3.2.1.23:5|3.2.1.108:1	host glycan	133	3300029505.a:Ga0244823_100298_23	2185	1e-30	5	133	1359	1482	0.9624060150375939	0.9624060150375939
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300029505.a:Ga0244823_100460_1	634	2.5e-24	5	89	26	123	0.84	0.84
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300029505.a:Ga0244823_100460_1	634	1.4e-160	1	300	186	485	0.9933554817275747	0.9933554817275747
GH13_e141	GH13:115	3.2.1.-:2	sucrose, starch	288	3300029505.a:Ga0244823_100460_2	460	1.2e-132	2	287	51	331	0.9895833333333334	0.9895833333333334
GH33_e71	GH33:23	-	-	323	3300029505.a:Ga0244823_100510_19	387	1.2e-184	1	322	33	354	0.9938080495356038	0.9938080495356038
