Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029505.a:Ga0244823_100007_11	-	GT4(225-375)	GT4_e2052	GT4	N	3
3300029505.a:Ga0244823_100007_160	3.2.1.93:2	GH13_29(1-193)	GH13_e1	GH13_29	N	3
3300029505.a:Ga0244823_100007_167	2.4.1.1:158	GT35(94-810)	GT35_e0	GT35	N	3
3300029505.a:Ga0244823_100007_201	-	GT51(84-264)	GT51_e43	GT51	N	3
3300029505.a:Ga0244823_100007_295	-	CE6(54-145)	CE6_e1	CE0	N	3
3300029505.a:Ga0244823_100007_60	-	CE4(135-245)	CE4_e246	-	Y(1-37)	2
3300029505.a:Ga0244823_100007_7	-	GT2(7-111)	GT2	-	N	2
3300029505.a:Ga0244823_100013_286	3.2.1.23:12	GH2(29-874)	GH2_e61	GH2	N	3
3300029505.a:Ga0244823_100013_324	-	GT2(5-133)	GT2	GT2	N	3
3300029505.a:Ga0244823_100013_56	-	GT4(197-347)	GT4_e2346	GT4	N	3
3300029505.a:Ga0244823_100013_57	-	GT4(227-384)	GT4_e1803	-	N	2
3300029505.a:Ga0244823_100013_64	-	GT4(204-313)	GT4_e150	-	N	2
3300029505.a:Ga0244823_100052_105	-	GT51(166-342)	GT51_e21	GT51	N	3
3300029505.a:Ga0244823_100052_150	-	GH25(55-225)	GH25_e236	-	Y(1-30)	2
3300029505.a:Ga0244823_100052_4	-	AA6(2-120)	-	-	N	1
3300029505.a:Ga0244823_100052_89	-	GT2(5-109)	GT2	GT2	N	3
3300029505.a:Ga0244823_100099_44	-	CE4(75-185)	CE4_e194	-	Y(1-23)	2
3300029505.a:Ga0244823_100099_50	-|-	GT2(446-572)	GT2+GT4_e4024	GT2+GT4	N	3
3300029505.a:Ga0244823_100108_7	-	GT2(5-127)	GT2	GT2	N	3
3300029505.a:Ga0244823_100108_97	-	GH13_11(271-460)	GH13_e138	CBM48+GH13_11	N	3
3300029505.a:Ga0244823_100119_105	-	GT2(5-149)	GT2	GT2	N	3
3300029505.a:Ga0244823_100119_106	-|-	GT2(185-300)+GT2(443-569)	GT2+GT2	GT2	N	3
