CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TF	3300014927.a:Ga0169766_100225	3300014927.a:Ga0169766_100225_4	3656	5560	+	none
CGC1	STP	3300014927.a:Ga0169766_100225	3300014927.a:Ga0169766_100225_5	5623	6585	+	TPR_1+TPR_2+TPR_2+TPR_1+TPR_2
CGC1	null	3300014927.a:Ga0169766_100225	3300014927.a:Ga0169766_100225_6	6653	7888	-	null
CGC1	CAZyme	3300014927.a:Ga0169766_100225	3300014927.a:Ga0169766_100225_7	7894	9552	-	GH33| GH33
CGC1	null	3300014927.a:Ga0169766_100225	3300014927.a:Ga0169766_100225_8	9576	10676	-	null
CGC1	TC	3300014927.a:Ga0169766_100225	3300014927.a:Ga0169766_100225_9	10769	12229	-	8.A.46.1.2
CGC1	TC	3300014927.a:Ga0169766_100225	3300014927.a:Ga0169766_100225_10	12243	15539	-	1.B.14.6.2
CGC1	null	3300014927.a:Ga0169766_100225	3300014927.a:Ga0169766_100225_11	15630	16268	-	null
CGC1	null	3300014927.a:Ga0169766_100225	3300014927.a:Ga0169766_100225_12	16360	16554	-	null
CGC1	TF	3300014927.a:Ga0169766_100225	3300014927.a:Ga0169766_100225_13	16760	17482	-	GntR
CGC1	null	3300014927.a:Ga0169766_100225	3300014927.a:Ga0169766_100225_14	17911	18795	+	null
CGC1	STP	3300014927.a:Ga0169766_100225	3300014927.a:Ga0169766_100225_15	18770	19954	+	Aminotran_1_2
CGC1	TF	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_5	3404	3694	+	HTH_3
CGC1	null	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_6	3709	3876	+	null
CGC1	null	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_7	4358	4531	-	null
CGC1	TC	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_8	4667	7717	+	1.B.14.6.1
CGC1	null	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_9	7729	9249	+	null
CGC1	CAZyme	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_10	9352	11652	+	 GH3|GH3
CGC1	CAZyme	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_11	11818	13173	+	GH144| GH144
CGC1	null	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_12	13174	13917	+	null
CGC1	STP	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_13	14057	16435	+	Reg_prop+Reg_prop+Reg_prop+Y_Y_Y
CGC1	TC	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_14	16770	20123	+	1.B.14.6.1
CGC1	null	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_15	20141	21988	+	null
CGC1	CAZyme	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_16	22340	24247	+	 PL33_1|PL33_1
CGC1	CAZyme	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_17	24251	25462	+	GH88| GH88
CGC1	null	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_18	25483	26394	+	null
CGC1	CAZyme	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_19	26425	27960	+	 GH20|GH20
CGC1	CAZyme	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_20	28017	30104	+	GH2| GH2
CGC1	CAZyme	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_21	30104	31324	+	GH154| GH154
CGC1	null	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_22	31605	34181	-	null
CGC1	null	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_23	34352	35647	-	null
CGC1	STP	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_24	35704	36174	-	CYTH
CGC1	TC	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_25	36182	37501	-	1.B.5.1.3
CGC1	null	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_26	37618	37752	-	null
CGC1	null	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_27	37905	38864	-	null
CGC1	TC	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_28	39082	40887	-	4.C.1.1.14
CGC1	null	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_29	41077	42138	+	null
CGC1	CAZyme	3300014927.a:Ga0169766_100166	3300014927.a:Ga0169766_100166_30	42318	44957	-	CBM67|GH78| GH78
