Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300014927.a:Ga0169766_100004_122	-|-|-	GH51(48-469)+GH120(747-836)	GH51_e24+GH120_e7+GH120_e3	GH120+GH51	N	3
3300014927.a:Ga0169766_100004_124	-	GH3(107-327)	GH3_e6	GH3	Y(1-21)	3
3300014927.a:Ga0169766_100004_129	-	GH3(107-327)	GH3_e6	GH3	Y(1-20)	3
3300014927.a:Ga0169766_100004_154	-	GH25(88-263)	GH25_e217	GH25	N	3
3300014927.a:Ga0169766_100004_155	-	GH33(64-312)	GH33_e48	GH0	Y(1-21)	3
3300014927.a:Ga0169766_100004_174	-	CE9(6-378)	CE9_e7	CE9	N	3
3300014927.a:Ga0169766_100004_187	-	GT2(8-174)	GT2	GT2	N	3
3300014927.a:Ga0169766_100004_215	-	CBM62(453-517)+CBM62(525-585)	CBM62_e1	CBM62	Y(1-26)	3
3300014927.a:Ga0169766_100004_256	-	GH23(301-426)	GH23_e996	GH23	Y(1-28)	3
3300014927.a:Ga0169766_100004_271	3.2.1.1:3	GH13_5(30-370)	GH13_e25	GH13_5	N	3
3300014927.a:Ga0169766_100004_306	3.2.1.111:8|3.2.1.51:3|-	GH29(51-372)	GH29_e30+CBM32_e126	GH29	Y(1-21)	3
3300014927.a:Ga0169766_100004_307	-	GH2(55-903)	GH2_e30	GH2	Y(1-24)	3
3300014927.a:Ga0169766_100004_308	-	GH20(153-511)	GH20_e135	GH20	Y(1-21)	3
3300014927.a:Ga0169766_100004_311	3.2.1.52:18|3.2.1.-:1	GH20(161-507)	GH20_e12	GH20	Y(1-28)	3
3300014927.a:Ga0169766_100004_315	-	GH141(23-543)	GH141_e24	CBM32	Y(1-19)	3
3300014927.a:Ga0169766_100004_318	-	GH20(143-476)	GH20_e8	GH20	Y(1-21)	3
