3300010279_4	GH9	Y
3300010279_4	GH43_4	Y
3300010279_4	GH42	N
3300010279_4	GH3	N
3300010279_4	GH30_5	Y
3300010279_4	GT28	N
3300010279_4	GH31	N
3300010279_4	GH10	Y
3300010279_4	GT4	N
3300010279_4	GT2	N
3300010279_4	GT4	N
3300010279_4	GH11	Y
3300010279_4	GT4	N
3300010279_4	GT4	N
3300010279_4	GH5_1	Y
3300010279_4	GH5_1	Y
3300010279_4	GH13_9	N
3300010279_4	GH124	Y
3300010279_4	GH53	Y
3300010279_4	GH25	N
3300010279_4	GH11	Y
3300010279_4	CE4	Y
3300010279_4	GH141	Y
3300010279_4	GH9	Y
3300010279_4	CBM35	Y
3300010279_4	GH43_10	Y
3300010279_4	GH3	N
3300010279_4	GH16_21	Y
3300010279_4	GH43_29	Y
3300010279_4	GH11	Y
3300010279_4	GH13_39	N
3300010279_4	GT35	N
3300010279_4	GT2	N
3300010279_4	GH95	N
3300010279_4	CBM35	Y
3300010279_4	GH5_4	N
3300010279_4	GH43_35	N
3300010279_4	GH130	N
3300010279_4	CBM35	Y
3300010279_4	GH25	Y
3300010279_4	CE8	Y
3300010279_4	GH9	Y
3300010279_4	CBM4	Y
3300010279_4	GT2	N
3300010279_4	GH9	Y
3300010279_4	CBM63	Y
3300010279_4	GT2	N
3300010279_4	GH16_3	Y
3300010279_4	GT5	N
3300010279_4	PL11	Y
3300010279_4	GH3	Y
3300010279_4	GH16_3	Y
3300010279_4	GH25	Y
3300010279_4	GH13_20	N
3300010279_4	GH2	Y
3300010279_4	CE12	Y
3300010279_4	GH97	Y
3300010279_4	GH5_4	Y
3300010279_4	CBM4	Y
3300010279_4	GH11	N
3300010279_4	GH11	Y
3300010279_4	GH11	Y
3300010279_4	GT4	N
3300010279_4	GT2	N
3300010279_4	GH11	Y
3300010279_4	GH44	Y
3300010279_4	GH9	Y
3300010279_4	GH9	Y
3300010279_4	GH9	Y
3300010279_4	GH5_4	Y
3300010279_4	CBM22	Y
3300010279_4	CBM79	Y
3300010279_4	GH77	N
3300010279_4	GT35	N
3300010279_4	GH48	Y
3300010279_4	PL1_2	Y
3300010279_4	GH95	Y
3300010279_4	GH13_20	N
3300010279_4	GH11	Y
3300010279_4	CBM4	Y
3300010279_4	GH11	Y
3300010279_4	CE4	Y
3300010279_4	GH26	Y
3300010279_4	PL1	Y
3300010279_4	CE3	Y
3300010279_4	CE1	Y
3300010279_4	CE1	Y
3300010279_4	GH11	Y
3300010279_4	CBM6	Y
3300010279_4	GH11	Y
3300010279_4	CBM22	Y
3300010279_4	CBM4	Y
3300010279_4	GH30_8	Y
3300010279_4	GH11	Y
3300010279_4	GH30_8	Y
3300010279_4	CBM22	Y
3300010279_4	GH43_29	Y
3300010279_4	GH25	Y
3300010279_4	GH5_4	Y
3300010279_4	GH105	N
3300010279_4	GH5_1	Y
3300010279_4	GT51	N
3300010279_4	CBM22	N
3300010279_4	GH43_24	Y
3300010279_4	CBM22	Y
3300010279_4	GH43_19	Y
3300010279_4	CE3	Y
3300010279_4	CE4	N
3300010279_4	GH146	Y
3300010279_4	CBM4	Y
3300010279_4	CBM22	N
3300010279_4	CBM4	Y
3300010279_4	GT5	N
3300010279_4	CBM48	N
3300010279_4	GH3	Y
3300010279_4	GH10	Y
3300010279_4	GH3	Y
3300010279_4	GH30_8	Y
3300010279_4	CBM4	Y
3300012889_21	GT8	N
3300012889_21	GT2	N
3300012889_21	GT8	N
3300012889_21	GT8	N
3300012889_21	GT4	N
3300012889_21	GH25	Y
3300012889_21	GT26	N
3300012889_21	GH77	N
