HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH13_14.hmm	289	3300011985.a:Ga0119793_1000028_120	686	2e-97	1	289	176	498	0.9965397923875432
CBM34.hmm	120	3300011985.a:Ga0119793_1000028_122	417	1.9e-17	2	99	7	114	0.8083333333333333
GH13_20.hmm	300	3300011985.a:Ga0119793_1000028_122	417	7.5e-86	1	216	185	416	0.7166666666666667
CE9.hmm	373	3300011985.a:Ga0119793_1000028_5	391	5.2e-117	1	373	7	383	0.9973190348525469
GT28.hmm	157	3300011985.a:Ga0119793_1000042_126	387	1.7e-24	2	152	213	361	0.9554140127388535
GH3.hmm	216	3300011985.a:Ga0119793_1000042_49	475	8.5e-47	8	215	175	393	0.9583333333333334
GT51.hmm	177	3300011985.a:Ga0119793_1000068_94	970	9.3e-60	2	177	71	247	0.9887005649717514
GH3.hmm	216	3300011985.a:Ga0119793_1000091_45	563	1.5e-57	2	214	117	345	0.9814814814814815
GT4.hmm	160	3300011985.a:Ga0119793_1000110_35	394	7.5e-30	4	155	204	353	0.94375
GH29.hmm	346	3300011985.a:Ga0119793_1000143_2	474	2.6e-81	36	335	8	316	0.8641618497109826
GH13_11.hmm	351	3300011985.a:Ga0119793_1000143_37	715	5.4e-158	1	351	189	545	0.9971509971509972
GT35.hmm	674	3300011985.a:Ga0119793_1000143_38	817	2e-281	2	673	93	810	0.9955489614243324
GH13_20.hmm	300	3300011985.a:Ga0119793_1000143_62	459	6.2e-78	9	297	41	327	0.96
GT5.hmm	472	3300011985.a:Ga0119793_1000186_2	493	7e-176	1	471	2	481	0.9957627118644068
GT2.hmm	170	3300011985.a:Ga0119793_1000186_58	343	1.7e-24	1	133	21	188	0.7764705882352941
GH109.hmm	399	3300011985.a:Ga0119793_1000259_33	366	5.9e-28	6	207	3	198	0.5037593984962406
GT2.hmm	170	3300011985.a:Ga0119793_1000259_46	327	1.3e-25	1	122	7	125	0.711764705882353
GT4.hmm	160	3300011985.a:Ga0119793_1000259_47	362	1.6e-26	8	158	183	325	0.9375
GH63.hmm	570	3300011985.a:Ga0119793_1000293_4	566	2.9e-36	286	568	183	564	0.49473684210526314
GH2.hmm	752	3300011985.a:Ga0119793_1000293_5	1030	2.6e-204	22	747	27	903	0.964095744680851
GT5.hmm	472	3300011985.a:Ga0119793_1000302_15	545	4.6e-93	2	470	10	540	0.9915254237288136
GT4.hmm	160	3300011985.a:Ga0119793_1000423_2	376	6.5e-30	8	152	191	336	0.9
CE1.hmm	227	3300011985.a:Ga0119793_1000462_21	262	2.5e-41	21	221	40	258	0.8810572687224669
GH3.hmm	216	3300011985.a:Ga0119793_1000521_13	522	4.6e-59	5	214	65	289	0.9675925925925926
GH171.hmm	355	3300011985.a:Ga0119793_1000521_14	381	1.3e-116	2	355	22	379	0.9943661971830986
GH23.hmm	135	3300011985.a:Ga0119793_1000521_17	440	5.1e-19	5	127	101	240	0.9037037037037037
GH33.hmm	342	3300011985.a:Ga0119793_1000521_29	519	4.3e-50	12	331	110	485	0.9327485380116959
GH2.hmm	752	3300011985.a:Ga0119793_1000539_27	757	1.2e-106	31	491	7	556	0.6117021276595744
GT51.hmm	177	3300011985.a:Ga0119793_1000539_28	789	2.9e-51	12	170	27	185	0.8926553672316384
GT5.hmm	472	3300011985.a:Ga0119793_1000539_32	493	1.2e-176	1	471	2	481	0.9957627118644068
GH77.hmm	494	3300011985.a:Ga0119793_1000554_3	577	8.5e-161	1	478	14	552	0.9655870445344129
GH13.hmm	299	3300011985.a:Ga0119793_1000560_16	1200	6.6e-23	18	291	336	701	0.9130434782608695
GH20.hmm	337	3300011985.a:Ga0119793_1000574_17	648	5.4e-38	10	314	107	394	0.9020771513353115
GH166.hmm	224	3300011985.a:Ga0119793_1000574_23	274	8.5e-60	2	220	49	264	0.9732142857142857
GT51.hmm	177	3300011985.a:Ga0119793_1000612_6	774	7.8e-48	19	176	71	228	0.8870056497175142
GH142.hmm	479	3300011985.a:Ga0119793_1000875_15	477	3.4e-16	124	448	120	430	0.6764091858037579
GT26.hmm	171	3300011985.a:Ga0119793_1000875_23	246	4.1e-28	1	169	57	225	0.9824561403508771
GH171.hmm	355	3300011985.a:Ga0119793_1000948_16	422	2.6e-137	1	355	66	421	0.9971830985915493
GH33.hmm	342	3300011985.a:Ga0119793_1000971_11	530	3.9e-49	17	337	127	477	0.935672514619883
GH57.hmm	383	3300011985.a:Ga0119793_1001174_6	647	1.4e-53	29	361	27	335	0.8668407310704961
GH57.hmm	383	3300011985.a:Ga0119793_1001185_5	524	2.2e-37	2	280	8	392	0.7258485639686684
GH2.hmm	752	3300011985.a:Ga0119793_1001591_3	615	8.4e-98	24	394	32	491	0.4920212765957447
GT28.hmm	157	3300011985.a:Ga0119793_1001691_5	374	1.5e-42	2	153	192	355	0.9617834394904459
GH77.hmm	494	3300011985.a:Ga0119793_1001787_4	686	4.4e-133	1	492	15	679	0.9939271255060729
GH73.hmm	128	3300011985.a:Ga0119793_1002069_3	206	5.5e-18	2	126	77	201	0.96875
CE1.hmm	227	3300011985.a:Ga0119793_1002480_5	312	1.7e-29	8	221	72	306	0.9383259911894273
GH23.hmm	135	3300011985.a:Ga0119793_1010116_3	293	2.2e-23	17	122	147	269	0.7777777777777778
