Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029044.a:Ga0169677_1003674_1	CUS04921.2|GT4	42.4	853	428	10	3	802	17	859	5.9e-201	704.9
3300029044.a:Ga0169677_1003674_2	AEN78697.1|CBM50|GH73	84.9	800	46	2	1	800	1	725	2.4e-287	991.9
3300029044.a:Ga0169677_1001471_6	AEN77492.1|GH25	94.7	549	28	1	29	576	1	549	4.2e-209	731.9
3300029044.a:Ga0169677_1001471_8	AEN77494.1|GH3	97.7	347	8	0	8	354	1	347	8.2e-187	656.8
3300029044.a:Ga0169677_1001217_1	AUH38424.1|GH42	70.1	638	184	4	7	638	620	1256	1.5e-252	875.9
3300029044.a:Ga0169677_1001217_2	AYJ43270.1|GH42	65.8	679	231	1	1	679	1	678	1.6e-284	982.2
3300029044.a:Ga0169677_1000731_25	AWK41767.1|GH13_3	46.3	436	229	3	4	434	17	452	1.9e-103	380.2
3300029044.a:Ga0169677_1000187_5	AEN77801.1|GH73	97.2	218	6	0	1	218	1	218	8.8e-115	416.8
3300029044.a:Ga0169677_1003078_7	ASR41468.1|GH32	56.4	461	188	8	5	465	3	450	1.8e-154	549.7
3300029044.a:Ga0169677_1002021_6	QCQ04268.1|GT51	68.0	704	219	2	5	705	4	704	3.9e-281	971.1
3300029044.a:Ga0169677_1000131_4	AEN77693.1|CE9	98.7	378	5	0	1	378	1	378	6.6e-219	763.5
3300029044.a:Ga0169677_1000131_15	QUI22575.1|CBM50	34.9	598	385	4	5	600	29	624	3.4e-108	396.4
3300029044.a:Ga0169677_1000131_27	CCO12633.2|GH84	69.5	675	197	4	3	675	1	668	3.9e-278	961.1
3300029044.a:Ga0169677_1000131_39	AEN77768.1|GH13_31	97.2	541	15	0	1	541	1	541	0.0e+00	1118.6
3300029044.a:Ga0169677_1000131_65	QBQ55156.1|CBM50	37.0	668	391	8	92	753	63	706	2.6e-105	387.1
3300029044.a:Ga0169677_1005147_6	AEN77531.1|GT8	97.8	271	6	0	1	271	1	271	1.0e-152	543.1
3300029044.a:Ga0169677_1003284_5	UNL57327.1|GH1	81.3	487	90	1	1	487	1	486	4.5e-244	847.4
3300029044.a:Ga0169677_1001020_15	AEN77554.1|GH1	98.7	464	6	0	1	464	1	464	2.9e-285	984.2
3300029044.a:Ga0169677_1001020_20	AEN77549.1|GH1	98.5	460	7	0	1	460	1	460	1.4e-279	965.3
3300029044.a:Ga0169677_1001655_2	AEN79135.1|GH65	98.8	752	9	0	1	752	1	752	0.0e+00	1521.5
3300029044.a:Ga0169677_1001258_2	AEN79016.1|GT2	98.5	338	5	0	1	338	1	338	1.2e-195	686.0
3300029044.a:Ga0169677_1000102_51	AGL64345.2|GT2	80.2	582	115	0	189	770	275	856	3.6e-272	941.4
3300029044.a:Ga0169677_1000102_73	AWZ17133.1|GH13_30	29.1	1185	704	32	2	1087	406	1553	1.5e-122	444.9
3300029044.a:Ga0169677_1000102_75	AGL63717.2|GT4	47.0	708	287	12	163	862	107	734	7.9e-159	565.1
3300029044.a:Ga0169677_1000028_76	CBA03971.1|GT30	49.4	407	201	3	3	408	2	404	1.1e-106	391.0
3300029044.a:Ga0169677_1000028_124	AEN78548.1|GT28	99.5	364	2	0	1	364	2	365	8.4e-203	709.9
