Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029044.a:Ga0169677_1000028_124	-	GT28(189-351)	GT28_e1	GT28	N	3
3300029044.a:Ga0169677_1000064_12	-	GT14(4-262)	GT14_e13	GT14	N	3
3300029044.a:Ga0169677_1000064_13	-	GT113(15-334)	GT113_e36	GT113	N	3
3300029044.a:Ga0169677_1000064_14	-	GT2(5-124)	GT2	GT2	N	3
3300029044.a:Ga0169677_1000102_67	-	GH166(2-108)	GH166_e3	-	N	2
3300029044.a:Ga0169677_1000131_39	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(28-362)	GH13_e122	GH13_31	N	3
3300029044.a:Ga0169677_1000131_4	-	CE9(5-371)	CE9_e17	CE9	N	3
3300029044.a:Ga0169677_1000147_2	-	CBM50(125-167)	CBM50_e146	-	N	2
3300029044.a:Ga0169677_1000187_5	-	GH73(76-212)	GH73_e19	GH73	N	3
3300029044.a:Ga0169677_1000197_37	-	GH25(453-627)	GH25_e170	GH25	N	3
3300029044.a:Ga0169677_1000197_45	-|-|-|3.2.1.17:4	GH25(32-219)	GH25_e97+CBM50_e511+CBM50_e511+CBM50_e758	CBM50+GH25	Y(1-27)	3
3300029044.a:Ga0169677_1000197_53	2.4.1.129:1	GT51(95-275)	GT51_e10	GT51	N	3
3300029044.a:Ga0169677_1000229_3	-|2.4.1.18:14	CBM48(27-105)+GH13_9(173-471)	CBM48_e87+GH13_e200	CBM48+GH13_9	N	3
3300029044.a:Ga0169677_1000229_6	-	GT5(2-474)	GT5_e1	GT5	N	3
3300029044.a:Ga0169677_1000229_7	2.4.1.1:158	GT35(92-793)	GT35_e0	GT35	N	3
3300029044.a:Ga0169677_1000229_8	-|-	GH13_39(186-495)	CBM34_e3+GH13_e89	GH13	N	3
3300029044.a:Ga0169677_1000265_11	-	GT2(5-168)	GT2	GT2	N	3
3300029044.a:Ga0169677_1000265_14	-	GT14(5-258)	GT14_e26	GT14	N	3
3300029044.a:Ga0169677_1000265_15	-	GT113(5-337)	GT113_e36	GT113	N	3
3300029044.a:Ga0169677_1000265_16	2.4.1.-:1	GT113(11-332)	GT113_e0	GT113	N	3
3300029044.a:Ga0169677_1000265_34	2.4.1.-:1	GT2(10-173)	GT2	-	N	2
3300029044.a:Ga0169677_1000265_5	-	GT2(8-174)	GT2	GT2	N	3
3300029044.a:Ga0169677_1000302_30	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	GH1(3-476)	GH1_e0	GH1	N	3
3300029044.a:Ga0169677_1000302_35	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-490)	GH1_e85	GH1	N	3
