CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300029724.a:Ga0245182_100708	3300029724.a:Ga0245182_100708_7	5433	6677	+	9.B.67.4.3
CGC1	null	3300029724.a:Ga0245182_100708	3300029724.a:Ga0245182_100708_8	6674	7762	+	null
CGC1	CAZyme	3300029724.a:Ga0245182_100708	3300029724.a:Ga0245182_100708_9	7752	8534	+	GT2
CGC1	null	3300029724.a:Ga0245182_100708	3300029724.a:Ga0245182_100708_10	8547	10370	+	null
CGC1	CAZyme	3300029724.a:Ga0245182_100708	3300029724.a:Ga0245182_100708_11	10436	11446	+	GT8
CGC1	null	3300029724.a:Ga0245182_100708	3300029724.a:Ga0245182_100708_12	11685	12314	+	null
CGC1	null	3300029724.a:Ga0245182_100708	3300029724.a:Ga0245182_100708_13	12404	14386	+	null
CGC1	STP	3300029724.a:Ga0245182_100708	3300029724.a:Ga0245182_100708_14	14963	16444	-	Pyr_redox_2
CGC1	null	3300029724.a:Ga0245182_100708	3300029724.a:Ga0245182_100708_15	16552	18042	-	null
CGC1	TF	3300029724.a:Ga0245182_100708	3300029724.a:Ga0245182_100708_16	18188	19147	+	HTH_1
CGC1	TC	3300029724.a:Ga0245182_100708	3300029724.a:Ga0245182_100708_17	19168	21975	-	3.A.3.5.15
CGC1	TF	3300029724.a:Ga0245182_100708	3300029724.a:Ga0245182_100708_18	22069	22461	+	DUF24
CGC1	TC	3300029724.a:Ga0245182_100708	3300029724.a:Ga0245182_100708_19	22428	23741	+	2.A.86.2.3
CGC1	TF	3300029724.a:Ga0245182_100581	3300029724.a:Ga0245182_100581_22	26035	26442	-	none
CGC1	null	3300029724.a:Ga0245182_100581	3300029724.a:Ga0245182_100581_23	26505	27212	-	null
CGC1	TC	3300029724.a:Ga0245182_100581	3300029724.a:Ga0245182_100581_24	27219	27974	-	3.A.1.14.4
CGC1	TC	3300029724.a:Ga0245182_100581	3300029724.a:Ga0245182_100581_25	27977	29014	-	3.A.1.14.21
CGC1	STP	3300029724.a:Ga0245182_100581	3300029724.a:Ga0245182_100581_26	29011	30135	-	Peripla_BP_2
CGC1	null	3300029724.a:Ga0245182_100581	3300029724.a:Ga0245182_100581_27	30485	31252	-	null
CGC1	TF	3300029724.a:Ga0245182_100581	3300029724.a:Ga0245182_100581_28	31610	32479	+	HTH_1
CGC1	TC	3300029724.a:Ga0245182_100581	3300029724.a:Ga0245182_100581_29	32554	34086	-	2.A.47.1.12
CGC1	TC	3300029724.a:Ga0245182_100581	3300029724.a:Ga0245182_100581_30	34253	36028	-	3.A.1.106.1
CGC1	CAZyme	3300029724.a:Ga0245182_100581	3300029724.a:Ga0245182_100581_31	36117	37058	+	GT9| GT9
