HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH23.hmm	135	3300012879.a:Ga0160504_1000009_10	476	4.5e-28	2	125	118	258	0.9111111111111111
GH109.hmm	399	3300012879.a:Ga0160504_1000009_114	481	1.1e-18	4	160	42	191	0.39097744360902253
GH16_3.hmm	230	3300012879.a:Ga0160504_1000009_155	289	2.1e-85	1	230	49	281	0.9956521739130435
CE20.hmm	249	3300012879.a:Ga0160504_1000009_158	472	5.9e-95	3	248	102	358	0.9839357429718876
GH33.hmm	342	3300012879.a:Ga0160504_1000009_159	682	2e-26	22	307	323	624	0.8333333333333334
GH33.hmm	342	3300012879.a:Ga0160504_1000009_161	549	4.4e-26	28	326	64	340	0.8713450292397661
CE2.hmm	209	3300012879.a:Ga0160504_1000009_170	374	6.4e-52	1	209	154	366	0.9952153110047847
GH13_31.hmm	349	3300012879.a:Ga0160504_1000009_216	560	7.8e-142	1	348	31	379	0.994269340974212
CBM67.hmm	176	3300012879.a:Ga0160504_1000009_220	934	1.3e-27	1	167	152	342	0.9431818181818182
GH78.hmm	504	3300012879.a:Ga0160504_1000009_220	934	1.2e-141	2	503	369	897	0.9940476190476191
GH20.hmm	337	3300012879.a:Ga0160504_1000009_222	539	3.4e-106	9	336	135	505	0.9703264094955489
GH73.hmm	128	3300012879.a:Ga0160504_1000009_234	355	8e-37	5	128	75	200	0.9609375
GH97.hmm	631	3300012879.a:Ga0160504_1000009_243	715	2.1e-241	8	630	18	699	0.9857369255150554
GH99.hmm	334	3300012879.a:Ga0160504_1000009_244	413	8.7e-59	1	313	49	350	0.9341317365269461
GH109.hmm	399	3300012879.a:Ga0160504_1000009_26	341	2.9e-18	4	189	2	171	0.46365914786967416
CE7.hmm	313	3300012879.a:Ga0160504_1000009_263	434	2.9e-84	11	312	131	426	0.9616613418530351
CE7.hmm	313	3300012879.a:Ga0160504_1000009_264	437	5.4e-89	11	312	134	429	0.9616613418530351
GH33.hmm	342	3300012879.a:Ga0160504_1000009_268	465	9e-35	26	328	90	395	0.8830409356725146
GH43_31.hmm	268	3300012879.a:Ga0160504_1000009_274	316	5.9e-103	2	268	33	294	0.9925373134328358
GH93.hmm	307	3300012879.a:Ga0160504_1000009_275	539	1.9e-66	3	307	48	364	0.990228013029316
GH43_3.hmm	299	3300012879.a:Ga0160504_1000009_277	340	1.1e-110	1	299	38	322	0.9966555183946488
GH2.hmm	752	3300012879.a:Ga0160504_1000009_279	610	1e-104	23	413	56	512	0.5186170212765957
GH97.hmm	631	3300012879.a:Ga0160504_1000009_284	737	4.1e-250	4	630	12	721	0.9920760697305864
GH31.hmm	427	3300012879.a:Ga0160504_1000009_285	829	7.9e-145	1	427	229	679	0.9976580796252927
GH66.hmm	556	3300012879.a:Ga0160504_1000009_286	586	2.6e-183	1	555	39	584	0.9964028776978417
GT2.hmm	170	3300012879.a:Ga0160504_1000009_32	319	7.4e-34	1	141	7	150	0.8235294117647058
GT2.hmm	170	3300012879.a:Ga0160504_1000009_44	250	3.2e-26	1	141	4	136	0.8235294117647058
GT4.hmm	160	3300012879.a:Ga0160504_1000009_45	351	5.4e-20	5	148	177	315	0.89375
GT4.hmm	160	3300012879.a:Ga0160504_1000009_46	378	9.8e-27	5	157	199	351	0.95
GT11.hmm	276	3300012879.a:Ga0160504_1000009_49	298	2.6e-62	4	276	4	294	0.9855072463768116
GT2.hmm	170	3300012879.a:Ga0160504_1000009_93	254	4e-25	1	131	9	134	0.7647058823529411
GH23.hmm	135	3300012879.a:Ga0160504_1000011_164	253	2.5e-21	4	119	97	225	0.8518518518518519
PL9_2.hmm	368	3300012879.a:Ga0160504_1000011_166	1813	4.4e-21	4	179	26	220	0.47554347826086957
GT4.hmm	160	3300012879.a:Ga0160504_1000011_167	377	1e-38	8	154	197	340	0.9125
GH105.hmm	332	3300012879.a:Ga0160504_1000011_252	400	2e-116	9	330	55	394	0.9668674698795181
CE12.hmm	210	3300012879.a:Ga0160504_1000011_254	271	9.2e-73	1	209	38	266	0.9904761904761905
CE12.hmm	210	3300012879.a:Ga0160504_1000011_255	268	4.9e-71	1	209	35	263	0.9904761904761905
GH28.hmm	325	3300012879.a:Ga0160504_1000011_256	541	1.4e-89	7	306	62	451	0.92
CE8.hmm	288	3300012879.a:Ga0160504_1000011_257	331	2.7e-105	2	287	27	324	0.9895833333333334
GH43_10.hmm	271	3300012879.a:Ga0160504_1000011_259	549	2.4e-109	1	271	44	313	0.996309963099631
