Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300011609.a:Ga0121430_10016_134	-	GT4(192-337)	GT4_e3898	GT4	N	3
3300011609.a:Ga0121430_10016_135	-	GT2(8-150)	GT2	-	N	2
3300011609.a:Ga0121430_10016_137	2.4.1.69:1	GT11(1-289)	GT11_e51	-	N	2
3300011609.a:Ga0121430_10016_138	-	GT6(2-221)	GT6_e4	-	N	2
3300011609.a:Ga0121430_10016_140	-	GT2(9-122)	GT2	-	N	2
3300011609.a:Ga0121430_10016_144	-	GT32(107-182)	GT32_e110	-	N	2
3300011609.a:Ga0121430_10016_168	-	GT5(5-223)	GT5_e28	GT5	N	3
3300011609.a:Ga0121430_10016_187	-	GT4(194-332)	GT4_e1108	GT4	N	3
3300011609.a:Ga0121430_10016_191	-	GT32(19-97)	GT32_e192	-	N	2
3300011609.a:Ga0121430_10016_209	-	GT9(76-301)	GT9_e65	GT9	N	3
3300011609.a:Ga0121430_10016_214	-	GT25(8-114)	GT25_e145	-	N	2
3300011609.a:Ga0121430_10016_57	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(229-679)	GH92_e0	GH92	Y(1-20)	3
3300011609.a:Ga0121430_10030_1	-	CE1(476-699)	-	-	Y(1-20)	1
3300011609.a:Ga0121430_10030_10	-	GT19(4-351)	GT19_e2	GT19	N	3
3300011609.a:Ga0121430_10030_105	-	GT9(110-330)	GT9_e199	GT9	N	3
3300011609.a:Ga0121430_10030_106	-	GT2(6-151)	GT2	GT2	N	3
3300011609.a:Ga0121430_10030_108	-	GT83(3-457)	GT83_e95	GT0	N	3
3300011609.a:Ga0121430_10030_48	-	GT2(6-171)	GT2	GT2	N	3
3300011609.a:Ga0121430_10032_23	-	GT2(16-153)	GT2	GT2	N	3
3300011609.a:Ga0121430_10032_28	-	CE4(62-183)	CE4_e122	CE4	N	3
3300011609.a:Ga0121430_10049_15	2.4.1.8:9	GH65(325-705)	GH65_e0	GH65	N	3
