HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4.hmm	160	3300011609.a:Ga0121430_10016_134	371	4.3e-25	7	155	192	337	0.925
GT2.hmm	170	3300011609.a:Ga0121430_10016_135	285	1.3e-30	2	149	8	150	0.8647058823529412
GT11.hmm	276	3300011609.a:Ga0121430_10016_137	290	5.2e-75	1	276	1	289	0.9963768115942029
GT6.hmm	280	3300011609.a:Ga0121430_10016_138	262	5.5e-64	44	267	2	221	0.7964285714285714
GT2.hmm	170	3300011609.a:Ga0121430_10016_140	334	4.5e-27	1	115	9	122	0.6705882352941176
GT32.hmm	90	3300011609.a:Ga0121430_10016_144	328	1.2e-17	4	84	107	182	0.8888888888888888
GT5.hmm	472	3300011609.a:Ga0121430_10016_168	271	9.9e-46	1	210	5	223	0.4427966101694915
GT4.hmm	160	3300011609.a:Ga0121430_10016_187	359	7.7e-24	7	159	194	332	0.95
GT32.hmm	90	3300011609.a:Ga0121430_10016_191	246	7.7e-23	2	89	19	97	0.9666666666666667
GT9.hmm	225	3300011609.a:Ga0121430_10016_209	335	3.5e-35	3	212	76	301	0.9288888888888889
GT25.hmm	181	3300011609.a:Ga0121430_10016_214	127	6.5e-29	3	114	8	114	0.6132596685082873
GH92.hmm	491	3300011609.a:Ga0121430_10016_57	911	1.8e-165	5	456	229	679	0.9185336048879837
CE1.hmm	227	3300011609.a:Ga0121430_10030_1	720	2.1e-17	3	210	476	699	0.9118942731277533
GT19.hmm	354	3300011609.a:Ga0121430_10030_10	371	5.9e-122	2	352	4	351	0.9887005649717514
GT9.hmm	225	3300011609.a:Ga0121430_10030_105	365	5.6e-20	3	202	110	330	0.8844444444444445
GT2.hmm	170	3300011609.a:Ga0121430_10030_106	238	5.7e-28	1	148	6	151	0.8647058823529412
GT83.hmm	540	3300011609.a:Ga0121430_10030_108	544	2.7e-64	3	462	3	457	0.85
GT2.hmm	170	3300011609.a:Ga0121430_10030_48	241	7.9e-31	2	168	6	171	0.9764705882352941
GT2.hmm	170	3300011609.a:Ga0121430_10032_23	264	1.2e-28	1	146	16	153	0.8529411764705882
CE4.hmm	130	3300011609.a:Ga0121430_10032_28	258	2.2e-28	4	123	62	183	0.9153846153846154
GH65.hmm	372	3300011609.a:Ga0121430_10049_15	766	1.2e-141	1	372	325	705	0.9973118279569892
GH13.hmm	299	3300011609.a:Ga0121430_10049_16	632	7.1e-53	13	295	171	496	0.9431438127090301
GH97.hmm	631	3300011609.a:Ga0121430_10049_17	726	5e-248	11	630	18	721	0.9809825673534073
GH13_19.hmm	360	3300011609.a:Ga0121430_10049_18	552	5e-75	136	360	173	421	0.6222222222222222
GH13.hmm	299	3300011609.a:Ga0121430_10049_19	463	2.6e-56	8	290	59	341	0.9431438127090301
AA7.hmm	458	3300011609.a:Ga0121430_10049_55	467	5.3e-73	5	225	53	273	0.48034934497816595
GT2.hmm	170	3300011609.a:Ga0121430_10049_61	331	2.2e-22	3	133	6	141	0.7647058823529411
GH13_10.hmm	313	3300011609.a:Ga0121430_10049_8	936	2.2e-35	1	147	379	541	0.46645367412140576
GT4.hmm	160	3300011609.a:Ga0121430_10050_14	379	1.3e-23	9	152	202	344	0.89375
CE4.hmm	130	3300011609.a:Ga0121430_10050_17	292	2.7e-19	7	111	68	225	0.8
AA1.hmm	358	3300011609.a:Ga0121430_10055_2	750	8.7e-68	8	358	39	544	0.9776536312849162
GH171.hmm	355	3300011609.a:Ga0121430_10061_40	413	3e-120	1	355	65	411	0.9971830985915493
CE4.hmm	130	3300011609.a:Ga0121430_10061_44	260	6.9e-16	5	111	33	146	0.8153846153846154
GH3.hmm	216	3300011609.a:Ga0121430_10061_52	598	2.5e-59	6	215	116	340	0.9675925925925926
GT4.hmm	160	3300011609.a:Ga0121430_10061_54	379	1.5e-39	5	156	194	342	0.94375
GH73.hmm	128	3300011609.a:Ga0121430_10067_49	361	1.7e-35	5	128	34	164	0.9609375
GT28.hmm	157	3300011609.a:Ga0121430_10071_43	369	5.2e-48	1	157	197	356	0.9936305732484076
GT4.hmm	160	3300011609.a:Ga0121430_10072_15	373	3.4e-18	5	154	190	341	0.93125
GT2.hmm	230	3300011609.a:Ga0121430_10072_33	1143	1.3e-23	1	230	59	330	0.9956521739130435
