HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT104.hmm	379	3300012820.a:Ga0160456_100025_22	436	2.2e-71	7	219	16	233	0.5593667546174143
GT4.hmm	160	3300012820.a:Ga0160456_100025_222	393	1.8e-34	7	159	207	358	0.95
CE4.hmm	130	3300012820.a:Ga0160456_100025_223	294	1.5e-31	5	127	58	226	0.9384615384615385
GT9.hmm	225	3300012820.a:Ga0160456_100025_225	320	2.2e-28	17	200	86	294	0.8133333333333334
CE1.hmm	227	3300012820.a:Ga0160456_100025_230	360	3.9e-19	7	207	71	332	0.8810572687224669
GH105.hmm	332	3300012820.a:Ga0160456_100028_117	354	3.3e-58	10	328	19	338	0.9578313253012049
GT9.hmm	225	3300012820.a:Ga0160456_100037_12	322	4.8e-24	60	194	114	254	0.5955555555555555
GT51.hmm	177	3300012820.a:Ga0160456_100042_170	258	2.4e-58	12	176	82	250	0.9265536723163842
AA4.hmm	522	3300012820.a:Ga0160456_100042_32	469	6.1e-17	15	202	2	188	0.35823754789272033
GT2.hmm	170	3300012820.a:Ga0160456_100042_57	381	2.9e-34	1	167	47	208	0.9764705882352941
GH23.hmm	135	3300012820.a:Ga0160456_100042_60	584	5e-26	2	125	81	218	0.9111111111111111
CE14.hmm	124	3300012820.a:Ga0160456_100051_131	238	2.3e-17	1	116	7	117	0.9274193548387096
AA3_2.hmm	568	3300012820.a:Ga0160456_100051_157	558	9.5e-177	4	568	6	533	0.9929577464788732
GT2.hmm	170	3300012820.a:Ga0160456_100062_15	311	3.5e-26	1	110	9	117	0.6411764705882353
GH103.hmm	295	3300012820.a:Ga0160456_100070_54	390	1.2e-82	9	292	74	372	0.9593220338983051
GH3.hmm	216	3300012820.a:Ga0160456_100070_60	365	1.1e-51	9	216	78	304	0.9583333333333334
AA3_2.hmm	568	3300012820.a:Ga0160456_100072_92	537	2.4e-166	2	567	5	530	0.9947183098591549
CE1.hmm	227	3300012820.a:Ga0160456_100076_16	369	1.5e-27	8	143	87	245	0.5947136563876652
GT4.hmm	160	3300012820.a:Ga0160456_100090_1	356	2e-25	8	155	174	319	0.91875
CE1.hmm	227	3300012820.a:Ga0160456_100090_19	284	2.9e-44	3	225	27	280	0.9779735682819384
GT2.hmm	170	3300012820.a:Ga0160456_100090_2	268	4.1e-18	2	126	16	130	0.7294117647058823
GH23.hmm	135	3300012820.a:Ga0160456_100090_80	690	7.6e-23	15	123	540	668	0.8
GH102.hmm	157	3300012820.a:Ga0160456_100090_97	428	2.1e-58	1	157	166	320	0.9936305732484076
AA7.hmm	458	3300012820.a:Ga0160456_100098_10	502	6.8e-22	12	194	55	244	0.39737991266375544
GH103.hmm	295	3300012820.a:Ga0160456_100098_44	409	1.5e-112	1	294	37	333	0.9932203389830508
GT28.hmm	157	3300012820.a:Ga0160456_100102_20	363	1.4e-47	2	156	188	345	0.9808917197452229
CE11.hmm	271	3300012820.a:Ga0160456_100102_26	308	7.7e-113	1	270	4	279	0.992619926199262
GH31.hmm	427	3300012820.a:Ga0160456_100102_34	733	3.5e-70	2	427	217	654	0.9953161592505855
GT83.hmm	540	3300012820.a:Ga0160456_100104_64	566	1e-94	10	366	35	425	0.6592592592592592
CE4.hmm	130	3300012820.a:Ga0160456_100105_3	268	2.2e-29	9	119	81	193	0.8461538461538461
GT19.hmm	354	3300012820.a:Ga0160456_100109_66	390	3.4e-126	3	353	7	372	0.9887005649717514
GH23.hmm	135	3300012820.a:Ga0160456_100110_12	292	3.9e-17	11	120	169	271	0.8074074074074075
GT51.hmm	177	3300012820.a:Ga0160456_100110_23	741	6e-41	8	158	74	227	0.847457627118644
GT28.hmm	157	3300012820.a:Ga0160456_100110_53	389	7.9e-21	3	149	215	358	0.9299363057324841
GT2.hmm	170	3300012820.a:Ga0160456_100117_11	312	6.7e-22	2	101	6	103	0.5823529411764706
CE14.hmm	124	3300012820.a:Ga0160456_100117_14	445	3.3e-19	1	124	32	151	0.9919354838709677
GT2.hmm	197	3300012820.a:Ga0160456_100117_16	486	1.5e-26	2	191	158	361	0.9593908629441624
GT9.hmm	225	3300012820.a:Ga0160456_100128_56	397	4e-32	3	203	136	363	0.8888888888888888
GT2.hmm	170	3300012820.a:Ga0160456_100138_28	248	3.1e-19	3	129	7	131	0.7411764705882353
AA3.hmm	618	3300012820.a:Ga0160456_100139_6	593	1.5e-46	86	404	5	585	0.5145631067961165
GT2.hmm	276	3300012820.a:Ga0160456_100147_25	329	1.5e-40	1	263	43	307	0.9492753623188406
GT14.hmm	250	3300012820.a:Ga0160456_100147_26	283	6.6e-40	3	238	13	258	0.94
GT2.hmm	96	3300012820.a:Ga0160456_100147_29	340	1.1e-21	1	95	55	151	0.9791666666666666
GT14.hmm	250	3300012820.a:Ga0160456_100147_30	1065	1.4e-41	2	216	4	227	0.856
GT107.hmm	532	3300012820.a:Ga0160456_100147_46	660	1.6e-96	215	502	31	316	0.5394736842105263
GT107.hmm	532	3300012820.a:Ga0160456_100147_46	660	4.7e-131	159	515	304	646	0.6691729323308271
GT107.hmm	532	3300012820.a:Ga0160456_100147_48	368	8e-124	173	500	30	363	0.6146616541353384
AA3_2.hmm	568	3300012820.a:Ga0160456_100154_19	545	9.8e-164	2	567	15	541	0.9947183098591549
GT9.hmm	225	3300012820.a:Ga0160456_100164_12	318	5.5e-40	1	194	77	286	0.8577777777777778
GT30.hmm	177	3300012820.a:Ga0160456_100164_13	451	3e-55	13	176	55	219	0.9209039548022598
GT4.hmm	160	3300012820.a:Ga0160456_100164_24	370	5.2e-23	11	153	195	335	0.8875
GT2.hmm	170	3300012820.a:Ga0160456_100164_27	695	1.9e-16	1	133	6	168	0.7764705882352941
GT2.hmm	170	3300012820.a:Ga0160456_100164_29	277	1.9e-18	3	133	10	153	0.7647058823529411
GT81.hmm	293	3300012820.a:Ga0160456_100164_30	319	5.2e-19	20	217	9	191	0.6723549488054608
GT9.hmm	225	3300012820.a:Ga0160456_100164_39	311	1.9e-20	86	194	142	252	0.48
AA4.hmm	522	3300012820.a:Ga0160456_100165_52	475	5.7e-23	16	239	2	217	0.4272030651340996
GT4.hmm	160	3300012820.a:Ga0160456_100168_4	383	6e-22	19	151	203	334	0.825
AA6.hmm	195	3300012820.a:Ga0160456_100168_40	200	1.1e-80	1	195	3	196	0.9948717948717949
GT51.hmm	177	3300012820.a:Ga0160456_100178_7	818	1e-66	4	177	79	252	0.9774011299435028
