CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_6	3829	4290	+	GyrI-like
CGC1	null	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_7	4550	5857	+	null
CGC1	TF	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_8	5934	6752	-	MarR
CGC1	TC	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_9	7039	8118	+	3.A.1.11.2
CGC1	TC	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_10	8121	8993	+	3.A.1.11.3
CGC1	TC	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_11	8997	9788	+	3.A.1.11.6
CGC1	null	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_12	9826	10116	+	null
CGC1	STP	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_13	10113	11492	+	Pyr_redox_2
CGC1	null	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_14	11480	12604	+	null
CGC1	STP	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_15	12639	13700	+	SBP_bac_1
CGC1	null	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_16	14002	15720	+	null
CGC1	TC	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_17	16186	17568	+	2.A.8.1.13
CGC1	null	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_18	17573	19534	-	null
CGC1	null	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_19	19656	21218	-	null
CGC1	TC	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_20	21368	22645	-	9.A.41.1.3
CGC1	TC	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_21	22974	24083	+	8.A.4.1.1
CGC1	TC	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_22	24067	25275	+	1.B.18.3.8
CGC1	TC	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_23	25294	26079	+	3.A.1.101.1
CGC1	TC	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_24	26076	26735	+	3.A.1.101.1
CGC1	CAZyme	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_25	26773	27759	+	GT2
CGC1	CAZyme	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_26	27731	28579	+	GT14
CGC1	null	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_27	28621	29565	+	null
CGC1	null	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_28	29606	30769	+	null
CGC1	CAZyme	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_29	30868	31887	+	GT2|GT0
CGC1	CAZyme	3300012820.a:Ga0160456_100147	3300012820.a:Ga0160456_100147_30	31892	35086	+	GT14| GT14
CGC1	STP	3300012820.a:Ga0160456_100189	3300012820.a:Ga0160456_100189_5	4311	5564	-	Pyr_redox
CGC1	null	3300012820.a:Ga0160456_100189	3300012820.a:Ga0160456_100189_6	5646	6455	-	null
CGC1	null	3300012820.a:Ga0160456_100189	3300012820.a:Ga0160456_100189_7	6563	7525	+	null
CGC1	CAZyme	3300012820.a:Ga0160456_100189	3300012820.a:Ga0160456_100189_8	7667	9280	+	AA3_2|AA3
CGC1	null	3300012820.a:Ga0160456_100189	3300012820.a:Ga0160456_100189_9	9682	10476	+	null
CGC1	TC	3300012820.a:Ga0160456_100189	3300012820.a:Ga0160456_100189_10	10917	11999	-	3.A.1.6.1
CGC1	TC	3300012820.a:Ga0160456_100189	3300012820.a:Ga0160456_100189_11	12100	13011	-	3.A.1.6.1
CGC1	TC	3300012820.a:Ga0160456_100189	3300012820.a:Ga0160456_100189_12	13022	13858	-	3.A.1.6.1
CGC1	TC	3300012820.a:Ga0160456_100189	3300012820.a:Ga0160456_100189_13	13884	14900	-	3.A.1.6.1
CGC1	TC	3300012820.a:Ga0160456_100189	3300012820.a:Ga0160456_100189_14	15223	16797	-	2.A.109.2.3
CGC1	TC	3300012820.a:Ga0160456_100189	3300012820.a:Ga0160456_100189_15	17003	18814	+	3.A.1.203.4
CGC1	null	3300012820.a:Ga0160456_100189	3300012820.a:Ga0160456_100189_16	18832	19302	+	null
CGC1	TF	3300012820.a:Ga0160456_100189	3300012820.a:Ga0160456_100189_17	19368	19757	-	SirB
CGC1	TC	3300012820.a:Ga0160456_100189	3300012820.a:Ga0160456_100189_18	19974	20741	+	2.A.102.3.1
CGC1	null	3300012820.a:Ga0160456_100189	3300012820.a:Ga0160456_100189_19	20903	23356	+	null
CGC1	null	3300012820.a:Ga0160456_100189	3300012820.a:Ga0160456_100189_20	23458	24192	+	null
CGC1	STP	3300012820.a:Ga0160456_100189	3300012820.a:Ga0160456_100189_21	24212	25456	+	Aminotran_1_2
CGC1	CAZyme	3300012820.a:Ga0160456_100154	3300012820.a:Ga0160456_100154_19	17433	19067	-	AA3_2|AA3
CGC1	STP	3300012820.a:Ga0160456_100154	3300012820.a:Ga0160456_100154_20	19064	20062	-	SBP_bac_3
CGC1	TC	3300012820.a:Ga0160456_100154	3300012820.a:Ga0160456_100154_21	20100	20918	-	3.A.1.16.1
CGC1	TC	3300012820.a:Ga0160456_100154	3300012820.a:Ga0160456_100154_22	20921	21706	-	3.A.1.17.4
CGC1	TF	3300012820.a:Ga0160456_100154	3300012820.a:Ga0160456_100154_23	21750	22508	-	GntR
CGC1	null	3300012820.a:Ga0160456_100154	3300012820.a:Ga0160456_100154_24	22700	22975	+	null
CGC1	TC	3300012820.a:Ga0160456_100154	3300012820.a:Ga0160456_100154_25	22988	23980	+	2.A.4.3.9
CGC1	STP	3300012820.a:Ga0160456_100154	3300012820.a:Ga0160456_100154_26	24171	24980	-	SBP_bac_1
CGC1	TC	3300012820.a:Ga0160456_100154	3300012820.a:Ga0160456_100154_27	25399	27096	-	2.A.14.2.1
CGC1	TF	3300012820.a:Ga0160456_100154	3300012820.a:Ga0160456_100154_28	27456	28382	-	HTH_1
CGC1	TF	3300012820.a:Ga0160456_100098	3300012820.a:Ga0160456_100098_79	85164	85922	-	Crp
CGC1	TC	3300012820.a:Ga0160456_100098	3300012820.a:Ga0160456_100098_80	86230	86988	-	3.A.1.4.10
CGC1	TC	3300012820.a:Ga0160456_100098	3300012820.a:Ga0160456_100098_81	86985	87806	-	3.A.1.4.11
