3300028569.a:Ga0247843_1024057	PUL0218_4	42.0	550	292	7	2516	930	2	545	5.17e-133	421
3300028569.a:Ga0247843_1013391	PUL0270_5	39.3	675	334	14	2067	4007	1	627	3.64e-131	426
3300028569.a:Ga0247843_1007457	PUL0227_6	33.7	178	92	6	9978	10505	45	198	1.17e-17	83.2
3300028569.a:Ga0247843_1007027	PUL0406_1	41.6	231	126	4	13411	12737	1	228	4.73e-48	176
3300028569.a:Ga0247843_1006454	PUL0216_1	70.6	187	54	1	7260	6703	13	199	4.63e-93	299
3300028569.a:Ga0247843_1003974	PUL0013_7	46.4	498	261	4	8893	7415	5	501	3.83e-133	428
3300028569.a:Ga0247843_1002267	PUL0339_6	28.2	468	314	10	22017	23384	224	681	2.73e-44	176
3300028569.a:Ga0247843_1001264	PUL0017_9	49.7	644	306	5	13994	12072	143	771	7.33e-196	621
3300028569.a:Ga0247843_1001214	PUL0121_8	36.4	667	402	9	28982	27006	10	662	1.69e-115	384
3300028569.a:Ga0247843_1000944	PUL0134_18	51.4	547	251	6	15943	14306	5	537	6.84e-177	556
3300028569.a:Ga0247843_1019576	PUL0169_2	28.0	193	113	5	5489	4935	6	180	2.00e-07	54.3
3300028569.a:Ga0247843_1014689	PUL0108_25	27.7	191	122	4	6824	6261	2	179	1.11e-14	72.8
3300028569.a:Ga0247843_1006100	PUL0049_9	41.9	635	351	5	6406	4502	4	620	1.26e-148	477
3300028569.a:Ga0247843_1003783	PUL0281_1	59.8	338	133	3	11642	10635	2	338	8.90e-127	403
3300028569.a:Ga0247843_1001453	PUL0530_14	35.4	229	140	5	2054	2731	1	224	3.83e-34	132
3300028569.a:Ga0247843_1001403	PUL0101_14	35.1	308	185	6	8300	9190	9	312	3.40e-47	177
3300028569.a:Ga0247843_1001193	PUL0460_100	22.8	670	459	19	50586	48679	28	673	1.34e-37	154
3300028569.a:Ga0247843_1001066	PUL0328_1	44.2	581	265	10	14692	13034	17	566	7.68e-146	468
3300028569.a:Ga0247843_1037868	PUL0374_2	35.3	170	95	4	1675	2163	346	507	1.68e-21	98.6
3300028569.a:Ga0247843_1027458	PUL0119_1	34.1	499	273	11	3339	1945	31	507	2.75e-81	275
3300028569.a:Ga0247843_1009468	PUL0442_1	30.8	697	317	18	8107	9747	517	1198	5.83e-51	198
3300028569.a:Ga0247843_1009242	PUL0422_4	33.3	144	85	6	5997	6404	227	367	6.58e-06	49.7
3300028569.a:Ga0247843_1005858	PUL0255_14	31.7	356	224	7	12858	11818	114	459	1.43e-51	189
3300028569.a:Ga0247843_1004502	PUL0413_19	43.4	355	195	3	14784	13723	13	362	5.94e-84	280
3300028569.a:Ga0247843_1002582	PUL0413_24	36.8	394	225	7	730	1872	583	965	2.98e-60	229
3300028569.a:Ga0247843_1002025	PUL0007_3	49.5	325	163	1	31981	31007	3	326	9.06e-102	331
3300028569.a:Ga0247843_1001825	PUL0572_4	39.6	407	213	13	1229	54	1	389	1.41e-76	265
3300028569.a:Ga0247843_1022591	PUL0406_1	46.5	43	23	0	4742	4614	157	199	1.46e-06	50.4
3300028569.a:Ga0247843_1017251	PUL0148_2	29.8	460	261	15	2657	1407	31	471	6.31e-50	185
3300028569.a:Ga0247843_1002731	PUL0094_16	40.9	472	228	9	16912	15533	25	457	1.31e-101	336
3300028569.a:Ga0247843_1005307	PUL0113_15	29.3	553	347	17	13178	14806	29	547	2.25e-53	197
3300028569.a:Ga0247843_1002384	PUL0108_12	30.6	252	169	5	5381	4632	279	526	6.37e-24	110
3300028569.a:Ga0247843_1001494	PUL0333_3	60.6	307	113	3	28027	28941	7	307	5.34e-108	348
3300028569.a:Ga0247843_1000871	PUL0406_1	65.1	146	46	1	17019	17456	86	226	6.33e-55	197
3300028569.a:Ga0247843_1000174	PUL0212_1	37.6	978	509	20	8835	6196	41	1015	1.08e-147	491
3300028569.a:Ga0247843_1034533	PUL0436_8	47.6	103	52	1	137	445	1507	1607	1.56e-12	70.5
3300028569.a:Ga0247843_1010087	PUL0339_6	29.8	459	299	12	7899	9260	228	668	2.27e-40	161
3300028569.a:Ga0247843_1014376	PUL0106_10	49.9	363	171	6	5098	4019	1	355	5.58e-108	347
3300028569.a:Ga0247843_1014179	PUL0518_18	31.1	167	100	3	7053	7508	139	305	4.23e-13	71.6
3300028569.a:Ga0247843_1010343	PUL0443_9	24.2	343	192	15	1865	864	39	322	4.88e-16	83.6
3300028569.a:Ga0247843_1006979	PUL0458_32	32.2	90	60	1	8069	7800	129	217	5.56e-07	53.1
3300028569.a:Ga0247843_1006479	PUL0160_18	37.8	481	234	15	6985	5597	8	441	6.07e-79	270
3300028569.a:Ga0247843_1005666	PUL0329_22	30.3	419	238	17	11575	12786	58	437	1.01e-46	174
3300028569.a:Ga0247843_1002526	PUL0460_69	38.9	839	487	13	1557	4031	42	868	1.08e-192	615
3300028569.a:Ga0247843_1005159	PUL0146_17	36.5	441	230	14	10994	9744	17	431	1.44e-69	242
3300028569.a:Ga0247843_1003653	PUL0169_3	51.9	528	240	5	18190	16640	53	577	4.53e-169	535
3300028569.a:Ga0247843_1003230	PUL0218_21	41.4	338	191	5	9511	8501	1	332	1.45e-73	251
3300028569.a:Ga0247843_1002826	PUL0259_19	26.0	258	180	7	26785	26027	2	253	7.39e-18	88.2
3300028569.a:Ga0247843_1002073	PUL0335_25	67.0	421	138	1	9456	8197	1	421	1.08e-173	541
3300028569.a:Ga0247843_1001330	PUL0070_26	45.1	601	313	10	10704	12491	3	591	9.07e-153	489
3300028569.a:Ga0247843_1001260	PUL0199_9	42.2	346	179	8	35689	36678	11	351	2.06e-70	242
3300028569.a:Ga0247843_1021712	PUL0144_7	25.5	192	109	8	2242	2745	135	316	6.10e-05	45.8
3300028569.a:Ga0247843_1010138	PUL0061_22	24.7	271	172	8	2697	1933	15	269	4.04e-08	56.6
3300028569.a:Ga0247843_1007558	PUL0161_8	43.7	103	57	1	753	1058	330	432	1.92e-17	86.7
3300028569.a:Ga0247843_1006858	PUL0459_5	25.0	392	242	10	2323	1241	98	468	6.40e-33	138
3300028569.a:Ga0247843_1006098	PUL0064_9	35.4	455	254	8	8393	9745	177	595	2.27e-67	243
3300028569.a:Ga0247843_1005742	PUL0266_8	28.9	218	153	2	5086	4433	8	223	2.66e-22	100
3300028569.a:Ga0247843_1003905	PUL0148_2	32.5	505	255	11	7123	8430	33	520	1.95e-69	244
3300028569.a:Ga0247843_1008202	PUL0368_30	29.4	245	164	4	1459	2187	3	240	2.34e-27	115
3300028569.a:Ga0247843_1007975	PUL0136_4	37.3	241	148	3	5851	5135	11	250	6.82e-36	137
3300028569.a:Ga0247843_1005330	PUL0148_2	33.4	497	240	17	9776	8535	33	521	1.78e-57	209
3300028569.a:Ga0247843_1008823	PUL0460_69	25.1	525	306	21	2256	787	45	517	1.22e-22	105
3300028569.a:Ga0247843_1021827	PUL0165_5	29.1	148	86	6	665	1060	171	315	4.41e-06	49.7
3300028569.a:Ga0247843_1007753	PUL0148_2	30.2	526	251	15	4849	3566	27	534	2.03e-58	211
3300028569.a:Ga0247843_1004733	PUL0335_16	41.2	359	205	5	4815	3748	4	359	9.16e-77	259
3300028569.a:Ga0247843_1007267	PUL0414_4	33.7	181	108	3	2249	2761	3	181	7.92e-28	112
3300028569.a:Ga0247843_1030146	PUL0161_15	29.9	157	97	4	2919	3362	159	311	1.06e-10	62.8
3300028569.a:Ga0247843_1004255	PUL0446_7	40.4	386	198	4	17773	16616	4	357	5.05e-83	277
3300028569.a:Ga0247843_1002358	PUL0184_13	55.8	477	199	6	9823	8399	2	468	9.83e-162	509
3300028569.a:Ga0247843_1002305	PUL0017_9	47.6	691	285	10	32840	34894	144	763	1.95e-184	587
3300028569.a:Ga0247843_1010945	PUL0340_7	27.3	165	105	4	9406	8918	66	217	1.78e-10	62.0
