3300027276.a:Ga0208297_1000635	PUL0463_2	29.6	565	300	17	54611	52974	30	515	1.86e-52	198
3300027276.a:Ga0208297_1000397	PUL0145_15	35.6	1052	645	10	73243	70166	6	1050	9.90e-190	615
3300027276.a:Ga0208297_1000803	PUL0460_58	39.7	418	250	1	17212	18459	1	418	9.44e-87	291
3300027276.a:Ga0208297_1000159	PUL0506_4	51.1	438	212	2	149376	150686	1	437	8.66e-131	421
3300027276.a:Ga0208297_1000911	PUL0058_1	46.2	617	320	4	23487	25334	10	615	5.69e-179	565
3300027276.a:Ga0208297_1000723	PUL0267_1	44.6	305	165	2	12456	13367	1	302	2.79e-76	257
3300027276.a:Ga0208297_1000634	PUL0335_5	55.5	506	225	0	33427	31910	11	516	1.13e-185	580
3300027276.a:Ga0208297_1000158	PUL0267_10	34.3	943	482	15	41672	44137	5	930	1.66e-157	518
3300027276.a:Ga0208297_1002162	PUL0217_1	37.5	176	102	5	9908	9393	2	173	2.88e-31	121
3300027276.a:Ga0208297_1002021	PUL0368_30	36.0	308	165	10	8960	9820	19	315	1.48e-43	163
3300027276.a:Ga0208297_1000157	PUL0017_9	51.2	633	290	6	155769	153880	142	758	1.84e-195	621
3300027276.a:Ga0208297_1001066	PUL0333_3	42.4	311	172	3	28214	27291	2	308	4.28e-70	239
3300027276.a:Ga0208297_1001044	PUL0134_16	36.4	385	232	6	10799	9651	54	427	1.08e-63	224
3300027276.a:Ga0208297_1000593	PUL0124_19	43.3	616	330	6	11768	13615	2	598	1.96e-157	503
3300027276.a:Ga0208297_1000276	PUL0576_1	58.7	329	134	2	108647	109627	1	329	1.63e-115	372
3300027276.a:Ga0208297_1000804	PUL0017_9	46.2	691	302	7	30030	27958	148	768	2.18e-181	579
3300027276.a:Ga0208297_1000841	PUL0248_13	45.5	374	196	2	17503	16400	6	377	5.00e-93	308
3300027276.a:Ga0208297_1000794	PUL0493_14	62.6	444	161	3	34196	35521	3	443	3.33e-186	578
3300027276.a:Ga0208297_1000418	PUL0429_10	42.7	368	203	4	68750	69853	2	361	7.52e-89	296
3300027276.a:Ga0208297_1001029	PUL0134_16	35.0	377	238	4	30430	31557	57	427	3.00e-58	209
3300027276.a:Ga0208297_1000028	PUL0267_10	51.0	941	447	7	56435	53628	2	933	3.08e-304	943
3300027276.a:Ga0208297_1000122	PUL0230_10	42.7	393	217	5	20181	21356	3	388	3.88e-97	322
3300027276.a:Ga0208297_1001156	PUL0121_4	50.6	253	111	2	9798	10541	4	247	1.71e-73	246
3300027276.a:Ga0208297_1000545	PUL0300_14	34.0	574	378	1	44557	42839	13	586	5.31e-91	311
3300027276.a:Ga0208297_1001770	PUL0179_15	40.4	280	166	1	1552	2388	11	290	8.95e-52	184
3300027276.a:Ga0208297_1000172	PUL0339_18	40.3	718	393	8	119585	117489	26	726	4.58e-162	523
3300027276.a:Ga0208297_1000609	PUL0336_23	34.3	466	291	9	16638	17996	1	464	9.43e-63	224
3300027276.a:Ga0208297_1000763	PUL0070_26	49.3	590	284	11	21578	23320	3	586	7.87e-169	535
3300027276.a:Ga0208297_1002361	PUL0187_5	38.2	68	41	1	4960	4757	34	100	7.84e-05	47.0
