Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029684.a:Ga0245194_105694_7	ATZ59854.1|GT2	98.8	340	4	0	1	340	1	340	8.9e-191	669.8
3300029684.a:Ga0245194_101037_10	QBQ55251.1|CBM50	42.8	852	424	11	14	807	40	886	1.4e-168	597.4
3300029684.a:Ga0245194_101037_24	AIE96983.1|GT7	35.9	665	342	13	5	601	548	1196	3.1e-109	399.8
3300029684.a:Ga0245194_100837_2	URN49378.1|GT2	98.2	325	6	0	1	325	1	325	4.4e-179	630.9
3300029684.a:Ga0245194_100837_4	BDF80474.1|GH154	99.5	391	2	0	1	391	1	391	5.0e-238	827.0
3300029684.a:Ga0245194_100837_5	BDF80475.1|GH154	99.8	402	1	0	1	402	1	402	4.8e-236	820.5
3300029684.a:Ga0245194_100837_9	BDF80479.1|GT2	99.9	777	1	0	1	777	1	777	0.0e+00	1491.9
3300029684.a:Ga0245194_100837_13	ATZ60487.1|GT81	98.1	568	11	0	1	568	1	568	7.0e-273	943.3
3300029684.a:Ga0245194_100837_16	BDF82924.1|GT2	99.4	308	2	0	1	308	1	308	7.4e-168	593.6
3300029684.a:Ga0245194_105269_1	BDF82183.1|GT2	98.7	1182	15	0	1	1182	12	1193	0.0e+00	2330.4
3300029684.a:Ga0245194_102698_4	BDF80267.1|GT28	99.4	348	2	0	1	348	1	348	2.0e-193	678.7
3300029684.a:Ga0245194_102142_9	ATZ59897.1|GT2	100.0	589	0	0	1	589	1	589	0.0e+00	1149.8
3300029684.a:Ga0245194_100171_15	ABQ87149.1|GT0	100.0	555	0	0	1	555	1	555	0.0e+00	1113.6
3300029684.a:Ga0245194_101022_20	ABQ87750.1|GT2	99.7	347	1	0	1	347	1	347	2.5e-196	688.3
3300029684.a:Ga0245194_101022_28	ABQ87743.1|GT0	99.4	465	3	0	1	465	1	465	5.6e-268	926.8
3300029684.a:Ga0245194_101245_3	BDF81257.1|GT2	99.3	303	2	0	1	303	1	303	4.3e-168	594.3
3300029684.a:Ga0245194_101245_7	ATZ59774.1|GT2	99.6	240	1	0	1	240	1	240	5.1e-132	474.2
3300029684.a:Ga0245194_101245_17	AVI59029.1|GT2	44.6	435	234	5	1	433	1	430	1.4e-103	380.6
3300029684.a:Ga0245194_101245_27	BDF82176.1|GT2	98.0	841	17	0	37	877	1	841	0.0e+00	1670.6
3300029684.a:Ga0245194_100252_40	CAG7911095.1|GH5_11	33.2	759	447	17	8	736	582	1310	6.6e-108	396.0
3300029684.a:Ga0245194_100213_69	BDF80355.1|GT66	99.9	922	1	0	1	922	1	922	0.0e+00	1701.4
3300029684.a:Ga0245194_100610_21	ABQ87041.1|GT4	98.9	359	4	0	1	359	1	359	1.2e-201	706.1
3300029684.a:Ga0245194_100739_27	ATZ60522.1|GT2	100.0	285	0	0	1	285	1	285	3.2e-165	584.7
3300029684.a:Ga0245194_100739_28	ATZ60521.1|GT2	98.1	321	6	0	1	321	1	321	1.1e-179	632.9
3300029684.a:Ga0245194_100739_29	ATZ60520.1|GT2	99.1	320	3	0	1	320	1	320	4.5e-176	620.9
3300029684.a:Ga0245194_100739_33	ATZ60516.1|GT2	98.5	344	5	0	1	344	1	344	5.9e-190	667.2
3300029684.a:Ga0245194_100739_34	ABQ87528.1|GT2	98.9	348	4	0	1	348	1	348	4.2e-196	687.6
3300029684.a:Ga0245194_100739_35	ABQ87527.1|GT4	100.0	495	0	0	8	502	1	495	2.0e-284	981.5
3300029684.a:Ga0245194_100739_36	BDF80456.1|GT2	99.2	533	4	0	1	533	1	533	2.7e-311	1070.8
3300029684.a:Ga0245194_101086_4	ABQ87708.1|GT2	100.0	367	0	0	1	367	1	367	1.0e-216	756.1
3300029684.a:Ga0245194_101086_5	BAY31095.1|GT4	51.4	356	171	2	3	357	452	806	3.1e-104	382.5
3300029684.a:Ga0245194_101733_1	ATZ60509.1|GT4	99.8	512	1	0	1	512	1	512	3.0e-299	1030.8
3300029684.a:Ga0245194_101733_2	BDF80461.1|GT2	97.8	369	8	0	1	369	1	369	1.8e-208	728.8
3300029684.a:Ga0245194_101733_4	BDF80463.1|GT4	99.6	856	3	0	1	856	1	856	0.0e+00	1744.9
3300029684.a:Ga0245194_101733_5	BDF82945.1|GT2	99.0	512	5	0	1	512	1	512	7.0e-280	966.5
3300029684.a:Ga0245194_101733_6	ATZ60505.1|GT2	99.4	471	3	0	1	471	1	471	9.3e-271	936.0
3300029684.a:Ga0245194_101733_7	BDF80466.1|GT2	100.0	379	0	0	1	379	1	379	6.4e-214	746.9
3300029684.a:Ga0245194_100994_15	ATZ59264.1|GT1|GT2	99.7	634	2	0	1	634	1	634	0.0e+00	1239.9
3300029684.a:Ga0245194_100994_26	QWU85921.1|GH130	54.6	463	201	2	5	458	1369	1831	2.2e-144	516.2
